GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(mph),Engine RPM(rpm),Trip Distance(miles),Throttle Position(Manifold)(%)
Fri Feb 19 11:11:24 EST 2016,19-Feb-2016 11:11:24.624,-75.70275127,39.51862088,3.25,8.0,-21.399999618530273,101.6,0.2681506,10.304645,1.4173675,0.07966465,22.99073475599289,1985.75,0.13265096205672489,29.019607543945313
Fri Feb 19 11:11:24 EST 2016,19-Feb-2016 11:11:24.724,-75.70275127,39.51862088,3.25,8.0,-21.399999618530273,101.6,-0.11492168,10.228029,1.3790601,0.0711121,22.99073475599289,2254.5,0.13265096205672489,29.019607543945313
Fri Feb 19 11:11:24 EST 2016,19-Feb-2016 11:11:24.824,-75.70275127,39.51862088,3.25,8.0,-21.399999618530273,101.6,-0.15322891,10.189722,1.3790601,0.067293584,24.23347717523575,2254.5,0.13513679452083416,29.019607543945313
Fri Feb 19 11:11:25 EST 2016,19-Feb-2016 11:11:24.924,-75.70272464,39.51856704,3.75,6.0,-20.899999618530273,127.4,-0.34476504,10.304645,1.3790601,0.07936984,24.23347717523575,2254.5,0.13513679452083416,29.019607543945313
Fri Feb 19 11:11:25 EST 2016,19-Feb-2016 11:11:25.024,-75.70272464,39.51856704,3.75,6.0,-20.899999618530273,127.4,-0.038307227,9.576807,1.5705963,0.008277953,24.23347717523575,2254.5,0.13513679452083416,29.019607543945313
Fri Feb 19 11:11:25 EST 2016,19-Feb-2016 11:11:25.123,-75.70272464,39.51856704,3.75,6.0,-20.899999618530273,127.4,-0.6512229,10.036493,1.3024458,0.052800238,24.23347717523575,2265.5,0.13748609152135582,29.019607543945313
Fri Feb 19 11:11:26 EST 2016,19-Feb-2016 11:11:25.224,-75.70268926,39.51854607,3.75,9.0,-20.399999618530273,127.4,-1.6089035,9.5385,1.7238252,0.020593822,24.23347717523575,2265.5,0.13748609152135582,28.235294342041016
Fri Feb 19 11:11:26 EST 2016,19-Feb-2016 11:11:25.323,-75.70268926,39.51854607,3.75,9.0,-20.399999618530273,127.4,-0.30645782,9.998186,0.49799395,0.039924562,24.23347717523575,2265.5,0.13748609152135582,28.235294342041016
Fri Feb 19 11:11:26 EST 2016,19-Feb-2016 11:11:25.424,-75.70268926,39.51854607,3.75,9.0,-20.399999618530273,127.4,-1.3790601,9.308656,0.842759,-0.017909706,24.23347717523575,2232.75,0.13748609152135582,28.235294342041016
Fri Feb 19 11:11:26 EST 2016,19-Feb-2016 11:11:25.523,-75.70268926,39.51854607,3.75,9.0,-20.399999618530273,127.4,0.38307226,9.385271,0.6512229,-0.021200538,24.23347717523575,2232.75,0.13976807448279693,28.235294342041016
Fri Feb 19 11:11:26 EST 2016,19-Feb-2016 11:11:25.624,-75.70268926,39.51854607,3.75,9.0,-20.399999618530273,127.4,-0.9959879,10.189722,1.3024458,0.071068704,24.23347717523575,2232.75,0.13976807448279693,26.666667938232422
Fri Feb 19 11:11:26 EST 2016,19-Feb-2016 11:11:25.724,-75.70268926,39.51854607,3.75,9.0,-20.399999618530273,127.4,-0.49799395,10.113108,1.5705963,0.06349021,24.23347717523575,2232.75,0.13976807448279693,26.666667938232422
Fri Feb 19 11:11:26 EST 2016,19-Feb-2016 11:11:25.824,-75.70268926,39.51854607,3.75,9.0,-20.399999618530273,127.4,-0.842759,9.385271,0.842759,-0.016612232,24.23347717523575,2171.0,0.13976807448279693,26.666667938232422
Fri Feb 19 11:11:26 EST 2016,19-Feb-2016 11:11:25.924,-75.70268926,39.51854607,3.75,9.0,-20.399999618530273,127.4,-0.2681506,10.419566,1.2641385,0.089274704,25.476219594478607,2171.0,0.14250210779031658,26.666667938232422
Fri Feb 19 11:11:26 EST 2016,19-Feb-2016 11:11:26.023,-75.70268926,39.51854607,3.75,9.0,-20.399999618530273,127.4,-0.038307227,9.653421,0.8810662,0.007136643,25.476219594478607,2171.0,0.14250210779031658,28.235294342041016
Fri Feb 19 11:11:26 EST 2016,19-Feb-2016 11:11:26.124,-75.70268926,39.51854607,3.75,9.0,-20.399999618530273,127.4,-0.7661445,10.151415,0.9576807,0.06132728,25.476219594478607,2171.0,0.14250210779031658,28.235294342041016
Fri Feb 19 11:11:26 EST 2016,19-Feb-2016 11:11:26.224,-75.70268926,39.51854607,3.75,9.0,-20.399999618530273,127.4,-0.7661445,9.730036,1.3790601,0.02380091,25.476219594478607,2289.0,0.14250210779031658,28.235294342041016
Fri Feb 19 11:11:27 EST 2016,19-Feb-2016 11:11:26.324,-75.70246038,39.51834956,10.25,5.0,-23.200000762939453,135.6,-0.6512229,9.998186,1.2641385,0.0484398,25.476219594478607,2289.0,0.1458210973197005,28.235294342041016
Fri Feb 19 11:11:27 EST 2016,19-Feb-2016 11:11:26.424,-75.70246038,39.51834956,10.25,5.0,-23.200000762939453,135.6,-0.15322891,10.304645,1.2641385,0.07741231,25.476219594478607,2289.0,0.1458210973197005,30.980392456054688
Fri Feb 19 11:11:27 EST 2016,19-Feb-2016 11:11:26.523,-75.70246038,39.51834956,10.25,5.0,-23.200000762939453,135.6,-0.9576807,10.304645,0.34476504,0.07453424,25.476219594478607,2289.0,0.1458210973197005,30.980392456054688
Fri Feb 19 11:11:27 EST 2016,19-Feb-2016 11:11:26.624,-75.70246038,39.51834956,10.25,5.0,-23.200000762939453,135.6,-0.34476504,9.959879,0.80445176,0.038190544,25.476219594478607,2371.75,0.1458210973197005,30.980392456054688
Fri Feb 19 11:11:27 EST 2016,19-Feb-2016 11:11:26.723,-75.70246038,39.51834956,10.25,5.0,-23.200000762939453,135.6,-0.5746084,9.959879,1.0342951,0.041417062,26.718962013721466,2371.75,0.14842360436516522,30.980392456054688
Fri Feb 19 11:11:27 EST 2016,19-Feb-2016 11:11:26.824,-75.70246038,39.51834956,10.25,5.0,-23.200000762939453,135.6,-0.7278373,9.5385,1.4173675,0.004796028,26.718962013721466,2371.75,0.14842360436516522,28.235294342041016
Fri Feb 19 11:11:27 EST 2016,19-Feb-2016 11:11:26.924,-75.70246038,39.51834956,10.25,5.0,-23.200000762939453,135.6,-0.91937345,9.5385,1.4173675,0.006457448,26.718962013721466,2290.5,0.14842360436516522,28.235294342041016
Fri Feb 19 11:11:27 EST 2016,19-Feb-2016 11:11:27.025,-75.70246038,39.51834956,10.25,5.0,-23.200000762939453,135.6,-0.30645782,9.883265,1.7621324,0.04283291,26.718962013721466,2290.5,0.1509470660252612,28.235294342041016
Fri Feb 19 11:11:27 EST 2016,19-Feb-2016 11:11:27.124,-75.70246038,39.51834956,10.25,5.0,-23.200000762939453,135.6,-0.38307226,9.308656,1.4556746,-0.019779801,26.718962013721466,2290.5,0.1509470660252612,29.019607543945313
Fri Feb 19 11:11:27 EST 2016,19-Feb-2016 11:11:27.224,-75.70246038,39.51834956,10.25,5.0,-23.200000762939453,135.6,-0.15322891,9.576807,1.8004397,0.012453914,26.718962013721466,2314.0,0.1509470660252612,29.019607543945313
Fri Feb 19 11:11:28 EST 2016,19-Feb-2016 11:11:27.324,-75.70237718,39.51828369,10.25,8.0,-23.100000381469727,135.6,-0.9576807,10.0748005,1.685518,0.06483239,27.961704432964325,2314.0,0.15297481117582556,29.019607543945313
Fri Feb 19 11:11:28 EST 2016,19-Feb-2016 11:11:27.423,-75.70237718,39.51828369,10.25,8.0,-23.100000381469727,135.6,-0.2681506,9.691729,1.3024458,0.016199648,27.961704432964325,2314.0,0.15297481117582556,28.235294342041016
Fri Feb 19 11:11:28 EST 2016,19-Feb-2016 11:11:27.524,-75.70237718,39.51828369,10.25,8.0,-23.100000381469727,135.6,-0.5746084,9.959879,0.9576807,0.04064125,27.961704432964325,2334.25,0.15297481117582556,28.235294342041016
Fri Feb 19 11:11:28 EST 2016,19-Feb-2016 11:11:27.624,-75.70237718,39.51828369,10.25,8.0,-23.100000381469727,135.6,-0.80445176,10.0748005,1.4173675,0.05934316,29.204446852207184,2334.25,0.1556346323756106,28.235294342041016
Fri Feb 19 11:11:28 EST 2016,19-Feb-2016 11:11:27.724,-75.70237718,39.51828369,10.25,8.0,-23.100000381469727,135.6,-0.2681506,10.419566,1.2641385,0.089274704,29.204446852207184,2334.25,0.1556346323756106,26.27450942993164
Fri Feb 19 11:11:28 EST 2016,19-Feb-2016 11:11:27.826,-75.70237718,39.51828369,10.25,8.0,-23.100000381469727,135.6,0.22984336,10.036493,1.4173675,0.052505195,29.204446852207184,2334.25,0.1556346323756106,26.27450942993164
Fri Feb 19 11:11:28 EST 2016,19-Feb-2016 11:11:27.924,-75.70237718,39.51828369,10.25,8.0,-23.100000381469727,135.6,-0.11492168,10.342952,0.91937345,0.07754928,29.204446852207184,2254.5,0.1580277714634839,26.27450942993164
Fri Feb 19 11:11:28 EST 2016,19-Feb-2016 11:11:28.024,-75.70237718,39.51828369,10.25,8.0,-23.100000381469727,135.6,-0.7278373,10.6877165,1.5705963,0.12266904,29.204446852207184,2254.5,0.1580277714634839,25.098039627075195
Fri Feb 19 11:11:28 EST 2016,19-Feb-2016 11:11:28.125,-75.70237718,39.51828369,10.25,8.0,-23.100000381469727,135.6,-0.45968673,9.959879,1.340753,0.044507086,29.204446852207184,2254.5,0.1580277714634839,25.098039627075195
Fri Feb 19 11:11:28 EST 2016,19-Feb-2016 11:11:28.224,-75.70237718,39.51828369,10.25,8.0,-23.100000381469727,135.6,-0.38307226,10.419566,1.6472107,0.09503645,29.204446852207184,2171.75,0.1580277714634839,25.098039627075195
Fri Feb 19 11:11:29 EST 2016,19-Feb-2016 11:11:28.324,-75.70224495,39.51819351,11.75,8.0,-22.799999237060547,133.5,-0.49799395,9.921572,1.6089035,0.044841588,29.204446852207184,2171.75,0.16072918477654952,25.098039627075195
Fri Feb 19 11:11:29 EST 2016,19-Feb-2016 11:11:28.425,-75.70224495,39.51819351,11.75,8.0,-22.799999237060547,133.5,-0.22984336,9.500193,1.0342951,-0.006576717,29.204446852207184,2171.75,0.16072918477654952,25.098039627075195
Fri Feb 19 11:11:29 EST 2016,19-Feb-2016 11:11:28.524,-75.70224495,39.51819351,11.75,8.0,-22.799999237060547,133.5,-0.22984336,10.342952,1.3024458,0.0819121,29.204446852207184,2177.25,0.16072918477654952,25.098039627075195
Fri Feb 19 11:11:29 EST 2016,19-Feb-2016 11:11:28.629,-75.70224495,39.51819351,11.75,8.0,-22.799999237060547,133.5,0.19153613,10.611102,1.4939818,0.111504495,29.204446852207184,2177.25,0.16314665691733943,24.705883026123047
Fri Feb 19 11:11:29 EST 2016,19-Feb-2016 11:11:28.736,-75.70224495,39.51819351,11.75,8.0,-22.799999237060547,133.5,-0.34476504,9.844957,1.4556746,0.03408283,29.204446852207184,2177.25,0.16314665691733943,24.705883026123047
Fri Feb 19 11:11:29 EST 2016,19-Feb-2016 11:11:28.825,-75.70224495,39.51819351,11.75,8.0,-22.799999237060547,133.5,-0.4213795,10.649409,1.3790601,0.1144734,29.204446852207184,2195.25,0.16314665691733943,24.705883026123047
Fri Feb 19 11:11:29 EST 2016,19-Feb-2016 11:11:28.924,-75.70224495,39.51819351,11.75,8.0,-22.799999237060547,133.5,-0.6895301,9.232041,0.842759,-0.033391893,29.204446852207184,2195.25,0.16563714673518426,25.098039627075195
Fri Feb 19 11:11:29 EST 2016,19-Feb-2016 11:11:29.024,-75.70224495,39.51819351,11.75,8.0,-22.799999237060547,133.5,-0.842759,10.419566,1.4556746,0.094887674,29.204446852207184,2219.5,0.16563714673518426,25.098039627075195
Fri Feb 19 11:11:29 EST 2016,19-Feb-2016 11:11:29.124,-75.70224495,39.51819351,11.75,8.0,-22.799999237060547,133.5,-0.2681506,10.6877165,2.030283,0.12829167,30.447189271450043,2219.5,0.16736042317225674,24.3137264251709
Fri Feb 19 11:11:30 EST 2016,19-Feb-2016 11:11:29.224,-75.70210145,39.51809182,13.5,5.0,-23.600000381469727,132.8,-0.34476504,9.80665,1.3790601,0.029105961,30.447189271450043,2207.0,0.16736042317225674,24.3137264251709
Fri Feb 19 11:11:30 EST 2016,19-Feb-2016 11:11:29.324,-75.70210145,39.51809182,13.5,5.0,-23.600000381469727,132.8,0.34476504,9.998186,1.685518,0.05316156,30.447189271450043,2207.0,0.16943252892271587,24.3137264251709
Fri Feb 19 11:11:30 EST 2016,19-Feb-2016 11:11:29.424,-75.70210145,39.51809182,13.5,5.0,-23.600000381469727,132.8,-0.61291564,9.921572,1.6089035,0.04548794,30.447189271450043,2207.0,0.16943252892271587,23.92156982421875
Fri Feb 19 11:11:30 EST 2016,19-Feb-2016 11:11:29.523,-75.70210145,39.51809182,13.5,5.0,-23.600000381469727,132.8,-0.7661445,9.078813,2.2601264,-0.02409643,30.447189271450043,2185.0,0.16943252892271587,23.92156982421875
Fri Feb 19 11:11:30 EST 2016,19-Feb-2016 11:11:29.624,-75.70210145,39.51809182,13.5,5.0,-23.600000381469727,132.8,-0.9959879,9.461885,1.8770541,0.007537782,31.6899316906929,2185.0,0.17159005961465468,22.745098114013672
Fri Feb 19 11:11:30 EST 2016,19-Feb-2016 11:11:29.723,-75.70210145,39.51809182,13.5,5.0,-23.600000381469727,132.8,-0.4213795,10.036493,1.9536686,0.062175453,31.6899316906929,2143.75,0.17159005961465468,22.745098114013672
Fri Feb 19 11:11:30 EST 2016,19-Feb-2016 11:11:29.824,-75.70210145,39.51809182,13.5,5.0,-23.600000381469727,132.8,-0.49799395,9.80665,2.0685902,0.04191655,31.6899316906929,2143.75,0.17331539158359455,22.352941513061523
Fri Feb 19 11:11:30 EST 2016,19-Feb-2016 11:11:29.924,-75.70210145,39.51809182,13.5,5.0,-23.600000381469727,132.8,-0.6895301,9.844957,1.9919758,0.045309722,31.6899316906929,2112.5,0.17331539158359455,22.352941513061523
Fri Feb 19 11:11:30 EST 2016,19-Feb-2016 11:11:30.024,-75.70210145,39.51809182,13.5,5.0,-23.600000381469727,132.8,-0.38307226,9.730036,1.9919758,0.032173336,31.6899316906929,2112.5,0.17498790934635622,21.960784912109375
Fri Feb 19 11:11:30 EST 2016,19-Feb-2016 11:11:30.124,-75.70210145,39.51809182,13.5,5.0,-23.600000381469727,132.8,0.076614454,9.615114,1.9536686,0.019192278,31.6899316906929,2096.0,0.17498790934635622,21.960784912109375
Fri Feb 19 11:11:30 EST 2016,19-Feb-2016 11:11:30.224,-75.70210145,39.51809182,13.5,5.0,-23.600000381469727,132.8,-0.49799395,9.768343,2.030283,0.03729993,31.6899316906929,2096.0,0.1767572593265463,21.960784912109375
Fri Feb 19 11:11:31 EST 2016,19-Feb-2016 11:11:30.324,-75.70197865,39.51800654,14.0,5.0,-23.700000762939453,133.1,-0.7278373,10.113108,2.0685902,0.07385498,31.6899316906929,2085.0,0.1767572593265463,21.960784912109375
Fri Feb 19 11:11:31 EST 2016,19-Feb-2016 11:11:30.424,-75.70197865,39.51800654,14.0,5.0,-23.700000762939453,133.1,-0.38307226,10.304645,2.1452048,0.092653096,31.6899316906929,2085.0,0.17861464532923677,20.784313201904297
Fri Feb 19 11:11:31 EST 2016,19-Feb-2016 11:11:30.524,-75.70197865,39.51800654,14.0,5.0,-23.700000762939453,133.1,-0.61291564,9.844957,2.2218192,0.049698055,31.6899316906929,2057.0,0.17861464532923677,20.784313201904297
Fri Feb 19 11:11:31 EST 2016,19-Feb-2016 11:11:30.624,-75.70197865,39.51800654,14.0,5.0,-23.700000762939453,133.1,-0.7661445,9.921572,2.1452048,0.05668682,31.6899316906929,2057.0,0.18033997729817663,20.784313201904297
Fri Feb 19 11:11:31 EST 2016,19-Feb-2016 11:11:30.724,-75.70197865,39.51800654,14.0,5.0,-23.700000762939453,133.1,0.076614454,9.844957,2.1452048,0.046141326,31.6899316906929,2032.0,0.18033997729817663,20.784313201904297
Fri Feb 19 11:11:31 EST 2016,19-Feb-2016 11:11:30.824,-75.70197865,39.51800654,14.0,5.0,-23.700000762939453,133.1,-0.49799395,9.653421,2.030283,0.025847614,31.6899316906929,2032.0,0.1820389021640274,21.176471710205078
Fri Feb 19 11:11:31 EST 2016,19-Feb-2016 11:11:30.925,-75.70197865,39.51800654,14.0,5.0,-23.700000762939453,133.1,-1.1109096,9.461885,2.4516625,0.02178067,31.6899316906929,2028.75,0.1820389021640274,21.176471710205078
Fri Feb 19 11:11:31 EST 2016,19-Feb-2016 11:11:31.023,-75.70197865,39.51800654,14.0,5.0,-23.700000762939453,133.1,0.34476504,9.11712,2.0685902,-0.027360737,31.6899316906929,2028.75,0.18377304884620038,22.352941513061523
Fri Feb 19 11:11:31 EST 2016,19-Feb-2016 11:11:31.124,-75.70197865,39.51800654,14.0,5.0,-23.700000762939453,133.1,0.11492168,9.844957,2.528277,0.05519432,31.6899316906929,2057.0,0.18377304884620038,22.352941513061523
Fri Feb 19 11:11:32 EST 2016,19-Feb-2016 11:11:31.224,-75.70185462,39.51791289,14.75,5.0,-23.600000381469727,132.1,-0.2681506,10.151415,2.183512,0.077822745,31.6899316906929,2057.0,0.18551599172330135,23.13725471496582
Fri Feb 19 11:11:32 EST 2016,19-Feb-2016 11:11:31.324,-75.70185462,39.51791289,14.75,5.0,-23.600000381469727,132.1,-0.2681506,9.883265,1.685518,0.04137975,31.6899316906929,2121.75,0.18551599172330135,23.13725471496582
Fri Feb 19 11:11:32 EST 2016,19-Feb-2016 11:11:31.424,-75.70185462,39.51791289,14.75,5.0,-23.600000381469727,132.1,-0.19153613,10.189722,1.7621324,0.07330555,32.93267410993576,2121.75,0.18739184047618807,22.745098114013672
Fri Feb 19 11:11:32 EST 2016,19-Feb-2016 11:11:31.524,-75.70185462,39.51791289,14.75,5.0,-23.600000381469727,132.1,0.4213795,10.189722,1.8387469,0.07535726,32.93267410993576,2150.0,0.18739184047618807,22.745098114013672
Fri Feb 19 11:11:32 EST 2016,19-Feb-2016 11:11:31.624,-75.70185462,39.51791289,14.75,5.0,-23.600000381469727,132.1,-0.11492168,9.730036,1.8770541,0.02920407,32.93267410993576,2150.0,0.1891848383320056,22.745098114013672
Fri Feb 19 11:11:32 EST 2016,19-Feb-2016 11:11:31.724,-75.70185462,39.51791289,14.75,5.0,-23.600000381469727,132.1,0.076614454,10.457873,2.2218192,0.10886341,32.93267410993576,2144.5,0.1891848383320056,22.745098114013672
Fri Feb 19 11:11:32 EST 2016,19-Feb-2016 11:11:31.824,-75.70185462,39.51791289,14.75,5.0,-23.600000381469727,132.1,-0.038307227,9.346964,1.6472107,-0.013510227,32.93267410993576,2144.5,0.1910052803159985,22.352941513061523
Fri Feb 19 11:11:32 EST 2016,19-Feb-2016 11:11:31.924,-75.70185462,39.51791289,14.75,5.0,-23.600000381469727,132.1,0.0,9.844957,1.8387469,0.03991705,32.93267410993576,2141.25,0.1910052803159985,22.352941513061523
Fri Feb 19 11:11:32 EST 2016,19-Feb-2016 11:11:32.024,-75.70185462,39.51791289,14.75,5.0,-23.600000381469727,132.1,-0.34476504,10.0748005,1.9153614,0.06497818,32.31130290031433,2141.25,0.19269074237403316,21.960784912109375
Fri Feb 19 11:11:32 EST 2016,19-Feb-2016 11:11:32.124,-75.70185462,39.51791289,14.75,5.0,-23.600000381469727,132.1,-0.15322891,9.346964,1.9919758,-0.006678462,32.31130290031433,2128.75,0.19437811181749431,21.960784912109375
Fri Feb 19 11:11:33 EST 2016,19-Feb-2016 11:11:32.224,-75.70172752,39.51782289,14.75,5.0,-23.600000381469727,132.6,-0.45968673,10.036493,2.336741,0.07049602,32.31130290031433,2128.75,0.19437811181749431,21.568628311157227
Fri Feb 19 11:11:33 EST 2016,19-Feb-2016 11:11:32.324,-75.70172752,39.51782289,14.75,5.0,-23.600000381469727,132.6,0.11492168,10.304645,2.2218192,0.093625486,32.31130290031433,2107.75,0.19437811181749431,21.568628311157227
Fri Feb 19 11:11:33 EST 2016,19-Feb-2016 11:11:32.424,-75.70172752,39.51782289,14.75,5.0,-23.600000381469727,132.6,0.34476504,9.691729,1.8770541,0.025915682,31.6899316906929,2107.75,0.19633370039219145,21.568628311157227
Fri Feb 19 11:11:33 EST 2016,19-Feb-2016 11:11:32.524,-75.70172752,39.51782289,14.75,5.0,-23.600000381469727,132.6,0.19153613,9.5385,1.9536686,0.011701524,31.6899316906929,2089.0,0.19633370039219145,21.568628311157227
Fri Feb 19 11:11:33 EST 2016,19-Feb-2016 11:11:32.624,-75.70172752,39.51782289,14.75,5.0,-23.600000381469727,132.6,-0.2681506,10.534488,2.2601264,0.117628515,31.6899316906929,2089.0,0.19843756503591692,21.568628311157227
Fri Feb 19 11:11:33 EST 2016,19-Feb-2016 11:11:32.724,-75.70172752,39.51782289,14.75,5.0,-23.600000381469727,132.6,-0.11492168,9.653421,2.183512,0.027965605,31.6899316906929,2089.0,0.19843756503591692,21.568628311157227
Fri Feb 19 11:11:33 EST 2016,19-Feb-2016 11:11:32.824,-75.70172752,39.51782289,14.75,5.0,-23.600000381469727,132.6,0.11492168,10.304645,1.9536686,0.0881986,31.6899316906929,2089.75,0.19843756503591692,21.568628311157227
Fri Feb 19 11:11:33 EST 2016,19-Feb-2016 11:11:32.924,-75.70172752,39.51782289,14.75,5.0,-23.600000381469727,132.6,-0.4213795,9.921572,2.030283,0.052224815,32.93267410993576,2089.75,0.2007442421572243,21.176471710205078
Fri Feb 19 11:11:33 EST 2016,19-Feb-2016 11:11:33.024,-75.70172752,39.51782289,14.75,5.0,-23.600000381469727,132.6,0.38307226,9.653421,1.8004397,0.02076894,32.93267410993576,2078.0,0.2007442421572243,21.176471710205078
Fri Feb 19 11:11:33 EST 2016,19-Feb-2016 11:11:33.124,-75.70172752,39.51782289,14.75,5.0,-23.600000381469727,132.6,-0.22984336,10.113108,2.9113493,0.09202081,32.93267410993576,2078.0,0.20259212826939255,20.784313201904297
Fri Feb 19 11:11:34 EST 2016,19-Feb-2016 11:11:33.224,-75.70159839,39.51772713,14.75,5.0,-24.0,133.9,0.7278373,9.844957,2.4516625,0.05587095,32.93267410993576,2057.0,0.20259212826939255,20.784313201904297
Fri Feb 19 11:11:34 EST 2016,19-Feb-2016 11:11:33.324,-75.70159839,39.51772713,14.75,5.0,-24.0,133.9,-0.49799395,9.5385,2.2218192,0.01864326,32.93267410993576,2057.0,0.20489741651781657,20.784313201904297
Fri Feb 19 11:11:34 EST 2016,19-Feb-2016 11:11:33.424,-75.70159839,39.51772713,14.75,5.0,-24.0,133.9,-0.30645782,10.036493,2.336741,0.06991583,32.93267410993576,2057.0,0.20489741651781657,21.176471710205078
Fri Feb 19 11:11:34 EST 2016,19-Feb-2016 11:11:33.524,-75.70159839,39.51772713,14.75,5.0,-24.0,133.9,0.15322891,9.80665,2.2601264,0.04498273,32.93267410993576,2054.5,0.20665382220273365,21.176471710205078
Fri Feb 19 11:11:34 EST 2016,19-Feb-2016 11:11:33.625,-75.70159839,39.51772713,14.75,5.0,-24.0,133.9,-0.038307227,9.653421,2.030283,0.024574578,32.93267410993576,2065.5,0.20665382220273365,21.176471710205078
Fri Feb 19 11:11:34 EST 2016,19-Feb-2016 11:11:33.724,-75.70159839,39.51772713,14.75,5.0,-24.0,133.9,-0.7278373,10.189722,2.1452048,0.083066285,32.93267410993576,2065.5,0.2083370435458498,21.568628311157227
Fri Feb 19 11:11:34 EST 2016,19-Feb-2016 11:11:33.824,-75.70159839,39.51772713,14.75,5.0,-24.0,133.9,-0.5363012,10.266336,2.3750482,0.09454733,32.93267410993576,2065.5,0.2083370435458498,21.568628311157227
Fri Feb 19 11:11:34 EST 2016,19-Feb-2016 11:11:33.925,-75.70159839,39.51772713,14.75,5.0,-24.0,133.9,0.2681506,9.5385,2.2984335,0.019527614,32.31130290031433,2072.5,0.21022187367671563,21.568628311157227
Fri Feb 19 11:11:34 EST 2016,19-Feb-2016 11:11:34.024,-75.70159839,39.51772713,14.75,5.0,-24.0,133.9,0.30645782,9.653421,1.8004397,0.020494878,32.31130290031433,2080.25,0.21022187367671563,21.568628311157227
Fri Feb 19 11:11:34 EST 2016,19-Feb-2016 11:11:34.124,-75.70159839,39.51772713,14.75,5.0,-24.0,133.9,0.0,10.266336,2.336741,0.092283666,32.31130290031433,2080.25,0.21194515011378812,21.176471710205078
Fri Feb 19 11:11:35 EST 2016,19-Feb-2016 11:11:34.224,-75.70146929,39.51762453,14.5,5.0,-24.799999237060547,134.9,0.038307227,9.959879,2.6048915,0.068434775,32.31130290031433,2070.25,0.21194515011378812,21.176471710205078
Fri Feb 19 11:11:35 EST 2016,19-Feb-2016 11:11:34.323,-75.70146929,39.51762453,14.5,5.0,-24.799999237060547,134.9,-0.038307227,9.730036,2.183512,0.03552395,32.31130290031433,2070.25,0.2136684265508606,20.784313201904297
Fri Feb 19 11:11:35 EST 2016,19-Feb-2016 11:11:34.424,-75.70146929,39.51762453,14.5,5.0,-24.799999237060547,134.9,0.19153613,10.228029,1.8770541,0.07920438,32.31130290031433,2062.5,0.2136684265508606,20.784313201904297
Fri Feb 19 11:11:35 EST 2016,19-Feb-2016 11:11:34.524,-75.70146929,39.51762453,14.5,5.0,-24.799999237060547,134.9,-0.076614454,9.883265,2.1068976,0.049135745,32.31130290031433,2062.5,0.2153917029879331,20.784313201904297
Fri Feb 19 11:11:35 EST 2016,19-Feb-2016 11:11:34.624,-75.70146929,39.51762453,14.5,5.0,-24.799999237060547,134.9,-0.4213795,10.113108,2.4899697,0.0815534,32.31130290031433,2057.0,0.2153917029879331,20.784313201904297
Fri Feb 19 11:11:35 EST 2016,19-Feb-2016 11:11:34.724,-75.70146929,39.51762453,14.5,5.0,-24.799999237060547,134.9,0.34476504,9.959879,2.030283,0.05575329,32.31130290031433,2057.0,0.21707907243139424,20.39215660095215
Fri Feb 19 11:11:35 EST 2016,19-Feb-2016 11:11:34.824,-75.70146929,39.51762453,14.5,5.0,-24.799999237060547,134.9,0.19153613,10.0748005,1.9536686,0.06530613,32.31130290031433,2044.5,0.21707907243139424,20.39215660095215
Fri Feb 19 11:11:35 EST 2016,19-Feb-2016 11:11:34.924,-75.70146929,39.51762453,14.5,5.0,-24.799999237060547,134.9,0.34476504,10.304645,2.2601264,0.09496564,32.31130290031433,2044.5,0.21880234886846672,20.39215660095215
Fri Feb 19 11:11:35 EST 2016,19-Feb-2016 11:11:35.024,-75.70146929,39.51762453,14.5,5.0,-24.799999237060547,134.9,-0.842759,9.232041,1.8004397,-0.018345177,32.31130290031433,2036.5,0.22048073693394876,20.39215660095215
Fri Feb 19 11:11:35 EST 2016,19-Feb-2016 11:11:35.124,-75.70146929,39.51762453,14.5,5.0,-24.799999237060547,134.9,0.34476504,9.959879,2.2218192,0.05982679,32.31130290031433,2036.5,0.22048073693394876,20.39215660095215
Fri Feb 19 11:11:36 EST 2016,19-Feb-2016 11:11:35.224,-75.70135277,39.51752444,14.5,5.0,-24.200000762939453,136.3,-0.49799395,9.308656,2.1452048,-0.0059119463,32.31130290031433,2036.5,0.22217708775538902,20.39215660095215
Fri Feb 19 11:11:36 EST 2016,19-Feb-2016 11:11:35.323,-75.70135277,39.51752444,14.5,5.0,-24.200000762939453,136.3,-0.80445176,10.189722,2.528277,0.09234053,32.31130290031433,2036.5,0.22217708775538902,21.176471710205078
Fri Feb 19 11:11:36 EST 2016,19-Feb-2016 11:11:35.424,-75.70135277,39.51752444,14.5,5.0,-24.200000762939453,136.3,-1.0342951,9.576807,2.1452048,0.024961293,32.31130290031433,2042.75,0.2238913828144824,21.176471710205078
Fri Feb 19 11:11:36 EST 2016,19-Feb-2016 11:11:35.524,-75.70135277,39.51752444,14.5,5.0,-24.200000762939453,136.3,-0.6895301,10.189722,2.030283,0.080455005,32.31130290031433,2042.75,0.2238913828144824,21.960784912109375
