GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(mph),Engine RPM(rpm),Trip Distance(miles),Throttle Position(Manifold)(%)
Thu Feb 18 17:11:02 EST 2016,18-Feb-2016 17:11:01.503,-75.75219152,39.66148642,11.75,4.0,-2.5999999046325684,173.5,0.5746084,9.615114,1.2258313,0.0088018775,27.340333223342896,2317.0,0.2472366693364343,28.235294342041016
Thu Feb 18 17:11:02 EST 2016,18-Feb-2016 17:11:01.603,-75.75219152,39.66148642,11.75,4.0,-2.5999999046325684,173.5,0.2681506,10.955867,1.3790601,0.14495057,27.340333223342896,2317.0,0.2472366693364343,28.235294342041016
Thu Feb 18 17:11:02 EST 2016,18-Feb-2016 17:11:01.703,-75.75219152,39.66148642,11.75,4.0,-2.5999999046325684,173.5,-0.7661445,9.653421,0.7278373,0.008917391,27.340333223342896,2324.0,0.2486568566737457,28.235294342041016
Thu Feb 18 17:11:02 EST 2016,18-Feb-2016 17:11:01.803,-75.75219152,39.66148642,11.75,4.0,-2.5999999046325684,173.5,0.8810662,10.764331,1.340753,0.1284017,27.340333223342896,2324.0,0.2486568566737457,26.27450942993164
Thu Feb 18 17:11:02 EST 2016,18-Feb-2016 17:11:01.903,-75.75219152,39.66148642,11.75,4.0,-2.5999999046325684,173.5,-0.6895301,9.998186,1.1875241,0.04775077,28.583075642585754,2294.5,0.25019474635834626,26.27450942993164
Thu Feb 18 17:11:02 EST 2016,18-Feb-2016 17:11:02.003,-75.75219152,39.66148642,11.75,4.0,-2.5999999046325684,173.5,0.19153613,10.649409,1.1492168,0.11104375,28.583075642585754,2294.5,0.25019474635834626,23.13725471496582
Thu Feb 18 17:11:02 EST 2016,18-Feb-2016 17:11:02.104,-75.75219152,39.66148642,11.75,4.0,-2.5999999046325684,173.5,0.0,9.002198,1.3024458,-0.053790092,28.583075642585754,2163.25,0.25185415316108895,23.13725471496582
Thu Feb 18 17:11:03 EST 2016,18-Feb-2016 17:11:02.205,-75.75217987,39.66136988,12.75,4.0,-2.5999999046325684,173.4,-0.11492168,9.80665,2.0685902,0.040723264,28.583075642585754,2163.25,0.25185415316108895,20.0
Thu Feb 18 17:11:03 EST 2016,18-Feb-2016 17:11:02.303,-75.75217987,39.66136988,12.75,4.0,-2.5999999046325684,173.4,-0.5363012,9.500193,1.9919758,0.009987354,28.583075642585754,1970.25,0.25185415316108895,20.0
Thu Feb 18 17:11:03 EST 2016,18-Feb-2016 17:11:02.403,-75.75217987,39.66136988,12.75,4.0,-2.5999999046325684,173.4,0.4213795,9.844957,2.4516625,0.054104745,29.825818061828613,1970.25,0.25370376147563256,19.215686798095703
Thu Feb 18 17:11:03 EST 2016,18-Feb-2016 17:11:02.503,-75.75217987,39.66136988,12.75,4.0,-2.5999999046325684,173.4,-0.7661445,9.691729,2.719813,0.048076928,29.825818061828613,1889.75,0.25370376147563256,19.215686798095703
Thu Feb 18 17:11:03 EST 2016,18-Feb-2016 17:11:02.603,-75.75217987,39.66136988,12.75,4.0,-2.5999999046325684,173.4,-0.45968673,9.308656,2.1068976,-0.006975949,29.825818061828613,1889.75,0.255327613132561,19.60784339904785
Thu Feb 18 17:11:03 EST 2016,18-Feb-2016 17:11:02.703,-75.75217987,39.66136988,12.75,4.0,-2.5999999046325684,173.4,-0.5746084,10.189722,2.528277,0.09080511,29.825818061828613,1842.0,0.255327613132561,19.60784339904785
Thu Feb 18 17:11:03 EST 2016,18-Feb-2016 17:11:02.803,-75.75217987,39.66136988,12.75,4.0,-2.5999999046325684,173.4,0.11492168,9.615114,2.6431987,0.035561502,29.825818061828613,1842.0,0.2569514647894895,20.0
Thu Feb 18 17:11:03 EST 2016,18-Feb-2016 17:11:02.904,-75.75217987,39.66136988,12.75,4.0,-2.5999999046325684,173.4,-0.30645782,9.768343,2.336741,0.04332429,29.825818061828613,1632.75,0.2569514647894895,20.0
Thu Feb 18 17:11:03 EST 2016,18-Feb-2016 17:11:03.003,-75.75217987,39.66136988,12.75,4.0,-2.5999999046325684,173.4,-0.4213795,10.304645,2.4899697,0.10050672,29.825818061828613,1632.75,0.25858359412880283,17.647058486938477
Thu Feb 18 17:11:03 EST 2016,18-Feb-2016 17:11:03.104,-75.75217987,39.66136988,12.75,4.0,-2.5999999046325684,173.4,-0.11492168,10.572795,2.4516625,0.12541503,29.825818061828613,1439.0,0.260132872571047,17.647058486938477
Thu Feb 18 17:11:04 EST 2016,18-Feb-2016 17:11:03.203,-75.75216154,39.6612498,13.5,4.0,-3.4000000953674316,173.4,0.0,9.80665,2.1452048,0.04229659,29.825818061828613,1439.0,0.260132872571047,17.647058486938477
Thu Feb 18 17:11:04 EST 2016,18-Feb-2016 17:11:03.303,-75.75216154,39.6612498,13.5,4.0,-3.4000000953674316,173.4,-0.22984336,10.113108,2.6431987,0.08478457,29.825818061828613,1322.5,0.2618064273588949,17.647058486938477
Thu Feb 18 17:11:04 EST 2016,18-Feb-2016 17:11:03.403,-75.75216154,39.6612498,13.5,4.0,-3.4000000953674316,173.4,-0.38307226,10.113108,2.834735,0.0903427,29.825818061828613,1322.5,0.2618064273588949,17.647058486938477
Thu Feb 18 17:11:04 EST 2016,18-Feb-2016 17:11:03.503,-75.75216154,39.6612498,13.5,4.0,-3.4000000953674316,173.4,0.15322891,9.691729,2.528277,0.040126145,29.825818061828613,1283.5,0.2634220013334385,17.647058486938477
Thu Feb 18 17:11:04 EST 2016,18-Feb-2016 17:11:03.603,-75.75216154,39.6612498,13.5,4.0,-3.4000000953674316,173.4,0.6512229,9.959879,2.4899697,0.067628086,29.825818061828613,1283.5,0.2634220013334385,17.647058486938477
Thu Feb 18 17:11:04 EST 2016,18-Feb-2016 17:11:03.702,-75.75216154,39.6612498,13.5,4.0,-3.4000000953674316,173.4,-0.11492168,9.921572,2.681506,0.06672615,29.825818061828613,1256.25,0.2634220013334385,17.647058486938477
Thu Feb 18 17:11:04 EST 2016,18-Feb-2016 17:11:03.803,-75.75216154,39.6612498,13.5,4.0,-3.4000000953674316,173.4,0.076614454,10.189722,2.719813,0.094100654,29.825818061828613,1256.25,0.2652198324668902,17.647058486938477
Thu Feb 18 17:11:04 EST 2016,18-Feb-2016 17:11:03.903,-75.75216154,39.6612498,13.5,4.0,-3.4000000953674316,173.4,0.30645782,9.576807,2.6431987,0.032211006,29.825818061828613,1237.5,0.2652198324668902,17.647058486938477
Thu Feb 18 17:11:04 EST 2016,18-Feb-2016 17:11:04.002,-75.75216154,39.6612498,13.5,4.0,-3.4000000953674316,173.4,-0.30645782,10.381259,2.873042,0.117455065,29.825818061828613,1237.5,0.2669348127032727,17.647058486938477
Thu Feb 18 17:11:04 EST 2016,18-Feb-2016 17:11:04.104,-75.75216154,39.6612498,13.5,4.0,-3.4000000953674316,173.4,0.038307227,10.534488,2.719813,0.12807173,29.825818061828613,1232.75,0.2669348127032727,17.647058486938477
Thu Feb 18 17:11:04 EST 2016,18-Feb-2016 17:11:04.204,-75.75216154,39.6612498,13.5,4.0,-3.4000000953674316,173.4,-0.34476504,9.883265,2.4899697,0.0585441,29.825818061828613,1232.75,0.26860008980873573,17.647058486938477
Thu Feb 18 17:11:05 EST 2016,18-Feb-2016 17:11:04.302,-75.75214608,39.66112275,13.75,4.0,-3.5999999046325684,174.1,-0.38307226,9.423578,2.528277,0.014347732,29.825818061828613,1222.5,0.26860008980873573,17.647058486938477
Thu Feb 18 17:11:05 EST 2016,18-Feb-2016 17:11:04.402,-75.75214608,39.66112275,13.75,4.0,-3.5999999046325684,174.1,-0.34476504,9.768343,2.4133554,0.04529482,31.068560481071472,1222.5,0.2703930876645533,17.647058486938477
Thu Feb 18 17:11:05 EST 2016,18-Feb-2016 17:11:04.503,-75.75214608,39.66112275,13.75,4.0,-3.5999999046325684,174.1,-0.6895301,10.496181,2.9496565,0.13261336,31.068560481071472,1215.5,0.2703930876645533,17.647058486938477
Thu Feb 18 17:11:05 EST 2016,18-Feb-2016 17:11:04.603,-75.75214608,39.66112275,13.75,4.0,-3.5999999046325684,174.1,-0.8810662,9.615114,2.6431987,0.039454043,31.068560481071472,1215.5,0.2721018642687234,17.647058486938477
Thu Feb 18 17:11:05 EST 2016,18-Feb-2016 17:11:04.702,-75.75214608,39.66112275,13.75,4.0,-3.5999999046325684,174.1,-0.7278373,10.228029,2.528277,0.09555346,31.068560481071472,1187.5,0.2721018642687234,17.647058486938477
Thu Feb 18 17:11:05 EST 2016,18-Feb-2016 17:11:04.803,-75.75214608,39.66112275,13.75,4.0,-3.5999999046325684,174.1,-0.7278373,10.151415,2.719813,0.092866,30.447189271450043,1187.5,0.27375082674738316,17.647058486938477
Thu Feb 18 17:11:05 EST 2016,18-Feb-2016 17:11:04.903,-75.75214608,39.66112275,13.75,4.0,-3.5999999046325684,174.1,-0.11492168,9.385271,2.528277,0.009879649,30.447189271450043,1177.25,0.27375082674738316,17.647058486938477
Thu Feb 18 17:11:05 EST 2016,18-Feb-2016 17:11:05.003,-75.75214608,39.66112275,13.75,4.0,-3.5999999046325684,174.1,-0.61291564,9.423578,2.719813,0.02076894,30.447189271450043,1177.25,0.2753239382483059,17.647058486938477
Thu Feb 18 17:11:05 EST 2016,18-Feb-2016 17:11:05.103,-75.75214608,39.66112275,13.75,4.0,-3.5999999046325684,174.1,-0.80445176,10.228029,2.7964275,0.1029852,30.447189271450043,1163.25,0.2753239382483059,17.647058486938477
Thu Feb 18 17:11:05 EST 2016,18-Feb-2016 17:11:05.203,-75.75214608,39.66112275,13.75,4.0,-3.5999999046325684,174.1,-0.9576807,8.734048,2.2984335,-0.055205464,30.447189271450043,1163.25,0.2769900671958041,17.647058486938477
Thu Feb 18 17:11:06 EST 2016,18-Feb-2016 17:11:05.303,-75.75212706,39.66099969,13.75,4.0,-3.5999999046325684,173.7,-0.2681506,9.308656,2.4516625,6.340146E-4,29.825818061828613,1157.75,0.2785303827783743,17.647058486938477
Thu Feb 18 17:11:06 EST 2016,18-Feb-2016 17:11:05.403,-75.75212706,39.66099969,13.75,4.0,-3.5999999046325684,173.7,0.0,10.649409,2.7964275,0.14136964,29.825818061828613,1157.75,0.2785303827783743,17.647058486938477
Thu Feb 18 17:11:06 EST 2016,18-Feb-2016 17:11:05.503,-75.75212706,39.66099969,13.75,4.0,-3.5999999046325684,173.7,-0.5746084,9.500193,2.719813,0.028026044,29.825818061828613,1157.75,0.2800216804073141,17.647058486938477
Thu Feb 18 17:11:06 EST 2016,18-Feb-2016 17:11:05.603,-75.75212706,39.66099969,13.75,4.0,-3.5999999046325684,173.7,0.0,9.921572,2.719813,0.06768626,29.825818061828613,1157.75,0.2800216804073141,17.647058486938477
Thu Feb 18 17:11:06 EST 2016,18-Feb-2016 17:11:05.703,-75.75212706,39.66099969,13.75,4.0,-3.5999999046325684,173.7,-0.45968673,9.730036,2.7964275,0.05206245,29.825818061828613,1160.0,0.28158753273263315,17.647058486938477
Thu Feb 18 17:11:06 EST 2016,18-Feb-2016 17:11:05.803,-75.75212706,39.66099969,13.75,4.0,-3.5999999046325684,173.7,-0.5746084,10.342952,2.7964275,0.112752974,29.825818061828613,1143.75,0.28158753273263315,17.647058486938477
Thu Feb 18 17:11:06 EST 2016,18-Feb-2016 17:11:05.903,-75.75212706,39.66099969,13.75,4.0,-3.5999999046325684,173.7,-0.19153613,9.615114,2.7964275,0.039932072,29.825818061828613,1143.75,0.28320310670717674,17.647058486938477
Thu Feb 18 17:11:06 EST 2016,18-Feb-2016 17:11:06.003,-75.75212706,39.66099969,13.75,4.0,-3.5999999046325684,173.7,-0.22984336,9.155427,2.6431987,-0.009326994,29.825818061828613,1143.75,0.28320310670717674,17.647058486938477
Thu Feb 18 17:11:06 EST 2016,18-Feb-2016 17:11:06.103,-75.75212706,39.66099969,13.75,4.0,-3.5999999046325684,173.7,-0.49799395,9.461885,2.3750482,0.014730632,29.825818061828613,1129.5,0.28485180992956494,17.647058486938477
Thu Feb 18 17:11:07 EST 2016,18-Feb-2016 17:11:06.203,-75.75210936,39.66087903,13.5,4.0,-3.700000047683716,172.9,-0.19153613,10.342952,3.0262709,0.11770493,29.825818061828613,1120.25,0.28485180992956494,17.647058486938477
Thu Feb 18 17:11:07 EST 2016,18-Feb-2016 17:11:06.303,-75.75210936,39.66087903,13.5,4.0,-3.700000047683716,172.9,-0.49799395,9.040505,2.566584,-0.021677315,29.825818061828613,1120.25,0.28653366091810284,17.647058486938477
Thu Feb 18 17:11:07 EST 2016,18-Feb-2016 17:11:06.403,-75.75210936,39.66087903,13.5,4.0,-3.700000047683716,172.9,-0.19153613,9.959879,2.4133554,0.06384045,29.825818061828613,1119.5,0.28653366091810284,17.647058486938477
Thu Feb 18 17:11:07 EST 2016,18-Feb-2016 17:11:06.503,-75.75210936,39.66087903,13.5,4.0,-3.700000047683716,172.9,-0.6512229,10.113108,2.7964275,0.09064156,29.825818061828613,1119.5,0.2880498101125024,17.647058486938477
Thu Feb 18 17:11:07 EST 2016,18-Feb-2016 17:11:06.603,-75.75210936,39.66087903,13.5,4.0,-3.700000047683716,172.9,-0.49799395,9.80665,2.566584,0.053574264,29.825818061828613,1121.75,0.2880498101125024,17.647058486938477
Thu Feb 18 17:11:07 EST 2016,18-Feb-2016 17:11:06.703,-75.75210936,39.66087903,13.5,4.0,-3.700000047683716,172.9,-0.38307226,9.691729,2.4516625,0.038811266,29.204446852207184,1121.75,0.28952557088345365,17.647058486938477
Thu Feb 18 17:11:07 EST 2016,18-Feb-2016 17:11:06.803,-75.75210936,39.66087903,13.5,4.0,-3.700000047683716,172.9,-0.15322891,9.691729,2.4516625,0.038183033,29.204446852207184,1116.25,0.291002016831694,17.647058486938477
Thu Feb 18 17:11:07 EST 2016,18-Feb-2016 17:11:06.903,-75.75210936,39.66087903,13.5,4.0,-3.700000047683716,172.9,-0.38307226,9.461885,2.2984335,0.012331128,29.204446852207184,1116.25,0.291002016831694,21.176471710205078
Thu Feb 18 17:11:07 EST 2016,18-Feb-2016 17:11:07.002,-75.75210936,39.66087903,13.5,4.0,-3.700000047683716,172.9,-0.49799395,9.5385,2.1452048,0.016902804,29.204446852207184,1273.25,0.291002016831694,21.176471710205078
Thu Feb 18 17:11:07 EST 2016,18-Feb-2016 17:11:07.103,-75.75210936,39.66087903,13.5,4.0,-3.700000047683716,172.9,0.11492168,10.802638,2.183512,0.14251703,29.204446852207184,1273.25,0.29267316423987744,23.92156982421875
Thu Feb 18 17:11:08 EST 2016,18-Feb-2016 17:11:07.203,-75.7520915,39.66075722,13.25,4.0,-3.200000047683716,171.7,-0.61291564,8.465898,1.7238252,-0.09809166,29.204446852207184,1617.75,0.294206405829895,23.92156982421875
Thu Feb 18 17:11:08 EST 2016,18-Feb-2016 17:11:07.303,-75.7520915,39.66075722,13.25,4.0,-3.200000047683716,171.7,-0.038307227,10.381259,1.9536686,0.0958156,29.204446852207184,1617.75,0.294206405829895,24.705883026123047
Thu Feb 18 17:11:08 EST 2016,18-Feb-2016 17:11:07.403,-75.7520915,39.66075722,13.25,4.0,-3.200000047683716,171.7,-0.38307226,9.691729,1.6472107,0.021871865,29.204446852207184,1787.5,0.294206405829895,24.705883026123047
Thu Feb 18 17:11:08 EST 2016,18-Feb-2016 17:11:07.502,-75.7520915,39.66075722,13.25,4.0,-3.200000047683716,171.7,-0.038307227,10.342952,1.3790601,0.082665026,29.204446852207184,1787.5,0.2959830149856888,24.705883026123047
Thu Feb 18 17:11:08 EST 2016,18-Feb-2016 17:11:07.603,-75.7520915,39.66075722,13.25,4.0,-3.200000047683716,171.7,-0.38307226,10.457873,1.5705963,0.09770435,29.204446852207184,1907.75,0.2959830149856888,24.705883026123047
Thu Feb 18 17:11:08 EST 2016,18-Feb-2016 17:11:07.704,-75.7520915,39.66075722,13.25,4.0,-3.200000047683716,171.7,-0.30645782,10.151415,1.685518,0.068434775,29.204446852207184,1907.75,0.29750812703976237,24.705883026123047
Thu Feb 18 17:11:08 EST 2016,18-Feb-2016 17:11:07.803,-75.7520915,39.66075722,13.25,4.0,-3.200000047683716,171.7,-0.2681506,10.189722,1.8004397,0.07415134,29.204446852207184,1939.75,0.29750812703976237,24.705883026123047
Thu Feb 18 17:11:08 EST 2016,18-Feb-2016 17:11:07.903,-75.7520915,39.66075722,13.25,4.0,-3.200000047683716,171.7,0.30645782,9.844957,1.685518,0.037644327,29.204446852207184,1939.75,0.29913870084144634,17.647058486938477
Thu Feb 18 17:11:08 EST 2016,18-Feb-2016 17:11:08.003,-75.7520915,39.66075722,13.25,4.0,-3.200000047683716,171.7,-0.076614454,9.768343,2.0685902,0.03686565,29.204446852207184,1687.5,0.29913870084144634,17.647058486938477
Thu Feb 18 17:11:08 EST 2016,18-Feb-2016 17:11:08.104,-75.7520915,39.66075722,13.25,4.0,-3.200000047683716,171.7,-0.038307227,9.959879,2.1452048,0.057568133,29.204446852207184,1687.5,0.30077738566076917,17.254901885986328
Thu Feb 18 17:11:08 EST 2016,18-Feb-2016 17:11:08.203,-75.7520915,39.66075722,13.25,4.0,-3.200000047683716,171.7,-0.076614454,9.768343,2.6048915,0.0495798,29.204446852207184,1415.5,0.3023106272507867,17.254901885986328
Thu Feb 18 17:11:09 EST 2016,18-Feb-2016 17:11:08.303,-75.75205893,39.66064321,13.5,4.0,-4.400000095367432,171.0,0.15322891,9.5385,2.3750482,0.021134198,29.204446852207184,1415.5,0.3023106272507867,17.647058486938477
Thu Feb 18 17:11:09 EST 2016,18-Feb-2016 17:11:08.402,-75.75205893,39.66064321,13.5,4.0,-4.400000095367432,171.0,0.11492168,9.80665,2.528277,0.05141276,29.204446852207184,1330.25,0.303860090876082,17.647058486938477
Thu Feb 18 17:11:09 EST 2016,18-Feb-2016 17:11:08.503,-75.75205893,39.66064321,13.5,4.0,-4.400000095367432,171.0,0.22984336,9.691729,2.6048915,0.042274296,29.204446852207184,1330.25,0.303860090876082,17.647058486938477
Thu Feb 18 17:11:09 EST 2016,18-Feb-2016 17:11:08.603,-75.75205893,39.66064321,13.5,4.0,-4.400000095367432,171.0,0.0,9.11712,2.3750482,-0.020612955,29.204446852207184,1286.5,0.303860090876082,17.647058486938477
Thu Feb 18 17:11:09 EST 2016,18-Feb-2016 17:11:08.703,-75.75205893,39.66064321,13.5,4.0,-4.400000095367432,171.0,0.076614454,9.998186,2.719813,0.07524902,29.204446852207184,1286.5,0.3056691441024313,17.647058486938477
Thu Feb 18 17:11:09 EST 2016,18-Feb-2016 17:11:08.803,-75.75205893,39.66064321,13.5,4.0,-4.400000095367432,171.0,0.0,9.653421,2.834735,0.044588864,29.204446852207184,1237.5,0.3056691441024313,17.647058486938477
Thu Feb 18 17:11:09 EST 2016,18-Feb-2016 17:11:08.903,-75.75205893,39.66064321,13.5,4.0,-4.400000095367432,171.0,-0.15322891,9.615114,2.7581203,0.038781345,29.204446852207184,1237.5,0.3072104967100877,17.647058486938477
Thu Feb 18 17:11:09 EST 2016,18-Feb-2016 17:11:09.003,-75.75205893,39.66064321,13.5,4.0,-4.400000095367432,171.0,0.11492168,9.11712,2.873042,-0.0065063834,29.204446852207184,1205.25,0.30876807135302187,17.647058486938477
Thu Feb 18 17:11:09 EST 2016,18-Feb-2016 17:11:09.103,-75.75205893,39.66064321,13.5,4.0,-4.400000095367432,171.0,-0.19153613,9.768343,2.4899697,0.046779573,29.204446852207184,1205.25,0.30876807135302187,17.647058486938477
Thu Feb 18 17:11:09 EST 2016,18-Feb-2016 17:11:09.203,-75.75205893,39.66064321,13.5,4.0,-4.400000095367432,171.0,-0.842759,9.921572,2.873042,0.07542235,29.204446852207184,1182.75,0.31039053413706696,17.647058486938477
Thu Feb 18 17:11:10 EST 2016,18-Feb-2016 17:11:09.303,-75.75202639,39.6605341,13.75,4.0,-6.5,171.1,-0.19153613,10.151415,3.1411927,0.10238725,29.204446852207184,1182.75,0.31039053413706696,17.647058486938477
Thu Feb 18 17:11:10 EST 2016,18-Feb-2016 17:11:09.403,-75.75202639,39.6605341,13.75,4.0,-6.5,171.1,-0.5746084,9.653421,2.566584,0.038908422,29.204446852207184,1185.75,0.31189133165652905,17.647058486938477
Thu Feb 18 17:11:10 EST 2016,18-Feb-2016 17:11:09.503,-75.75202639,39.6605341,13.75,4.0,-6.5,171.1,-0.076614454,9.385271,2.719813,0.015098095,29.204446852207184,1185.75,0.31189133165652905,17.647058486938477
Thu Feb 18 17:11:10 EST 2016,18-Feb-2016 17:11:09.603,-75.75202639,39.6605341,13.75,4.0,-6.5,171.1,0.4213795,9.844957,2.7581203,0.062087715,29.204446852207184,1178.0,0.313521905458213,17.647058486938477
Thu Feb 18 17:11:10 EST 2016,18-Feb-2016 17:11:09.703,-75.75202639,39.6605341,13.75,4.0,-6.5,171.1,1.3024458,9.155427,3.1794999,0.015832543,29.204446852207184,1178.0,0.313521905458213,17.647058486938477
Thu Feb 18 17:11:10 EST 2016,18-Feb-2016 17:11:09.803,-75.75202639,39.6605341,13.75,4.0,-6.5,171.1,0.19153613,10.113108,2.719813,0.086707056,29.204446852207184,1166.25,0.3151281462069804,17.647058486938477
Thu Feb 18 17:11:10 EST 2016,18-Feb-2016 17:11:09.903,-75.75202639,39.6605341,13.75,4.0,-6.5,171.1,-0.8810662,9.80665,1.8770541,0.040760577,29.204446852207184,1166.25,0.3151281462069804,17.647058486938477
Thu Feb 18 17:11:10 EST 2016,18-Feb-2016 17:11:10.003,-75.75202639,39.6605341,13.75,4.0,-6.5,171.1,-0.15322891,10.036493,3.1411927,0.091139376,29.204446852207184,1142.75,0.3167749420439421,17.647058486938477
Thu Feb 18 17:11:10 EST 2016,18-Feb-2016 17:11:10.103,-75.75202639,39.6605341,13.75,4.0,-6.5,171.1,-0.7661445,9.691729,2.4899697,0.042013466,29.204446852207184,1142.75,0.3167749420439421,17.647058486938477
Thu Feb 18 17:11:10 EST 2016,18-Feb-2016 17:11:10.203,-75.75202639,39.6605341,13.75,4.0,-6.5,171.1,-0.61291564,9.691729,2.566584,0.042907417,29.204446852207184,1136.5,0.31832440566923736,17.647058486938477
Thu Feb 18 17:11:11 EST 2016,18-Feb-2016 17:11:10.303,-75.75200459,39.66040976,13.5,4.0,-6.199999809265137,171.5,-0.34476504,8.580819,2.566584,-0.0673331,29.204446852207184,1136.5,0.31832440566923736,17.647058486938477
Thu Feb 18 17:11:11 EST 2016,18-Feb-2016 17:11:10.403,-75.75200459,39.66040976,13.5,4.0,-6.199999809265137,171.5,-0.19153613,9.730036,2.566584,0.04496044,29.204446852207184,1121.0,0.31979272208153375,17.647058486938477
Thu Feb 18 17:11:11 EST 2016,18-Feb-2016 17:11:10.503,-75.75200459,39.66040976,13.5,4.0,-6.199999809265137,171.5,-0.6512229,9.998186,2.719813,0.077304184,29.204446852207184,1121.0,0.31979272208153375,17.647058486938477
Thu Feb 18 17:11:11 EST 2016,18-Feb-2016 17:11:10.604,-75.75200459,39.66040976,13.5,4.0,-6.199999809265137,171.5,-0.22984336,9.80665,2.4516625,0.049690664,29.204446852207184,1109.25,0.32136651875974565,17.254901885986328
Thu Feb 18 17:11:11 EST 2016,18-Feb-2016 17:11:10.703,-75.75200459,39.66040976,13.5,4.0,-6.199999809265137,171.5,-0.2681506,9.921572,2.1068976,0.05328685,29.204446852207184,1107.0,0.32136651875974565,17.254901885986328
Thu Feb 18 17:11:11 EST 2016,18-Feb-2016 17:11:10.804,-75.75200459,39.66040976,13.5,4.0,-6.199999809265137,171.5,-0.30645782,9.193734,2.030283,-0.020732045,29.204446852207184,1107.0,0.3229240934026798,17.254901885986328
Thu Feb 18 17:11:11 EST 2016,18-Feb-2016 17:11:10.903,-75.75200459,39.66040976,13.5,4.0,-6.199999809265137,171.5,0.0,9.346964,2.2218192,-0.0016520023,29.204446852207184,1107.0,0.3229240934026798,17.647058486938477
Thu Feb 18 17:11:11 EST 2016,18-Feb-2016 17:11:11.003,-75.75200459,39.66040976,13.5,4.0,-6.199999809265137,171.5,0.11492168,9.883265,2.183512,0.05082923,29.204446852207184,1100.0,0.3246277033997238,17.647058486938477
Thu Feb 18 17:11:11 EST 2016,18-Feb-2016 17:11:11.103,-75.75200459,39.66040976,13.5,4.0,-6.199999809265137,171.5,0.4213795,10.036493,2.4133554,0.07212621,29.204446852207184,1095.25,0.3246277033997238,17.647058486938477
Thu Feb 18 17:11:12 EST 2016,18-Feb-2016 17:11:11.203,-75.75198068,39.66029137,13.5,4.0,-6.099999904632568,171.3,0.15322891,10.879252,2.4899697,0.15677887,29.204446852207184,1095.25,0.32637186848496214,17.647058486938477
Thu Feb 18 17:11:12 EST 2016,18-Feb-2016 17:11:11.303,-75.75198068,39.66029137,13.5,4.0,-6.099999904632568,171.3,-0.038307227,9.844957,2.566584,0.05611366,29.204446852207184,1095.25,0.32637186848496214,17.647058486938477
Thu Feb 18 17:11:12 EST 2016,18-Feb-2016 17:11:11.403,-75.75198068,39.66029137,13.5,4.0,-6.099999904632568,171.3,0.22984336,9.270349,2.2984335,-0.007116854,29.204446852207184,1103.75,0.3279537761808129,17.647058486938477
Thu Feb 18 17:11:12 EST 2016,18-Feb-2016 17:11:11.503,-75.75198068,39.66029137,13.5,4.0,-6.099999904632568,171.3,0.30645782,9.232041,2.681506,-5.239248E-4,29.204446852207184,1103.75,0.3279537761808129,17.647058486938477
Thu Feb 18 17:11:12 EST 2016,18-Feb-2016 17:11:11.603,-75.75198068,39.66029137,13.5,4.0,-6.099999904632568,171.3,0.45968673,9.270349,2.566584,6.5732E-4,29.204446852207184,1078.0,0.32953568387666365,17.647058486938477
Thu Feb 18 17:11:12 EST 2016,18-Feb-2016 17:11:11.703,-75.75198068,39.66029137,13.5,4.0,-6.099999904632568,171.3,0.0,9.653421,2.834735,0.044588864,29.204446852207184,1078.0,0.32953568387666365,17.254901885986328
Thu Feb 18 17:11:12 EST 2016,18-Feb-2016 17:11:11.803,-75.75198068,39.66029137,13.5,4.0,-6.099999904632568,171.3,-0.19153613,9.883265,3.1794999,0.077498734,28.583075642585754,1070.25,0.3310606292659912,17.254901885986328
Thu Feb 18 17:11:12 EST 2016,18-Feb-2016 17:11:11.902,-75.75198068,39.66029137,13.5,4.0,-6.099999904632568,171.3,0.11492168,9.653421,3.5625722,0.06797701,28.583075642585754,1070.25,0.3310606292659912,17.254901885986328
Thu Feb 18 17:11:12 EST 2016,18-Feb-2016 17:11:12.003,-75.75198068,39.66029137,13.5,4.0,-6.099999904632568,171.3,-0.19153613,9.653421,3.0262709,0.0504449,28.583075642585754,1085.75,0.3326168335543471,17.254901885986328
Thu Feb 18 17:11:12 EST 2016,18-Feb-2016 17:11:12.103,-75.75198068,39.66029137,13.5,4.0,-6.099999904632568,171.3,-0.30645782,9.423578,3.6391866,0.049224675,28.583075642585754,1085.75,0.3326168335543471,17.254901885986328
Thu Feb 18 17:11:13 EST 2016,18-Feb-2016 17:11:12.203,-75.75195459,39.66017342,13.25,4.0,-6.0,171.4,-0.30645782,8.887277,3.86903,0.007560909,28.583075642585754,1086.5,0.33422066692345,17.254901885986328
Thu Feb 18 17:11:13 EST 2016,18-Feb-2016 17:11:12.303,-75.75195459,39.66017342,13.25,4.0,-6.0,171.4,-0.19153613,9.385271,3.2944214,0.03312105,28.583075642585754,1086.5,0.33422066692345,17.254901885986328
Thu Feb 18 17:11:13 EST 2016,18-Feb-2016 17:11:12.403,-75.75195459,39.66017342,13.25,4.0,-6.0,171.4,-0.4213795,10.113108,4.060566,0.1307221,28.583075642585754,1080.25,0.33584038899833857,17.254901885986328
Thu Feb 18 17:11:13 EST 2016,18-Feb-2016 17:11:12.503,-75.75195459,39.66017342,13.25,4.0,-6.0,171.4,0.038307227,9.768343,3.6774938,0.08298749,28.583075642585754,1080.25,0.33584038899833857,17.254901885986328
