GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(mph),Engine RPM(rpm),Trip Distance(miles),Throttle Position(Manifold)(%)
Thu Feb 25 08:47:54 EST 2016,25-Feb-2016 08:47:54.451,-75.70557029,39.51141961,20.5,10.0,-9.100000381469727,269.1,-1.2258313,10.802638,0.5746084,0.12880021,45.98146951198578,1857.75,0.9770971842709457,22.352941513061523
Thu Feb 25 08:47:54 EST 2016,25-Feb-2016 08:47:54.553,-75.70557029,39.51141961,20.5,10.0,-9.100000381469727,269.1,-0.2681506,10.266336,0.49799395,0.0671044,45.98146951198578,1864.0,0.9770971842709457,22.352941513061523
Thu Feb 25 08:47:54 EST 2016,25-Feb-2016 08:47:54.652,-75.70557029,39.51141961,20.5,10.0,-9.100000381469727,269.1,-0.842759,9.998186,0.5363012,0.043257296,45.98146951198578,1864.0,0.9796516733512561,19.60784339904785
Thu Feb 25 08:47:54 EST 2016,25-Feb-2016 08:47:54.751,-75.70557029,39.51141961,20.5,10.0,-9.100000381469727,269.1,-0.15322891,9.730036,0.5746084,0.012699485,45.98146951198578,1857.0,0.9796516733512561,19.60784339904785
Thu Feb 25 08:47:54 EST 2016,25-Feb-2016 08:47:54.851,-75.70557029,39.51141961,20.5,10.0,-9.100000381469727,269.1,0.22984336,10.036493,0.7661445,0.045331895,45.36009830236435,1857.0,0.9821509038091136,19.215686798095703
Thu Feb 25 08:47:55 EST 2016,25-Feb-2016 08:47:54.951,-75.7058078,39.51141577,20.5,10.0,-8.800000190734863,268.3,-0.22984336,10.113108,1.1492168,0.056797087,45.36009830236435,1860.75,0.9821509038091136,19.215686798095703
Thu Feb 25 08:47:55 EST 2016,25-Feb-2016 08:47:55.050,-75.7058078,39.51141577,20.5,10.0,-8.800000190734863,268.3,0.15322891,10.342952,0.7661445,0.07633132,45.36009830236435,1860.75,0.9846079125313167,20.0
Thu Feb 25 08:47:55 EST 2016,25-Feb-2016 08:47:55.151,-75.7058078,39.51141577,20.5,10.0,-8.800000190734863,268.3,0.4213795,9.80665,1.0342951,0.025120318,45.36009830236435,1853.0,0.9846079125313167,20.0
Thu Feb 25 08:47:55 EST 2016,25-Feb-2016 08:47:55.251,-75.7058078,39.51141577,20.5,10.0,-8.800000190734863,268.3,-0.34476504,9.461885,1.1109096,-0.009224951,44.73872709274292,1853.0,0.9871231428047906,21.960784912109375
Thu Feb 25 08:47:55 EST 2016,25-Feb-2016 08:47:55.351,-75.7058078,39.51141577,20.5,10.0,-8.800000190734863,268.3,0.61291564,10.496181,1.0342951,0.09594303,44.73872709274292,1850.75,0.9871231428047906,21.960784912109375
Thu Feb 25 08:47:55 EST 2016,25-Feb-2016 08:47:55.451,-75.7058078,39.51141577,20.5,10.0,-8.800000190734863,268.3,-0.4213795,9.691729,0.8810662,0.011947274,44.73872709274292,1850.75,0.9900435535941057,21.176471710205078
Thu Feb 25 08:47:55 EST 2016,25-Feb-2016 08:47:55.550,-75.7058078,39.51141577,20.5,10.0,-8.800000190734863,268.3,-0.22984336,10.113108,0.30645782,0.050637066,44.73872709274292,1846.75,0.9900435535941057,21.176471710205078
Thu Feb 25 08:47:55 EST 2016,25-Feb-2016 08:47:55.651,-75.7058078,39.51141577,20.5,10.0,-8.800000190734863,268.3,0.38307226,10.189722,0.5363012,0.05987805,45.98146951198578,1846.75,0.9925761910743844,20.784313201904297
Thu Feb 25 08:47:55 EST 2016,25-Feb-2016 08:47:55.750,-75.7058078,39.51141577,20.5,10.0,-8.800000190734863,268.3,-0.91937345,10.113108,0.842759,0.057707608,45.98146951198578,1850.0,0.9925761910743844,20.784313201904297
Thu Feb 25 08:47:55 EST 2016,25-Feb-2016 08:47:55.851,-75.7058078,39.51141577,20.5,10.0,-8.800000190734863,268.3,-1.1875241,10.840945,1.2641385,0.13814503,45.98146951198578,1850.0,0.995437269214122,20.784313201904297
Thu Feb 25 08:47:55 EST 2016,25-Feb-2016 08:47:55.951,-75.7058078,39.51141577,20.5,10.0,-8.800000190734863,268.3,-0.2681506,9.844957,0.5746084,0.024642885,45.98146951198578,1850.0,0.995437269214122,18.823530197143555
Thu Feb 25 08:47:56 EST 2016,25-Feb-2016 08:47:56.050,-75.70604225,39.51140453,20.5,10.0,-9.100000381469727,267.7,-0.80445176,9.80665,1.1875241,0.02929467,45.36009830236435,1842.0,0.9981013866606929,18.823530197143555
Thu Feb 25 08:47:56 EST 2016,25-Feb-2016 08:47:56.151,-75.70604225,39.51140453,20.5,10.0,-9.100000381469727,267.7,-0.6512229,9.883265,0.5363012,0.030131996,45.36009830236435,1842.0,0.9981013866606929,18.431373596191406
Thu Feb 25 08:47:56 EST 2016,25-Feb-2016 08:47:56.250,-75.70604225,39.51140453,20.5,10.0,-9.100000381469727,267.7,0.076614454,10.304645,1.1109096,0.07553786,45.36009830236435,1875.0,1.000570987830372,18.431373596191406
Thu Feb 25 08:47:56 EST 2016,25-Feb-2016 08:47:56.351,-75.70604225,39.51140453,20.5,10.0,-9.100000381469727,267.7,-0.6512229,8.542512,1.1875241,-0.099327385,45.36009830236435,1875.0,1.000570987830372,18.431373596191406
Thu Feb 25 08:47:56 EST 2016,25-Feb-2016 08:47:56.450,-75.70604225,39.51140453,20.5,10.0,-9.100000381469727,267.7,-0.4213795,10.955867,0.9959879,0.14123374,45.36009830236435,1917.75,1.0033808073015607,18.431373596191406
Thu Feb 25 08:47:56 EST 2016,25-Feb-2016 08:47:56.551,-75.70604225,39.51140453,20.5,10.0,-9.100000381469727,267.7,0.038307227,9.998186,1.4939818,0.04950577,45.36009830236435,1917.75,1.0033808073015607,18.823530197143555
Thu Feb 25 08:47:56 EST 2016,25-Feb-2016 08:47:56.651,-75.70604225,39.51140453,20.5,10.0,-9.100000381469727,267.7,-0.9959879,9.11712,1.340753,-0.036163688,45.36009830236435,1871.0,1.0033808073015607,18.823530197143555
Thu Feb 25 08:47:56 EST 2016,25-Feb-2016 08:47:56.751,-75.70604225,39.51140453,20.5,10.0,-9.100000381469727,267.7,0.61291564,9.11712,0.91937345,-0.044829547,44.73872709274292,1871.0,1.0062339596067105,18.823530197143555
Thu Feb 25 08:47:57 EST 2016,25-Feb-2016 08:47:56.851,-75.70628087,39.5113903,20.5,9.0,-8.600000381469727,266.5,-0.15322891,9.80665,1.8004397,0.0354864,44.73872709274292,1617.75,1.0062339596067105,18.823530197143555
Thu Feb 25 08:47:57 EST 2016,25-Feb-2016 08:47:56.951,-75.70628087,39.5113903,20.5,9.0,-8.600000381469727,266.5,0.19153613,9.998186,1.2258313,0.0460003,44.73872709274292,1617.75,1.009104667265106,18.823530197143555
Thu Feb 25 08:47:57 EST 2016,25-Feb-2016 08:47:57.051,-75.70628087,39.5113903,20.5,9.0,-8.600000381469727,266.5,-0.45968673,9.883265,1.4556746,0.038414896,44.73872709274292,1617.75,1.009104667265106,18.431373596191406
Thu Feb 25 08:47:57 EST 2016,25-Feb-2016 08:47:57.150,-75.70628087,39.5113903,20.5,9.0,-8.600000381469727,266.5,-0.7661445,9.193734,1.340753,-0.030692399,44.73872709274292,1454.5,1.009104667265106,18.431373596191406
Thu Feb 25 08:47:57 EST 2016,25-Feb-2016 08:47:57.251,-75.70628087,39.5113903,20.5,9.0,-8.600000381469727,266.5,-1.1109096,10.189722,1.6472107,0.07726818,44.73872709274292,1454.5,1.012559516339941,20.784313201904297
Thu Feb 25 08:47:57 EST 2016,25-Feb-2016 08:47:57.351,-75.70628087,39.5113903,20.5,9.0,-8.600000381469727,266.5,0.076614454,9.193734,1.2641385,-0.034970164,44.73872709274292,1454.5,1.012559516339941,20.784313201904297
Thu Feb 25 08:47:57 EST 2016,25-Feb-2016 08:47:57.452,-75.70628087,39.5113903,20.5,9.0,-8.600000381469727,266.5,-0.9576807,10.266336,0.9959879,0.07495302,44.73872709274292,1607.0,1.0153308177364977,20.784313201904297
Thu Feb 25 08:47:57 EST 2016,25-Feb-2016 08:47:57.551,-75.70628087,39.5113903,20.5,9.0,-8.600000381469727,266.5,-0.19153613,10.496181,0.6512229,0.09118217,44.73872709274292,1607.0,1.0153308177364977,25.490196228027344
Thu Feb 25 08:47:57 EST 2016,25-Feb-2016 08:47:57.651,-75.70628087,39.5113903,20.5,9.0,-8.600000381469727,266.5,-1.3024458,10.304645,0.9959879,0.082636416,44.11735588312149,1958.5,1.017984194566104,25.490196228027344
Thu Feb 25 08:47:57 EST 2016,25-Feb-2016 08:47:57.752,-75.70628087,39.5113903,20.5,9.0,-8.600000381469727,266.5,-0.5746084,10.0748005,0.34476504,0.04826206,44.11735588312149,1958.5,1.017984194566104,27.05882453918457
Thu Feb 25 08:47:57 EST 2016,25-Feb-2016 08:47:57.851,-75.70628087,39.5113903,20.5,9.0,-8.600000381469727,266.5,-0.15322891,9.308656,0.15322891,-0.03184837,44.11735588312149,2143.75,1.0203493524949536,27.05882453918457
Thu Feb 25 08:47:58 EST 2016,25-Feb-2016 08:47:57.951,-75.70651513,39.51138469,20.25,10.0,-7.599999904632568,266.8,-0.80445176,9.883265,-0.076614454,0.029830277,44.11735588312149,2143.75,1.0203493524949536,27.843137741088867
Thu Feb 25 08:47:58 EST 2016,25-Feb-2016 08:47:58.051,-75.70651513,39.51138469,20.25,10.0,-7.599999904632568,266.8,-0.2681506,9.998186,-0.19153613,0.038736403,44.11735588312149,2037.5,1.0230331734181632,27.843137741088867
Thu Feb 25 08:47:58 EST 2016,25-Feb-2016 08:47:58.151,-75.70651513,39.51138469,20.25,10.0,-7.599999904632568,266.8,-0.15322891,10.91756,0.076614454,0.13203806,44.11735588312149,2037.5,1.0230331734181632,27.843137741088867
Thu Feb 25 08:47:58 EST 2016,25-Feb-2016 08:47:58.251,-75.70651513,39.51138469,20.25,10.0,-7.599999904632568,266.8,-1.0726024,10.342952,0.34476504,0.079564035,44.11735588312149,1925.0,1.0254841081362898,27.843137741088867
Thu Feb 25 08:47:58 EST 2016,25-Feb-2016 08:47:58.351,-75.70651513,39.51138469,20.25,10.0,-7.599999904632568,266.8,-0.38307226,10.036493,0.2681506,0.04319769,44.11735588312149,1925.0,1.0254841081362898,23.52941131591797
Thu Feb 25 08:47:58 EST 2016,25-Feb-2016 08:47:58.451,-75.70651513,39.51138469,20.25,10.0,-7.599999904632568,266.8,-0.91937345,10.572795,0.45968673,0.10183817,44.11735588312149,1823.25,1.0278860804557013,23.52941131591797
Thu Feb 25 08:47:58 EST 2016,25-Feb-2016 08:47:58.552,-75.70651513,39.51138469,20.25,10.0,-7.599999904632568,266.8,0.22984336,10.726024,0.49799395,0.17150599,44.11735588312149,1823.25,1.0278860804557013,23.13725471496582
Thu Feb 25 08:47:58 EST 2016,25-Feb-2016 08:47:58.652,-75.70651513,39.51138469,20.25,10.0,-7.599999904632568,266.8,-0.61291564,8.925584,0.49799395,-0.06760019,44.11735588312149,1829.5,1.0302880527751128,23.13725471496582
Thu Feb 25 08:47:58 EST 2016,25-Feb-2016 08:47:58.751,-75.70651513,39.51138469,20.25,10.0,-7.599999904632568,266.8,-0.34476504,10.304645,0.34476504,0.07059759,44.11735588312149,1829.5,1.0302880527751128,22.745098114013672
Thu Feb 25 08:47:58 EST 2016,25-Feb-2016 08:47:58.851,-75.70651513,39.51138469,20.25,10.0,-7.599999904632568,266.8,0.7278373,9.500193,1.2258313,-0.0017376542,44.11735588312149,1830.25,1.032640988622589,22.745098114013672
Thu Feb 25 08:47:59 EST 2016,25-Feb-2016 08:47:58.951,-75.7067519,39.51137071,20.0,9.0,-7.5,266.2,-1.1109096,10.649409,0.45968673,0.11146265,44.11735588312149,1830.25,1.032640988622589,21.960784912109375
Thu Feb 25 08:47:59 EST 2016,25-Feb-2016 08:47:59.050,-75.7067519,39.51137071,20.0,9.0,-7.5,266.2,0.6512229,11.109096,0.7661445,0.15605491,44.11735588312149,1835.0,1.034993924470065,21.960784912109375
Thu Feb 25 08:47:59 EST 2016,25-Feb-2016 08:47:59.151,-75.7067519,39.51137071,20.0,9.0,-7.5,266.2,0.11492168,8.619126,0.6512229,-0.09981179,44.11735588312149,1835.0,1.034993924470065,21.568628311157227
Thu Feb 25 08:47:59 EST 2016,25-Feb-2016 08:47:59.251,-75.7067519,39.51137071,20.0,9.0,-7.5,266.2,0.038307227,8.734048,0.038307227,-0.090662,44.11735588312149,1829.5,1.0376777453932746,21.568628311157227
Thu Feb 25 08:47:59 EST 2016,25-Feb-2016 08:47:59.350,-75.7067519,39.51137071,20.0,9.0,-7.5,266.2,-0.5363012,10.419566,1.0726024,0.08814865,44.11735588312149,1829.5,1.0376777453932746,20.39215660095215
Thu Feb 25 08:47:59 EST 2016,25-Feb-2016 08:47:59.451,-75.7067519,39.51137071,20.0,9.0,-7.5,266.2,-0.19153613,9.959879,0.6895301,0.036895573,44.11735588312149,1833.5,1.040067421558092,20.39215660095215
Thu Feb 25 08:47:59 EST 2016,25-Feb-2016 08:47:59.551,-75.7067519,39.51137071,20.0,9.0,-7.5,266.2,-0.2681506,10.955867,0.6512229,0.13811105,44.11735588312149,1833.5,1.040067421558092,20.0
Thu Feb 25 08:47:59 EST 2016,25-Feb-2016 08:47:59.664,-75.7067519,39.51137071,20.0,9.0,-7.5,266.2,-0.038307227,10.151415,1.1492168,0.060419858,44.11735588312149,1833.5,1.0426041330654954,20.0
Thu Feb 25 08:47:59 EST 2016,25-Feb-2016 08:47:59.755,-75.7067519,39.51137071,20.0,9.0,-7.5,266.2,-0.11492168,9.193734,0.7661445,-0.040498793,44.11735588312149,1833.5,1.0426041330654954,21.960784912109375
Thu Feb 25 08:47:59 EST 2016,25-Feb-2016 08:47:59.851,-75.7067519,39.51137071,20.0,9.0,-7.5,266.2,-0.076614454,10.342952,0.91937345,0.07751316,44.11735588312149,1841.25,1.0426041330654954,21.960784912109375
Thu Feb 25 08:48:00 EST 2016,25-Feb-2016 08:47:59.951,-75.70698642,39.51135553,20.25,9.0,-8.399999618530273,266.3,-0.038307227,9.883265,0.9576807,0.031194627,44.11735588312149,1841.25,1.0458516511963012,21.960784912109375
Thu Feb 25 08:48:00 EST 2016,25-Feb-2016 08:48:00.052,-75.70698642,39.51135553,20.25,9.0,-8.399999618530273,266.3,-0.9959879,10.036493,0.49799395,0.04836577,44.11735588312149,1841.25,1.0458516511963012,22.745098114013672
Thu Feb 25 08:48:00 EST 2016,25-Feb-2016 08:48:00.151,-75.70698642,39.51135553,20.25,9.0,-8.399999618530273,266.3,-0.45968673,10.036493,0.22984336,0.04342848,44.11735588312149,1839.75,1.0483639185409572,22.745098114013672
Thu Feb 25 08:48:00 EST 2016,25-Feb-2016 08:48:00.251,-75.70698642,39.51135553,20.25,9.0,-8.399999618530273,266.3,-0.2681506,9.959879,0.5363012,0.036116302,44.11735588312149,1839.75,1.0483639185409572,23.13725471496582
Thu Feb 25 08:48:00 EST 2016,25-Feb-2016 08:48:00.351,-75.70698642,39.51135553,20.25,9.0,-8.399999618530273,266.3,-0.34476504,9.959879,0.38307226,0.035636485,44.11735588312149,1841.25,1.050741372624401,23.13725471496582
Thu Feb 25 08:48:00 EST 2016,25-Feb-2016 08:48:00.451,-75.70698642,39.51135553,20.25,9.0,-8.399999618530273,266.3,-0.91937345,11.224017,0.45968673,0.16792816,44.11735588312149,1841.25,1.050741372624401,22.745098114013672
Thu Feb 25 08:48:00 EST 2016,25-Feb-2016 08:48:00.551,-75.70698642,39.51135553,20.25,9.0,-8.399999618530273,266.3,-0.2681506,8.465898,0.30645782,-0.11701578,44.11735588312149,1842.75,1.053302602367772,22.745098114013672
Thu Feb 25 08:48:00 EST 2016,25-Feb-2016 08:48:00.651,-75.70698642,39.51135553,20.25,9.0,-8.399999618530273,266.3,-0.842759,9.80665,1.0726024,0.02828294,44.11735588312149,1842.75,1.053302602367772,21.176471710205078
Thu Feb 25 08:48:00 EST 2016,25-Feb-2016 08:48:00.752,-75.70698642,39.51135553,20.25,9.0,-8.399999618530273,266.3,-0.842759,9.232041,1.1492168,-0.028768837,44.11735588312149,1839.0,1.0557045746871836,21.176471710205078
Thu Feb 25 08:48:00 EST 2016,25-Feb-2016 08:48:00.854,-75.70698642,39.51135553,20.25,9.0,-8.399999618530273,266.3,0.2681506,9.270349,0.2681506,-0.035220027,44.11735588312149,1839.0,1.0557045746871836,21.176471710205078
Thu Feb 25 08:48:01 EST 2016,25-Feb-2016 08:48:00.953,-75.70722005,39.51134463,20.25,10.0,-8.600000381469727,266.0,0.19153613,10.649409,0.38307226,0.10544425,44.11735588312149,1839.75,1.058094250852001,21.176471710205078
Thu Feb 25 08:48:01 EST 2016,25-Feb-2016 08:48:01.053,-75.70722005,39.51134463,20.25,10.0,-8.600000381469727,266.0,-0.5363012,10.764331,0.9576807,0.12197119,44.11735588312149,1839.75,1.058094250852001,21.568628311157227
Thu Feb 25 08:48:01 EST 2016,25-Feb-2016 08:48:01.151,-75.70722005,39.51134463,20.25,10.0,-8.600000381469727,266.0,-0.7661445,9.155427,0.842759,-0.040531218,44.11735588312149,1846.75,1.0605697038060953,21.568628311157227
Thu Feb 25 08:48:01 EST 2016,25-Feb-2016 08:48:01.251,-75.70722005,39.51134463,20.25,10.0,-8.600000381469727,266.0,-0.5363012,11.568783,0.38307226,0.2001968,44.11735588312149,1846.75,1.0605697038060953,21.568628311157227
Thu Feb 25 08:48:01 EST 2016,25-Feb-2016 08:48:01.352,-75.70722005,39.51134463,20.25,10.0,-8.600000381469727,266.0,0.2681506,10.342952,0.7661445,0.07656926,44.11735588312149,1845.25,1.0629103434989773,21.568628311157227
Thu Feb 25 08:48:01 EST 2016,25-Feb-2016 08:48:01.451,-75.70722005,39.51134463,20.25,10.0,-8.600000381469727,266.0,-0.19153613,9.998186,0.19153613,0.038556993,44.11735588312149,1845.25,1.0629103434989773,21.568628311157227
Thu Feb 25 08:48:01 EST 2016,25-Feb-2016 08:48:01.552,-75.70722005,39.51134463,20.25,10.0,-8.600000381469727,266.0,0.076614454,10.91756,0.9959879,0.13654977,44.11735588312149,1846.0,1.0654715732423483,21.568628311157227
Thu Feb 25 08:48:01 EST 2016,25-Feb-2016 08:48:01.651,-75.70722005,39.51134463,20.25,10.0,-8.600000381469727,266.0,0.038307227,9.232041,0.5746084,-0.038086116,44.11735588312149,1846.0,1.0654715732423483,20.784313201904297
Thu Feb 25 08:48:02 EST 2016,25-Feb-2016 08:48:01.751,-75.70745349,39.5113295,20.5,9.0,-8.5,266.1,-0.38307226,10.534488,1.340753,0.10221833,45.36009830236435,1846.0,1.0679073229502833,20.784313201904297
Thu Feb 25 08:48:02 EST 2016,25-Feb-2016 08:48:01.853,-75.70745349,39.5113295,20.5,9.0,-8.5,266.1,-0.038307227,9.423578,1.0726024,-0.014180303,45.36009830236435,1846.0,1.0679073229502833,18.431373596191406
Thu Feb 25 08:48:02 EST 2016,25-Feb-2016 08:48:01.951,-75.70745349,39.5113295,20.5,9.0,-8.5,266.1,-0.49799395,8.887277,0.5363012,-0.071992934,45.36009830236435,1918.75,1.0703769241199623,18.431373596191406
Thu Feb 25 08:48:02 EST 2016,25-Feb-2016 08:48:02.051,-75.70745349,39.5113295,20.5,9.0,-8.5,266.1,-0.5363012,11.032481,0.7278373,0.14738554,45.36009830236435,1918.75,1.0703769241199623,18.431373596191406
Thu Feb 25 08:48:02 EST 2016,25-Feb-2016 08:48:02.151,-75.70745349,39.5113295,20.5,9.0,-8.5,266.1,-0.22984336,9.730036,0.8810662,0.015182257,45.36009830236435,1925.75,1.0728968950795448,18.431373596191406
Thu Feb 25 08:48:02 EST 2016,25-Feb-2016 08:48:02.251,-75.70745349,39.5113295,20.5,9.0,-8.5,266.1,-0.38307226,9.346964,0.5746084,-0.025603414,45.36009830236435,1925.75,1.0728968950795448,18.431373596191406
Thu Feb 25 08:48:02 EST 2016,25-Feb-2016 08:48:02.351,-75.70745349,39.5113295,20.5,9.0,-8.5,266.1,0.038307227,9.921572,0.5746084,0.032075465,45.36009830236435,1863.25,1.0753664962492238,18.431373596191406
Thu Feb 25 08:48:02 EST 2016,25-Feb-2016 08:48:02.451,-75.70745349,39.5113295,20.5,9.0,-8.5,266.1,0.30645782,9.11712,0.6895301,-0.048452497,45.36009830236435,1863.25,1.0753664962492238,18.823530197143555
Thu Feb 25 08:48:02 EST 2016,25-Feb-2016 08:48:02.551,-75.70745349,39.5113295,20.5,9.0,-8.5,266.1,0.038307227,10.840945,0.842759,0.12743229,45.36009830236435,1742.75,1.0781132794098127,18.823530197143555
Thu Feb 25 08:48:02 EST 2016,25-Feb-2016 08:48:02.651,-75.70745349,39.5113295,20.5,9.0,-8.5,266.1,0.15322891,10.611102,0.80445176,0.1038782,45.36009830236435,1742.75,1.0781132794098127,21.176471710205078
Thu Feb 25 08:48:02 EST 2016,25-Feb-2016 08:48:02.751,-75.70745349,39.5113295,20.5,9.0,-8.5,266.1,-0.842759,9.615114,0.6895301,0.005399108,44.73872709274292,1976.5,1.0806035470079962,21.176471710205078
Thu Feb 25 08:48:02 EST 2016,25-Feb-2016 08:48:02.851,-75.70745349,39.5113295,20.5,9.0,-8.5,266.1,-0.076614454,10.611102,0.19153613,0.10086614,44.73872709274292,1976.5,1.0806035470079962,21.568628311157227
Thu Feb 25 08:48:03 EST 2016,25-Feb-2016 08:48:02.951,-75.7076908,39.51131987,20.25,9.0,-8.600000381469727,266.7,-0.15322891,9.691729,0.49799395,0.0083703995,44.73872709274292,1994.5,1.0830889998468507,21.568628311157227
Thu Feb 25 08:48:03 EST 2016,25-Feb-2016 08:48:03.053,-75.7076908,39.51131987,20.25,9.0,-8.600000381469727,266.7,-0.38307226,10.802638,0.7278373,0.12337345,44.73872709274292,1994.5,1.0830889998468507,21.176471710205078
Thu Feb 25 08:48:03 EST 2016,25-Feb-2016 08:48:03.152,-75.7076908,39.51131987,20.25,9.0,-8.600000381469727,266.7,-0.6895301,10.151415,0.45968673,0.057245076,44.73872709274292,1989.0,1.085624229889845,21.176471710205078
Thu Feb 25 08:48:03 EST 2016,25-Feb-2016 08:48:03.252,-75.7076908,39.51131987,20.25,9.0,-8.600000381469727,266.7,-0.6895301,10.304645,0.6512229,0.073862374,44.73872709274292,1989.0,1.085624229889845,21.568628311157227
Thu Feb 25 08:48:03 EST 2016,25-Feb-2016 08:48:03.351,-75.7076908,39.51131987,20.25,9.0,-8.600000381469727,266.7,-0.7661445,10.304645,0.15322891,0.072437465,44.73872709274292,1906.25,1.0880599795977801,21.568628311157227
Thu Feb 25 08:48:03 EST 2016,25-Feb-2016 08:48:03.451,-75.7076908,39.51131987,20.25,9.0,-8.600000381469727,266.7,-1.6472107,10.994174,1.0726024,0.1574822,44.73872709274292,1906.25,1.0880599795977801,21.176471710205078
Thu Feb 25 08:48:03 EST 2016,25-Feb-2016 08:48:03.551,-75.7076908,39.51131987,20.25,9.0,-8.600000381469727,266.7,-0.8810662,8.504205,0.61291564,-0.107231975,44.73872709274292,1829.5,1.0904957293057151,21.176471710205078
Thu Feb 25 08:48:03 EST 2016,25-Feb-2016 08:48:03.651,-75.7076908,39.51131987,20.25,9.0,-8.600000381469727,266.7,-0.49799395,10.764331,0.8810662,0.12112063,44.73872709274292,1829.5,1.0904957293057151,20.784313201904297
Thu Feb 25 08:48:03 EST 2016,25-Feb-2016 08:48:03.751,-75.7076908,39.51131987,20.25,9.0,-8.600000381469727,266.7,-1.340753,10.381259,1.5705963,0.09796578,44.73872709274292,1827.25,1.0932545864012368,20.784313201904297
Thu Feb 25 08:48:03 EST 2016,25-Feb-2016 08:48:03.851,-75.7076908,39.51131987,20.25,9.0,-8.600000381469727,266.7,-1.4556746,9.346964,0.80445176,-0.013234496,44.73872709274292,1827.25,1.0932545864012368,21.176471710205078
Thu Feb 25 08:48:04 EST 2016,25-Feb-2016 08:48:03.952,-75.70792259,39.51130775,20.25,10.0,-8.600000381469727,266.5,-0.9959879,10.457873,0.5363012,0.09126037,44.73872709274292,1825.0,1.0956779658813574,21.176471710205078
Thu Feb 25 08:48:04 EST 2016,25-Feb-2016 08:48:04.051,-75.70792259,39.51130775,20.25,10.0,-8.600000381469727,266.5,-0.6895301,9.461885,0.80445176,-0.010457456,44.73872709274292,1825.0,1.0956779658813574,21.176471710205078
Thu Feb 25 08:48:04 EST 2016,25-Feb-2016 08:48:04.151,-75.70792259,39.51130775,20.25,10.0,-8.600000381469727,266.5,-0.7278373,9.959879,0.22984336,0.03725499,44.73872709274292,1831.25,1.0982131959243517,21.176471710205078
Thu Feb 25 08:48:04 EST 2016,25-Feb-2016 08:48:04.250,-75.70792259,39.51130775,20.25,10.0,-8.600000381469727,266.5,0.19153613,10.113108,0.7278373,0.05274862,44.73872709274292,1831.25,1.0982131959243517,19.215686798095703
Thu Feb 25 08:48:04 EST 2016,25-Feb-2016 08:48:04.351,-75.70792259,39.51130775,20.25,10.0,-8.600000381469727,266.5,0.038307227,9.998186,0.61291564,0.040103734,44.73872709274292,1831.25,1.0982131959243517,19.215686798095703
Thu Feb 25 08:48:04 EST 2016,25-Feb-2016 08:48:04.451,-75.70792259,39.51130775,20.25,10.0,-8.600000381469727,266.5,-0.30645782,10.342952,0.9576807,0.07829803,44.73872709274292,1831.25,1.1009099796611395,18.431373596191406
Thu Feb 25 08:48:04 EST 2016,25-Feb-2016 08:48:04.550,-75.70792259,39.51130775,20.25,10.0,-8.600000381469727,266.5,-0.2681506,10.342952,1.3024458,0.08200532,44.73872709274292,1828.0,1.1009099796611395,18.431373596191406
Thu Feb 25 08:48:04 EST 2016,25-Feb-2016 08:48:04.651,-75.70792259,39.51130775,20.25,10.0,-8.600000381469727,266.5,-0.842759,9.653421,1.2258313,0.01465404,44.73872709274292,1828.0,1.1033581736701095,18.039215087890625
Thu Feb 25 08:48:04 EST 2016,25-Feb-2016 08:48:04.751,-75.70792259,39.51130775,20.25,10.0,-8.600000381469727,266.5,-0.2681506,11.415554,0.9959879,0.1874054,44.73872709274292,1882.0,1.10575666454816,18.039215087890625
Thu Feb 25 08:48:04 EST 2016,25-Feb-2016 08:48:04.851,-75.70792259,39.51130775,20.25,10.0,-8.600000381469727,266.5,-0.6512229,9.576807,0.842759,0.0012474656,44.73872709274292,1882.0,1.10575666454816,17.647058486938477
Thu Feb 25 08:48:05 EST 2016,25-Feb-2016 08:48:04.951,-75.70815183,39.51130533,20.25,10.0,-8.699999809265137,266.7,-0.6895301,10.342952,1.340753,0.084469736,44.73872709274292,1832.75,1.1081675997272455,17.647058486938477
Thu Feb 25 08:48:05 EST 2016,25-Feb-2016 08:48:05.051,-75.70815183,39.51130533,20.25,10.0,-8.699999809265137,266.7,-0.6895301,10.266336,1.3790601,0.07725376,44.73872709274292,1832.75,1.1081675997272455,17.647058486938477
Thu Feb 25 08:48:05 EST 2016,25-Feb-2016 08:48:05.151,-75.70815183,39.51130533,20.25,10.0,-8.699999809265137,266.7,-0.34476504,10.342952,1.0342951,0.0791685,44.73872709274292,1750.0,1.11070282977024,17.647058486938477
Thu Feb 25 08:48:05 EST 2016,25-Feb-2016 08:48:05.251,-75.70815183,39.51130533,20.25,10.0,-8.699999809265137,266.7,0.19153613,10.381259,0.8810662,0.08121616,44.73872709274292,1750.0,1.11070282977024,17.647058486938477
Thu Feb 25 08:48:05 EST 2016,25-Feb-2016 08:48:05.351,-75.70815183,39.51130533,20.25,10.0,-8.699999809265137,266.7,0.15322891,10.228029,0.9576807,0.066289365,44.73872709274292,1641.25,1.1131759123812799,17.647058486938477
Thu Feb 25 08:48:05 EST 2016,25-Feb-2016 08:48:05.451,-75.70815183,39.51130533,20.25,10.0,-8.699999809265137,266.7,-0.038307227,10.228029,0.842759,0.06515306,44.73872709274292,1641.25,1.1131759123812799,17.254901885986328
