GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(mph),Engine RPM(rpm),Trip Distance(miles),Throttle Position(Manifold)(%)
Tue Feb 23 08:45:07 EST 2016,23-Feb-2016 08:45:07.966,-75.73814322,39.55736775,0.75,4.0,-10.800000190734863,3.7,-0.34476504,9.844957,-0.5363012,0.024665534,4.9709696769714355,1859.25,5.175834871638358,23.13725471496582
Tue Feb 23 08:45:07 EST 2016,23-Feb-2016 08:45:08.066,-75.73814322,39.55736775,0.75,4.0,-10.800000190734863,3.7,-0.5363012,10.534488,-0.61291564,0.09605628,4.9709696769714355,1859.25,5.175834871638358,24.3137264251709
Tue Feb 23 08:45:07 EST 2016,23-Feb-2016 08:45:08.166,-75.73814322,39.55736775,0.75,4.0,-10.800000190734863,3.7,-0.5363012,10.151415,-0.6512229,0.057369888,4.9709696769714355,1964.0,5.175834871638358,24.3137264251709
Tue Feb 23 08:45:07 EST 2016,23-Feb-2016 08:45:08.266,-75.73814322,39.55736775,0.75,4.0,-10.800000190734863,3.7,-0.61291564,10.113108,-0.5746084,0.053448975,4.9709696769714355,1964.0,5.176169090009012,24.3137264251709
Tue Feb 23 08:45:08 EST 2016,23-Feb-2016 08:45:08.366,-75.73813775,39.55738643,1.25,3.0,-11.0,14.6,-0.5746084,10.304645,-0.7661445,0.07394904,4.9709696769714355,2091.25,5.176169090009012,24.3137264251709
Tue Feb 23 08:45:08 EST 2016,23-Feb-2016 08:45:08.466,-75.73813775,39.55738643,1.25,3.0,-11.0,14.6,-0.6895301,10.0748005,-0.6512229,0.050533593,6.835083305835724,2091.25,5.176541233868534,23.92156982421875
Tue Feb 23 08:45:08 EST 2016,23-Feb-2016 08:45:08.566,-75.73813775,39.55738643,1.25,3.0,-11.0,14.6,-0.8810662,10.266336,-0.45968673,0.070409,6.835083305835724,2136.5,5.176541233868534,23.92156982421875
Tue Feb 23 08:45:08 EST 2016,23-Feb-2016 08:45:08.668,-75.73813775,39.55738643,1.25,3.0,-11.0,14.6,-0.38307226,9.921572,0.22984336,0.03139788,6.835083305835724,2136.5,5.176913377728056,18.039215087890625
Tue Feb 23 08:45:08 EST 2016,23-Feb-2016 08:45:08.768,-75.73813775,39.55738643,1.25,3.0,-11.0,14.6,-0.34476504,9.921572,0.6512229,0.0331586,6.835083305835724,1970.25,5.176913377728056,18.039215087890625
Tue Feb 23 08:45:08 EST 2016,23-Feb-2016 08:45:08.866,-75.73813775,39.55738643,1.25,3.0,-11.0,14.6,-0.49799395,9.921572,0.9959879,0.036723316,8.699196934700012,1970.25,5.177338261720536,17.647058486938477
Tue Feb 23 08:45:08 EST 2016,23-Feb-2016 08:45:08.966,-75.73813775,39.55738643,1.25,3.0,-11.0,14.6,-0.6512229,9.959879,1.1875241,0.043621957,8.699196934700012,1953.0,5.177338261720536,17.647058486938477
Tue Feb 23 08:45:08 EST 2016,23-Feb-2016 08:45:09.066,-75.73813775,39.55738643,1.25,3.0,-11.0,14.6,-0.38307226,9.883265,1.1492168,0.034007728,8.699196934700012,1953.0,5.177811737745628,18.039215087890625
Tue Feb 23 08:45:08 EST 2016,23-Feb-2016 08:45:09.166,-75.73813775,39.55738643,1.25,3.0,-11.0,14.6,-0.4213795,10.113108,1.4939818,0.06197077,8.699196934700012,1925.0,5.177811737745628,18.039215087890625
Tue Feb 23 08:45:08 EST 2016,23-Feb-2016 08:45:09.266,-75.73813775,39.55738643,1.25,3.0,-11.0,14.6,-0.34476504,10.342952,1.5705963,0.08599287,10.5633105635643,1925.0,5.17833321321757,21.568628311157227
Tue Feb 23 08:45:09 EST 2016,23-Feb-2016 08:45:09.366,-75.73812262,39.55742695,3.75,4.0,-11.100000381469727,16.2,-0.34476504,9.768343,1.2258313,0.023178518,10.5633105635643,2048.25,5.17833321321757,21.568628311157227
Tue Feb 23 08:45:09 EST 2016,23-Feb-2016 08:45:09.467,-75.73812262,39.55742695,3.75,4.0,-11.100000381469727,16.2,-0.34476504,9.768343,1.2258313,0.023178518,10.5633105635643,2048.25,5.178949502411683,24.3137264251709
Tue Feb 23 08:45:09 EST 2016,23-Feb-2016 08:45:09.565,-75.73812262,39.55742695,3.75,4.0,-11.100000381469727,16.2,-0.5746084,10.342952,0.19153613,0.07513362,10.5633105635643,2232.75,5.178949502411683,24.3137264251709
Tue Feb 23 08:45:09 EST 2016,23-Feb-2016 08:45:09.666,-75.73812262,39.55742695,3.75,4.0,-11.100000381469727,16.2,-0.38307226,10.228029,0.0,0.062343538,10.5633105635643,2232.75,5.179597791237029,24.3137264251709
Tue Feb 23 08:45:09 EST 2016,23-Feb-2016 08:45:09.766,-75.73812262,39.55742695,3.75,4.0,-11.100000381469727,16.2,-0.6895301,9.921572,0.4213795,0.03372222,10.5633105635643,2256.25,5.179597791237029,24.3137264251709
Tue Feb 23 08:45:09 EST 2016,23-Feb-2016 08:45:09.866,-75.73812262,39.55742695,3.75,4.0,-11.100000381469727,16.2,-0.6512229,10.6877165,-0.038307227,0.110499084,10.5633105635643,2256.25,5.180246080062375,24.3137264251709
Tue Feb 23 08:45:09 EST 2016,23-Feb-2016 08:45:09.965,-75.73812262,39.55742695,3.75,4.0,-11.100000381469727,16.2,-0.15322891,10.266336,-0.45968673,0.0666824,10.5633105635643,2256.25,5.180246080062375,26.666667938232422
Tue Feb 23 08:45:09 EST 2016,23-Feb-2016 08:45:10.066,-75.73812262,39.55742695,3.75,4.0,-11.100000381469727,16.2,-0.45968673,10.342952,-0.22984336,0.074628174,10.5633105635643,2098.25,5.180823851181856,26.666667938232422
Tue Feb 23 08:45:09 EST 2016,23-Feb-2016 08:45:10.166,-75.73812262,39.55742695,3.75,4.0,-11.100000381469727,16.2,-0.5363012,10.342952,0.076614454,0.074772656,10.5633105635643,2098.25,5.180823851181856,27.45098114013672
Tue Feb 23 08:45:09 EST 2016,23-Feb-2016 08:45:10.266,-75.73812262,39.55742695,3.75,4.0,-11.100000381469727,16.2,-0.45968673,9.998186,-0.2681506,0.039625823,11.80605298280716,2014.75,5.181531991169322,27.45098114013672
Tue Feb 23 08:45:10 EST 2016,23-Feb-2016 08:45:10.366,-75.7381033,39.55747325,4.75,4.0,-10.800000190734863,16.8,-0.6895301,10.266336,-0.49799395,0.06910294,11.80605298280716,2014.75,5.181531991169322,27.45098114013672
Tue Feb 23 08:45:10 EST 2016,23-Feb-2016 08:45:10.466,-75.7381033,39.55747325,4.75,4.0,-10.800000190734863,16.8,-0.45968673,10.189722,-0.7278373,0.061407745,11.80605298280716,2154.5,5.182194502052994,27.45098114013672
Tue Feb 23 08:45:10 EST 2016,23-Feb-2016 08:45:10.566,-75.7381033,39.55747325,4.75,4.0,-10.800000190734863,16.8,-0.22984336,9.959879,-0.38307226,0.035298884,11.80605298280716,2154.5,5.182194502052994,27.05882453918457
Tue Feb 23 08:45:10 EST 2016,23-Feb-2016 08:45:10.667,-75.7381033,39.55747325,4.75,4.0,-10.800000190734863,16.8,-0.9576807,10.342952,-0.4213795,0.07870823,11.80605298280716,2163.25,5.182194502052994,27.05882453918457
Tue Feb 23 08:45:10 EST 2016,23-Feb-2016 08:45:10.767,-75.7381033,39.55747325,4.75,4.0,-10.800000190734863,16.8,-0.34476504,10.572795,0.076614454,0.09735793,13.048795402050018,2163.25,5.182912715998441,20.0
Tue Feb 23 08:45:10 EST 2016,23-Feb-2016 08:45:10.866,-75.7381033,39.55747325,4.75,4.0,-10.800000190734863,16.8,-0.11492168,9.461885,0.49799395,-0.015079737,13.048795402050018,1928.75,5.182912715998441,20.0
Tue Feb 23 08:45:10 EST 2016,23-Feb-2016 08:45:10.968,-75.7381033,39.55747325,4.75,4.0,-10.800000190734863,16.8,-0.5746084,9.730036,0.61291564,0.014539182,13.048795402050018,1928.75,5.1836303373581245,18.431373596191406
Tue Feb 23 08:45:10 EST 2016,23-Feb-2016 08:45:11.066,-75.7381033,39.55747325,4.75,4.0,-10.800000190734863,16.8,-0.9959879,9.844957,1.0342951,0.03318113,13.048795402050018,1663.25,5.1836303373581245,18.431373596191406
Tue Feb 23 08:45:10 EST 2016,23-Feb-2016 08:45:11.166,-75.7381033,39.55747325,4.75,4.0,-10.800000190734863,16.8,-0.34476504,9.615114,1.340753,0.009240806,14.912909030914307,1663.25,5.184496105158701,17.647058486938477
Tue Feb 23 08:45:10 EST 2016,23-Feb-2016 08:45:11.266,-75.7381033,39.55747325,4.75,4.0,-10.800000190734863,16.8,-0.2681506,9.80665,1.2641385,0.027300417,14.912909030914307,1578.0,5.184496105158701,17.647058486938477
Tue Feb 23 08:45:11 EST 2016,23-Feb-2016 08:45:11.366,-75.73807799,39.55753624,6.5,3.0,-10.699999809265137,16.6,-0.49799395,9.461885,1.2641385,-0.006592393,14.912909030914307,1578.0,5.185374317260312,17.647058486938477
Tue Feb 23 08:45:11 EST 2016,23-Feb-2016 08:45:11.466,-75.73807799,39.55753624,6.5,3.0,-10.699999809265137,16.6,-0.076614454,9.768343,1.3024458,0.023596108,14.912909030914307,1578.0,5.185374317260312,17.647058486938477
Tue Feb 23 08:45:11 EST 2016,23-Feb-2016 08:45:11.565,-75.73807799,39.55753624,6.5,3.0,-10.699999809265137,16.6,-0.11492168,10.113108,1.6089035,0.0629279,16.155651450157166,1550.75,5.186401268388579,17.647058486938477
Tue Feb 23 08:45:11 EST 2016,23-Feb-2016 08:45:11.666,-75.73807799,39.55753624,6.5,3.0,-10.699999809265137,16.6,-0.4213795,10.151415,1.532289,0.06640583,16.155651450157166,1550.75,5.186401268388579,17.647058486938477
Tue Feb 23 08:45:11 EST 2016,23-Feb-2016 08:45:11.766,-75.73807799,39.55753624,6.5,3.0,-10.699999809265137,16.6,-0.38307226,9.576807,1.4939818,0.0078077316,16.155651450157166,1521.75,5.186401268388579,17.647058486938477
Tue Feb 23 08:45:11 EST 2016,23-Feb-2016 08:45:11.866,-75.73807799,39.55753624,6.5,3.0,-10.699999809265137,16.6,-0.076614454,10.189722,1.6089035,0.07060474,16.155651450157166,1521.75,5.187541403397688,17.647058486938477
Tue Feb 23 08:45:11 EST 2016,23-Feb-2016 08:45:11.965,-75.73807799,39.55753624,6.5,3.0,-10.699999809265137,16.6,-0.2681506,10.496181,1.6472107,0.10238725,16.155651450157166,1521.75,5.187541403397688,17.647058486938477
Tue Feb 23 08:45:11 EST 2016,23-Feb-2016 08:45:12.066,-75.73807799,39.55753624,6.5,3.0,-10.699999809265137,16.6,-0.5363012,9.423578,1.532289,-0.0062403083,16.155651450157166,1489.0,5.1887170935526115,17.647058486938477
Tue Feb 23 08:45:11 EST 2016,23-Feb-2016 08:45:12.165,-75.73807799,39.55753624,6.5,3.0,-10.699999809265137,16.6,-0.80445176,9.844957,1.685518,0.040462077,16.155651450157166,1489.0,5.1887170935526115,17.647058486938477
Tue Feb 23 08:45:11 EST 2016,23-Feb-2016 08:45:12.266,-75.73807799,39.55753624,6.5,3.0,-10.699999809265137,16.6,-0.15322891,9.921572,1.340753,0.039685547,16.155651450157166,1460.0,5.1887170935526115,17.647058486938477
Tue Feb 23 08:45:12 EST 2016,23-Feb-2016 08:45:12.366,-75.73804164,39.55761836,7.25,4.0,-10.899999618530273,15.6,-0.49799395,10.0748005,1.6472107,0.060866416,16.155651450157166,1460.0,5.189641527343781,17.647058486938477
Tue Feb 23 08:45:12 EST 2016,23-Feb-2016 08:45:12.466,-75.73804164,39.55761836,7.25,4.0,-10.899999618530273,15.6,-0.2681506,9.80665,1.6472107,0.033030808,16.155651450157166,1430.25,5.189641527343781,17.647058486938477
Tue Feb 23 08:45:12 EST 2016,23-Feb-2016 08:45:12.566,-75.73804164,39.55761836,7.25,4.0,-10.899999618530273,15.6,-0.11492168,10.151415,1.7621324,0.06934255,15.534280240535736,1430.25,5.190720033433479,17.647058486938477
Tue Feb 23 08:45:12 EST 2016,23-Feb-2016 08:45:12.665,-75.73804164,39.55761836,7.25,4.0,-10.899999618530273,15.6,-0.5746084,10.189722,1.5705963,0.07160479,15.534280240535736,1413.25,5.190720033433479,17.647058486938477
Tue Feb 23 08:45:12 EST 2016,23-Feb-2016 08:45:12.766,-75.73804164,39.55761836,7.25,4.0,-10.899999618530273,15.6,-0.11492168,9.80665,1.685518,0.033384144,15.534280240535736,1413.25,5.191574542104547,17.647058486938477
Tue Feb 23 08:45:12 EST 2016,23-Feb-2016 08:45:12.866,-75.73804164,39.55761836,7.25,4.0,-10.899999618530273,15.6,-0.11492168,9.844957,1.9153614,0.041446865,15.534280240535736,1385.0,5.191574542104547,17.647058486938477
Tue Feb 23 08:45:12 EST 2016,23-Feb-2016 08:45:12.965,-75.73804164,39.55761836,7.25,4.0,-10.899999618530273,15.6,0.076614454,9.959879,1.532289,0.046252668,15.534280240535736,1385.0,5.192420161989162,17.647058486938477
Tue Feb 23 08:45:12 EST 2016,23-Feb-2016 08:45:13.066,-75.73804164,39.55761836,7.25,4.0,-10.899999618530273,15.6,-0.7661445,10.113108,1.8004397,0.0690158,15.534280240535736,1360.75,5.192420161989162,17.647058486938477
Tue Feb 23 08:45:12 EST 2016,23-Feb-2016 08:45:13.167,-75.73804164,39.55761836,7.25,4.0,-10.899999618530273,15.6,-0.9576807,10.266336,1.5705963,0.08218461,15.534280240535736,1360.75,5.193265781873777,17.647058486938477
Tue Feb 23 08:45:12 EST 2016,23-Feb-2016 08:45:13.266,-75.73804164,39.55761836,7.25,4.0,-10.899999618530273,15.6,0.0,9.691729,1.3024458,0.015824914,15.534280240535736,1360.75,5.193265781873777,17.647058486938477
Tue Feb 23 08:45:13 EST 2016,23-Feb-2016 08:45:13.368,-75.73801168,39.55768329,7.25,4.0,-11.0,16.5,-0.11492168,10.228029,1.4939818,0.07274133,15.534280240535736,1325.75,5.194202067380218,17.647058486938477
Tue Feb 23 08:45:13 EST 2016,23-Feb-2016 08:45:13.466,-75.73801168,39.55768329,7.25,4.0,-11.0,16.5,-0.5363012,9.730036,1.4173675,0.022806466,15.534280240535736,1325.75,5.194202067380218,17.647058486938477
Tue Feb 23 08:45:13 EST 2016,23-Feb-2016 08:45:13.566,-75.73801168,39.55768329,7.25,4.0,-11.0,16.5,-0.7278373,10.113108,1.4556746,0.06316167,15.534280240535736,1290.5,5.195047687264832,17.647058486938477
Tue Feb 23 08:45:13 EST 2016,23-Feb-2016 08:45:13.666,-75.73801168,39.55768329,7.25,4.0,-11.0,16.5,-0.4213795,10.342952,1.340753,0.08301622,15.534280240535736,1290.5,5.195047687264832,17.647058486938477
Tue Feb 23 08:45:13 EST 2016,23-Feb-2016 08:45:13.766,-75.73801168,39.55768329,7.25,4.0,-11.0,16.5,-0.5746084,9.730036,1.6089035,0.026021779,15.534280240535736,1248.25,5.195889159049102,17.647058486938477
Tue Feb 23 08:45:13 EST 2016,23-Feb-2016 08:45:13.866,-75.73801168,39.55768329,7.25,4.0,-11.0,16.5,-0.7278373,10.151415,1.4173675,0.0664714,15.534280240535736,1214.0,5.195889159049102,17.647058486938477
Tue Feb 23 08:45:13 EST 2016,23-Feb-2016 08:45:13.966,-75.73801168,39.55768329,7.25,4.0,-11.0,16.5,-0.45968673,9.921572,1.2641385,0.039625823,15.534280240535736,1214.0,5.1967738895941125,17.647058486938477
Tue Feb 23 08:45:13 EST 2016,23-Feb-2016 08:45:14.066,-75.73801168,39.55768329,7.25,4.0,-11.0,16.5,-0.30645782,9.500193,1.3790601,-0.001932323,15.534280240535736,1214.0,5.1967738895941125,17.647058486938477
Tue Feb 23 08:45:13 EST 2016,23-Feb-2016 08:45:14.166,-75.73801168,39.55768329,7.25,4.0,-11.0,16.5,-0.19153613,9.691729,2.030283,0.028577507,15.534280240535736,1188.25,5.197723211987352,17.647058486938477
Tue Feb 23 08:45:13 EST 2016,23-Feb-2016 08:45:14.266,-75.73801168,39.55768329,7.25,4.0,-11.0,16.5,-0.22984336,9.998186,1.5705963,0.050947487,15.534280240535736,1188.25,5.197723211987352,20.0
Tue Feb 23 08:45:14 EST 2016,23-Feb-2016 08:45:14.366,-75.73798583,39.55774645,7.25,4.0,-11.0,16.7,-0.5746084,10.228029,1.7238252,0.07793802,15.534280240535736,1277.25,5.198568831871967,20.0
Tue Feb 23 08:45:14 EST 2016,23-Feb-2016 08:45:14.466,-75.73798583,39.55774645,7.25,4.0,-11.0,16.7,-0.5363012,9.730036,0.80445176,0.015733123,15.534280240535736,1277.25,5.198568831871967,23.52941131591797
Tue Feb 23 08:45:14 EST 2016,23-Feb-2016 08:45:14.567,-75.73798583,39.55774645,7.25,4.0,-11.0,16.7,-0.5746084,9.998186,0.61291564,0.04177493,15.534280240535736,1731.25,5.199496821177718,23.52941131591797
Tue Feb 23 08:45:14 EST 2016,23-Feb-2016 08:45:14.666,-75.73798583,39.55774645,7.25,4.0,-11.0,16.7,-0.5746084,10.764331,0.38307226,0.11853725,15.534280240535736,1731.25,5.199496821177718,22.745098114013672
Tue Feb 23 08:45:14 EST 2016,23-Feb-2016 08:45:14.766,-75.73798583,39.55774645,7.25,4.0,-11.0,16.7,-0.5363012,10.342952,0.8810662,0.078557074,15.534280240535736,1842.75,5.200355477949131,22.745098114013672
Tue Feb 23 08:45:14 EST 2016,23-Feb-2016 08:45:14.867,-75.73798583,39.55774645,7.25,4.0,-11.0,16.7,-0.6512229,9.576807,0.38307226,-0.0017376542,15.534280240535736,1842.75,5.200355477949131,20.784313201904297
Tue Feb 23 08:45:14 EST 2016,23-Feb-2016 08:45:14.966,-75.73798583,39.55774645,7.25,4.0,-11.0,16.7,0.076614454,9.576807,0.49799395,-0.0034208298,15.534280240535736,1829.5,5.200355477949131,20.784313201904297
Tue Feb 23 08:45:14 EST 2016,23-Feb-2016 08:45:15.066,-75.73798583,39.55774645,7.25,4.0,-11.0,16.7,-0.7661445,10.611102,1.3024458,0.11157423,15.534280240535736,1829.5,5.201395465964197,17.647058486938477
Tue Feb 23 08:45:14 EST 2016,23-Feb-2016 08:45:15.166,-75.73798583,39.55774645,7.25,4.0,-11.0,16.7,-0.6512229,9.615114,0.9576807,0.0062180758,15.534280240535736,1646.75,5.201395465964197,17.647058486938477
Tue Feb 23 08:45:14 EST 2016,23-Feb-2016 08:45:15.266,-75.73798583,39.55774645,7.25,4.0,-11.0,16.7,-0.076614454,9.959879,1.3024458,0.042952,15.534280240535736,1646.75,5.202249974635265,17.647058486938477
Tue Feb 23 08:45:15 EST 2016,23-Feb-2016 08:45:15.366,-75.737961,39.55780907,7.25,4.0,-10.300000190734863,16.6,-0.38307226,10.151415,1.1109096,0.060712636,15.534280240535736,1576.5,5.202249974635265,17.647058486938477
Tue Feb 23 08:45:15 EST 2016,23-Feb-2016 08:45:15.466,-75.737961,39.55780907,7.25,4.0,-10.300000190734863,16.6,-0.80445176,10.419566,1.6472107,0.09744984,16.777022659778595,1576.5,5.203138260694857,17.647058486938477
Tue Feb 23 08:45:15 EST 2016,23-Feb-2016 08:45:15.566,-75.737961,39.55780907,7.25,4.0,-10.300000190734863,16.6,-0.9959879,10.266336,1.4939818,0.0814026,16.777022659778595,1546.75,5.203138260694857,17.647058486938477
Tue Feb 23 08:45:15 EST 2016,23-Feb-2016 08:45:15.666,-75.737961,39.55780907,7.25,4.0,-10.300000190734863,16.6,-0.30645782,10.342952,1.8387469,0.09031433,16.777022659778595,1546.75,5.204051435356519,17.647058486938477
Tue Feb 23 08:45:15 EST 2016,23-Feb-2016 08:45:15.766,-75.737961,39.55780907,7.25,4.0,-10.300000190734863,16.6,-0.22984336,10.0748005,1.8004397,0.06252617,16.777022659778595,1546.75,5.204051435356519,17.647058486938477
Tue Feb 23 08:45:15 EST 2016,23-Feb-2016 08:45:15.866,-75.737961,39.55780907,7.25,4.0,-10.300000190734863,16.6,0.0,10.266336,1.340753,0.07440418,16.155651450157166,1496.0,5.20508075682784,17.647058486938477
Tue Feb 23 08:45:15 EST 2016,23-Feb-2016 08:45:15.967,-75.737961,39.55780907,7.25,4.0,-10.300000190734863,16.6,-0.49799395,10.151415,1.6472107,0.06856555,16.155651450157166,1496.0,5.20508075682784,17.647058486938477
Tue Feb 23 08:45:15 EST 2016,23-Feb-2016 08:45:16.066,-75.737961,39.55780907,7.25,4.0,-10.300000190734863,16.6,-0.6512229,10.266336,1.6472107,0.08097917,16.155651450157166,1447.5,5.205960154100978,20.784313201904297
Tue Feb 23 08:45:15 EST 2016,23-Feb-2016 08:45:16.166,-75.737961,39.55780907,7.25,4.0,-10.300000190734863,16.6,0.2681506,9.423578,1.3024458,-0.010873914,16.155651450157166,1468.75,5.205960154100978,20.784313201904297
Tue Feb 23 08:45:15 EST 2016,23-Feb-2016 08:45:16.267,-75.737961,39.55780907,7.25,4.0,-10.300000190734863,16.6,-0.15322891,9.155427,1.685518,-0.031912625,16.155651450157166,1468.75,5.206835403273772,24.705883026123047
Tue Feb 23 08:45:15 EST 2016,23-Feb-2016 08:45:16.366,-75.737961,39.55780907,7.25,4.0,-10.300000190734863,16.6,-0.4213795,9.883265,0.6512229,0.029566228,16.155651450157166,1877.25,5.206835403273772,24.705883026123047
Tue Feb 23 08:45:15 EST 2016,23-Feb-2016 08:45:16.466,-75.737961,39.55780907,7.25,4.0,-10.300000190734863,16.6,-0.5363012,9.883265,0.61291564,0.029883087,16.155651450157166,1877.25,5.20771480054691,24.705883026123047
Tue Feb 23 08:45:16 EST 2016,23-Feb-2016 08:45:16.566,-75.73794388,39.55787283,7.5,4.0,-10.300000190734863,16.5,-0.34476504,10.419566,-0.15322891,0.081833184,16.155651450157166,1877.25,5.20771480054691,24.705883026123047
Tue Feb 23 08:45:16 EST 2016,23-Feb-2016 08:45:16.667,-75.73794388,39.55787283,7.5,4.0,-10.300000190734863,16.5,-0.5363012,9.844957,0.038307227,0.024058878,16.155651450157166,2039.75,5.208832417297003,24.705883026123047
Tue Feb 23 08:45:16 EST 2016,23-Feb-2016 08:45:16.766,-75.73794388,39.55787283,7.5,4.0,-10.300000190734863,16.5,-0.5746084,10.0748005,0.38307226,0.048402727,16.155651450157166,2039.75,5.208832417297003,25.098039627075195
Tue Feb 23 08:45:16 EST 2016,23-Feb-2016 08:45:16.866,-75.73794388,39.55787283,7.5,4.0,-10.300000190734863,16.5,-0.22984336,10.572795,0.15322891,0.097124636,16.155651450157166,2106.25,5.209743221615611,25.098039627075195
Tue Feb 23 08:45:16 EST 2016,23-Feb-2016 08:45:16.966,-75.73794388,39.55787283,7.5,4.0,-10.300000190734863,16.5,-0.34476504,10.0748005,0.15322891,0.046712697,16.155651450157166,2106.25,5.209743221615611,26.666667938232422
Tue Feb 23 08:45:16 EST 2016,23-Feb-2016 08:45:17.066,-75.73794388,39.55787283,7.5,4.0,-10.300000190734863,16.5,-0.11492168,10.649409,0.19153613,0.10480541,16.155651450157166,2175.75,5.209743221615611,26.666667938232422
Tue Feb 23 08:45:16 EST 2016,23-Feb-2016 08:45:17.167,-75.73794388,39.55787283,7.5,4.0,-10.300000190734863,16.5,-0.22984336,10.151415,-0.2681506,0.054428756,16.155651450157166,2175.75,5.210672396092889,28.235294342041016
Tue Feb 23 08:45:16 EST 2016,23-Feb-2016 08:45:17.265,-75.73794388,39.55787283,7.5,4.0,-10.300000190734863,16.5,-0.5363012,9.730036,-0.6895301,0.014837801,17.398393869400024,2283.5,5.211576681968097,28.235294342041016
Tue Feb 23 08:45:16 EST 2016,23-Feb-2016 08:45:17.366,-75.73794388,39.55787283,7.5,4.0,-10.300000190734863,16.5,-0.30645782,10.036493,0.0,0.04256481,17.398393869400024,2283.5,5.211576681968097,28.627450942993164
Tue Feb 23 08:45:16 EST 2016,23-Feb-2016 08:45:17.465,-75.73794388,39.55787283,7.5,4.0,-10.300000190734863,16.5,-0.80445176,10.764331,-0.34476504,0.11990243,17.398393869400024,2352.25,5.211576681968097,28.627450942993164
Tue Feb 23 08:45:17 EST 2016,23-Feb-2016 08:45:17.566,-75.73790872,39.55793737,7.75,4.0,-10.199999809265137,17.0,-0.19153613,10.534488,-0.11492168,0.09309322,17.398393869400024,2352.25,5.21254318934848,28.235294342041016
Tue Feb 23 08:45:17 EST 2016,23-Feb-2016 08:45:17.666,-75.73790872,39.55793737,7.75,4.0,-10.199999809265137,17.0,-0.15322891,9.768343,-0.30645782,0.015365899,17.398393869400024,2380.25,5.21254318934848,28.235294342041016
Tue Feb 23 08:45:17 EST 2016,23-Feb-2016 08:45:17.767,-75.73790872,39.55793737,7.75,4.0,-10.199999809265137,17.0,-0.80445176,9.730036,-0.11492168,0.014301717,18.641136288642883,2380.25,5.213554140661131,24.3137264251709
Tue Feb 23 08:45:17 EST 2016,23-Feb-2016 08:45:17.866,-75.73790872,39.55793737,7.75,4.0,-10.199999809265137,17.0,0.4213795,9.193734,0.0,-0.042836368,18.641136288642883,2291.25,5.213554140661131,24.3137264251709
Tue Feb 23 08:45:17 EST 2016,23-Feb-2016 08:45:17.965,-75.73790872,39.55793737,7.75,4.0,-10.199999809265137,17.0,-0.076614454,9.921572,0.30645782,0.030885756,18.641136288642883,2291.25,5.214589980575852,27.05882453918457
Tue Feb 23 08:45:17 EST 2016,23-Feb-2016 08:45:18.067,-75.73790872,39.55793737,7.75,4.0,-10.199999809265137,17.0,-0.49799395,9.730036,0.11492168,0.012215972,18.641136288642883,2296.0,5.215605079988848,27.05882453918457
Tue Feb 23 08:45:17 EST 2016,23-Feb-2016 08:45:18.166,-75.73790872,39.55793737,7.75,4.0,-10.199999809265137,17.0,-0.038307227,9.270349,0.0,-0.036002338,18.641136288642883,2296.0,5.215605079988848,30.58823585510254
Tue Feb 23 08:45:17 EST 2016,23-Feb-2016 08:45:18.266,-75.73790872,39.55793737,7.75,4.0,-10.199999809265137,17.0,-0.22984336,10.840945,0.038307227,0.124346435,20.50524991750717,2452.25,5.216687141593127,30.58823585510254
Tue Feb 23 08:45:17 EST 2016,23-Feb-2016 08:45:18.366,-75.73790872,39.55793737,7.75,4.0,-10.199999809265137,17.0,-0.61291564,9.921572,-0.076614454,0.032331288,20.50524991750717,2452.25,5.216687141593127,31.372549057006836
Tue Feb 23 08:45:18 EST 2016,23-Feb-2016 08:45:18.466,-75.73788022,39.55801682,8.75,4.0,-10.399999618530273,17.7,-0.34476504,9.844957,-0.30645782,0.023664415,20.50524991750717,2526.5,5.2177976473140575,31.372549057006836
Tue Feb 23 08:45:18 EST 2016,23-Feb-2016 08:45:18.565,-75.73788022,39.55801682,8.75,4.0,-10.399999618530273,17.7,0.22984336,10.457873,-0.38307226,0.08601433,20.50524991750717,2526.5,5.2177976473140575,31.764705657958984
Tue Feb 23 08:45:18 EST 2016,23-Feb-2016 08:45:18.666,-75.73788022,39.55801682,8.75,4.0,-10.399999618530273,17.7,-0.19153613,9.883265,-0.49799395,0.027935326,21.74799233675003,2573.25,5.218965633854054,31.764705657958984
Tue Feb 23 08:45:18 EST 2016,23-Feb-2016 08:45:18.765,-75.73788022,39.55801682,8.75,4.0,-10.399999618530273,17.7,-0.076614454,9.423578,-0.11492168,-0.020287454,21.74799233675003,2573.25,5.218965633854054,32.156864166259766
Tue Feb 23 08:45:18 EST 2016,23-Feb-2016 08:45:18.866,-75.73788022,39.55801682,8.75,4.0,-10.399999618530273,17.7,-0.19153613,9.998186,0.076614454,0.038399994,21.74799233675003,2621.75,5.2201679903683385,32.156864166259766
Tue Feb 23 08:45:18 EST 2016,23-Feb-2016 08:45:18.966,-75.73788022,39.55801682,8.75,4.0,-10.399999618530273,17.7,-0.15322891,9.844957,-0.076614454,0.02271527,21.74799233675003,2621.75,5.2201679903683385,32.54901885986328
