GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(mph),Engine RPM(rpm),Trip Distance(miles),Throttle Position(Manifold)(%)
Thu Feb 18 08:52:08 EST 2016,18-Feb-2016 08:52:08.219,-75.74026222,39.60483953,0.0,4.0,-9.100000381469727,0.0,-0.34476504,9.998186,1.685518,0.05316156,0.0,621.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:08 EST 2016,18-Feb-2016 08:52:08.318,-75.74026222,39.60483953,0.0,4.0,-9.100000381469727,0.0,-0.5363012,9.730036,2.030283,0.027481854,0.0,621.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:08 EST 2016,18-Feb-2016 08:52:08.418,-75.74026222,39.60483953,0.0,4.0,-9.100000381469727,0.0,-0.34476504,9.691729,2.0685902,0.029807746,0.0,621.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:08 EST 2016,18-Feb-2016 08:52:08.518,-75.74026222,39.60483953,0.0,4.0,-9.100000381469727,0.0,-0.38307226,9.730036,2.1068976,0.034586012,0.0,619.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:08 EST 2016,18-Feb-2016 08:52:08.618,-75.74026222,39.60483953,0.0,4.0,-9.100000381469727,0.0,-0.5363012,9.730036,2.1068976,0.035306394,0.0,619.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:08 EST 2016,18-Feb-2016 08:52:08.718,-75.74026222,39.60483953,0.0,4.0,-9.100000381469727,0.0,-0.4213795,9.998186,1.685518,0.053456366,0.0,625.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:09 EST 2016,18-Feb-2016 08:52:08.818,-75.74026217,39.60483942,0.0,4.0,-9.100000381469727,0.0,-0.38307226,9.80665,1.685518,0.03406781,0.0,625.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:09 EST 2016,18-Feb-2016 08:52:08.918,-75.74026217,39.60483942,0.0,4.0,-9.100000381469727,0.0,-0.45968673,9.730036,2.183512,0.03659588,0.0,625.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:09 EST 2016,18-Feb-2016 08:52:09.018,-75.74026217,39.60483942,0.0,4.0,-9.100000381469727,0.0,-0.34476504,9.80665,1.685518,0.033925116,0.0,625.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:09 EST 2016,18-Feb-2016 08:52:09.118,-75.74026217,39.60483942,0.0,4.0,-9.100000381469727,0.0,-0.34476504,9.844957,1.8770541,0.04124552,0.0,621.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:09 EST 2016,18-Feb-2016 08:52:09.218,-75.74026217,39.60483942,0.0,4.0,-9.100000381469727,0.0,-0.2681506,9.730036,1.6472107,0.02533251,0.0,621.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:09 EST 2016,18-Feb-2016 08:52:09.322,-75.74026217,39.60483942,0.0,4.0,-9.100000381469727,0.0,-0.34476504,9.768343,1.6472107,0.029422939,0.0,624.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:09 EST 2016,18-Feb-2016 08:52:09.418,-75.74026217,39.60483942,0.0,4.0,-9.100000381469727,0.0,-0.61291564,9.768343,2.2218192,0.042095482,0.0,624.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:09 EST 2016,18-Feb-2016 08:52:09.518,-75.74026217,39.60483942,0.0,4.0,-9.100000381469727,0.0,-0.5363012,9.80665,2.183512,0.044596255,0.0,628.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:09 EST 2016,18-Feb-2016 08:52:09.618,-75.74026217,39.60483942,0.0,4.0,-9.100000381469727,0.0,-0.38307226,9.959879,1.685518,0.049453914,0.0,628.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:09 EST 2016,18-Feb-2016 08:52:09.718,-75.74026217,39.60483942,0.0,4.0,-9.100000381469727,0.0,-0.34476504,9.998186,1.685518,0.05316156,0.0,621.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:09 EST 2016,18-Feb-2016 08:52:09.818,-75.74026217,39.60483942,0.0,4.0,-9.100000381469727,0.0,-0.4213795,9.653421,1.9919758,0.024688303,0.0,622.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:10 EST 2016,18-Feb-2016 08:52:09.918,-75.74026215,39.60483938,0.0,4.0,-9.100000381469727,0.0,-0.2681506,9.998186,1.7238252,0.053581655,0.0,622.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:10 EST 2016,18-Feb-2016 08:52:10.018,-75.74026215,39.60483938,0.0,4.0,-9.100000381469727,0.0,-0.34476504,9.959879,1.7238252,0.04997176,0.0,620.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:10 EST 2016,18-Feb-2016 08:52:10.117,-75.74026215,39.60483938,0.0,4.0,-9.100000381469727,0.0,-0.4213795,9.80665,2.1068976,0.042371094,0.0,620.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:10 EST 2016,18-Feb-2016 08:52:10.218,-75.74026215,39.60483938,0.0,4.0,-9.100000381469727,0.0,-0.4213795,9.730036,2.030283,0.03312105,0.0,629.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:10 EST 2016,18-Feb-2016 08:52:10.318,-75.74026215,39.60483938,0.0,4.0,-9.100000381469727,0.0,-0.45968673,9.80665,1.9153614,0.038624346,0.0,629.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:10 EST 2016,18-Feb-2016 08:52:10.417,-75.74026215,39.60483938,0.0,4.0,-9.100000381469727,0.0,-0.30645782,9.998186,1.7238252,0.053692162,0.0,625.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:10 EST 2016,18-Feb-2016 08:52:10.518,-75.74026215,39.60483938,0.0,4.0,-9.100000381469727,0.0,-0.22984336,9.768343,1.6472107,0.029083312,0.0,625.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:10 EST 2016,18-Feb-2016 08:52:10.617,-75.74026215,39.60483938,0.0,4.0,-9.100000381469727,0.0,-0.49799395,9.768343,2.183512,0.040589035,0.0,625.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:10 EST 2016,18-Feb-2016 08:52:10.718,-75.74026215,39.60483938,0.0,4.0,-9.100000381469727,0.0,-0.5746084,9.768343,2.3750482,0.045435965,0.0,625.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:10 EST 2016,18-Feb-2016 08:52:10.818,-75.74026215,39.60483938,0.0,4.0,-9.100000381469727,0.0,-0.4213795,9.959879,1.8387469,0.05232805,0.0,625.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:11 EST 2016,18-Feb-2016 08:52:10.917,-75.74026214,39.60483933,0.0,4.0,-9.100000381469727,0.0,-0.38307226,9.998186,1.7238252,0.053957403,0.0,625.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:11 EST 2016,18-Feb-2016 08:52:11.018,-75.74026214,39.60483933,0.0,4.0,-9.100000381469727,0.0,-0.4213795,9.691729,1.7621324,0.024058878,0.0,628.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:11 EST 2016,18-Feb-2016 08:52:11.117,-75.74026214,39.60483933,0.0,4.0,-9.100000381469727,0.0,-0.2681506,9.921572,1.685518,0.045227945,0.0,628.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:11 EST 2016,18-Feb-2016 08:52:11.218,-75.74026214,39.60483933,0.0,4.0,-9.100000381469727,0.0,-0.5746084,9.730036,2.1068976,0.03552395,0.0,628.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:11 EST 2016,18-Feb-2016 08:52:11.317,-75.74026214,39.60483933,0.0,4.0,-9.100000381469727,0.0,-0.30645782,9.959879,2.0685902,0.05641502,0.0,628.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:11 EST 2016,18-Feb-2016 08:52:11.419,-75.74026214,39.60483933,0.0,4.0,-9.100000381469727,0.0,-0.4213795,9.921572,1.6089035,0.044484794,0.0,619.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:11 EST 2016,18-Feb-2016 08:52:11.518,-75.74026214,39.60483933,0.0,4.0,-9.100000381469727,0.0,-0.38307226,9.730036,2.1068976,0.034586012,0.0,620.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:11 EST 2016,18-Feb-2016 08:52:11.618,-75.74026214,39.60483933,0.0,4.0,-9.100000381469727,0.0,-0.4213795,9.768343,2.1068976,0.038556993,0.0,620.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:11 EST 2016,18-Feb-2016 08:52:11.718,-75.74026214,39.60483933,0.0,4.0,-9.100000381469727,0.0,-0.5363012,9.80665,2.030283,0.041320145,0.0,627.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:11 EST 2016,18-Feb-2016 08:52:11.818,-75.74026214,39.60483933,0.0,4.0,-9.100000381469727,0.0,-0.49799395,9.768343,2.1068976,0.038915932,0.0,627.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:12 EST 2016,18-Feb-2016 08:52:11.918,-75.74026213,39.60483926,0.0,4.0,-9.100000381469727,0.0,-0.38307226,9.883265,1.7238252,0.042423308,0.0,623.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:12 EST 2016,18-Feb-2016 08:52:12.017,-75.74026213,39.60483926,0.0,4.0,-9.100000381469727,0.0,-0.4213795,9.844957,2.030283,0.044581354,0.0,623.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:12 EST 2016,18-Feb-2016 08:52:12.118,-75.74026213,39.60483926,0.0,4.0,-9.100000381469727,0.0,-0.49799395,9.768343,2.183512,0.040589035,0.0,625.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:12 EST 2016,18-Feb-2016 08:52:12.217,-75.74026213,39.60483926,0.0,4.0,-9.100000381469727,0.0,-0.2681506,9.883265,1.8004397,0.04341358,0.0,625.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:12 EST 2016,18-Feb-2016 08:52:12.318,-75.74026213,39.60483926,0.0,4.0,-9.100000381469727,0.0,-0.45968673,9.768343,2.2601264,0.042132676,0.0,622.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:12 EST 2016,18-Feb-2016 08:52:12.418,-75.74026213,39.60483926,0.0,4.0,-9.100000381469727,0.0,-0.5746084,9.844957,2.2984335,0.051213443,0.0,622.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:12 EST 2016,18-Feb-2016 08:52:12.518,-75.74026213,39.60483926,0.0,4.0,-9.100000381469727,0.0,-0.5363012,9.959879,1.8387469,0.0528813,0.0,625.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:12 EST 2016,18-Feb-2016 08:52:12.618,-75.74026213,39.60483926,0.0,4.0,-9.100000381469727,0.0,-0.38307226,9.883265,1.7621324,0.043101013,0.0,625.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:12 EST 2016,18-Feb-2016 08:52:12.718,-75.74026213,39.60483926,0.0,4.0,-9.100000381469727,0.0,-0.38307226,9.768343,1.8387469,0.032993257,0.0,625.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:12 EST 2016,18-Feb-2016 08:52:12.824,-75.74026213,39.60483926,0.0,4.0,-9.100000381469727,0.0,-0.38307226,9.921572,1.7238252,0.04626757,0.0,621.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:13 EST 2016,18-Feb-2016 08:52:12.918,-75.74026213,39.60483926,0.0,4.0,-9.100000381469727,0.0,-0.45968673,10.036493,1.685518,0.057472765,0.0,621.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:13 EST 2016,18-Feb-2016 08:52:13.017,-75.74026213,39.60483926,0.0,4.0,-9.100000381469727,0.0,-0.2681506,9.730036,1.9153614,0.030252635,0.0,625.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:13 EST 2016,18-Feb-2016 08:52:13.118,-75.74026213,39.60483926,0.0,4.0,-9.100000381469727,0.0,-0.38307226,9.768343,1.8770541,0.03372234,0.0,625.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:13 EST 2016,18-Feb-2016 08:52:13.218,-75.74026213,39.60483926,0.0,4.0,-9.100000381469727,0.0,-0.4213795,9.80665,2.030283,0.040760577,0.0,624.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:13 EST 2016,18-Feb-2016 08:52:13.321,-75.74026213,39.60483926,0.0,4.0,-9.100000381469727,0.0,-0.49799395,9.80665,2.1068976,0.042728603,0.0,624.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:13 EST 2016,18-Feb-2016 08:52:13.418,-75.74026213,39.60483926,0.0,4.0,-9.100000381469727,0.0,-0.45968673,9.844957,1.685518,0.038242877,0.0,621.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:13 EST 2016,18-Feb-2016 08:52:13.518,-75.74026213,39.60483926,0.0,4.0,-9.100000381469727,0.0,-0.2681506,9.883265,1.6089035,0.040096343,0.0,621.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:13 EST 2016,18-Feb-2016 08:52:13.621,-75.74026213,39.60483926,0.0,4.0,-9.100000381469727,0.0,-0.38307226,9.768343,1.9536686,0.0352239,0.0,621.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:13 EST 2016,18-Feb-2016 08:52:13.717,-75.74026213,39.60483926,0.0,4.0,-9.100000381469727,0.0,-0.45968673,9.844957,1.9536686,0.0432052,0.0,621.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:13 EST 2016,18-Feb-2016 08:52:13.818,-75.74026213,39.60483926,0.0,4.0,-9.100000381469727,0.0,-0.5363012,9.80665,2.030283,0.041320145,0.0,621.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:14 EST 2016,18-Feb-2016 08:52:13.918,-75.74026212,39.60483929,0.0,4.0,-9.100000381469727,0.0,-0.30645782,9.844957,1.685518,0.037644327,0.0,621.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:14 EST 2016,18-Feb-2016 08:52:14.019,-75.74026212,39.60483929,0.0,4.0,-9.100000381469727,0.0,-0.34476504,9.921572,1.7238252,0.046126544,0.0,619.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:14 EST 2016,18-Feb-2016 08:52:14.118,-75.74026212,39.60483929,0.0,4.0,-9.100000381469727,0.0,-0.49799395,9.730036,2.2218192,0.037644327,0.0,619.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:14 EST 2016,18-Feb-2016 08:52:14.218,-75.74026212,39.60483929,0.0,4.0,-9.100000381469727,0.0,-0.45968673,9.730036,2.2218192,0.037457168,0.0,621.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:14 EST 2016,18-Feb-2016 08:52:14.318,-75.74026212,39.60483929,0.0,4.0,-9.100000381469727,0.0,-0.49799395,9.844957,1.9536686,0.043391287,0.0,621.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:14 EST 2016,18-Feb-2016 08:52:14.419,-75.74026212,39.60483929,0.0,4.0,-9.100000381469727,0.0,-0.30645782,9.883265,1.7238252,0.042155087,0.0,618.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:14 EST 2016,18-Feb-2016 08:52:14.518,-75.74026212,39.60483929,0.0,4.0,-9.100000381469727,0.0,-0.2681506,9.844957,1.7621324,0.0388785,0.0,618.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:14 EST 2016,18-Feb-2016 08:52:14.619,-75.74026212,39.60483929,0.0,4.0,-9.100000381469727,0.0,-0.4213795,9.730036,2.2601264,0.038160622,0.0,620.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:14 EST 2016,18-Feb-2016 08:52:14.718,-75.74026212,39.60483929,0.0,4.0,-9.100000381469727,0.0,-0.4213795,9.80665,2.2984335,0.04664594,0.0,620.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:14 EST 2016,18-Feb-2016 08:52:14.818,-75.74026212,39.60483929,0.0,4.0,-9.100000381469727,0.0,-0.38307226,9.921572,1.7238252,0.04626757,0.0,623.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:14 EST 2016,18-Feb-2016 08:52:14.918,-75.74026212,39.60483929,0.0,4.0,-9.100000381469727,0.0,-0.4213795,9.844957,1.8004397,0.040111244,0.0,623.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:15 EST 2016,18-Feb-2016 08:52:15.018,-75.7402621,39.60483921,0.0,4.0,-9.100000381469727,0.0,-0.34476504,9.768343,1.7621324,0.03143555,0.0,620.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:15 EST 2016,18-Feb-2016 08:52:15.117,-75.7402621,39.60483921,0.0,4.0,-9.100000381469727,0.0,-0.34476504,9.959879,1.7621324,0.050644457,0.0,620.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:15 EST 2016,18-Feb-2016 08:52:15.218,-75.7402621,39.60483921,0.0,4.0,-9.100000381469727,0.0,-0.45968673,9.691729,2.2218192,0.03365463,0.0,621.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:15 EST 2016,18-Feb-2016 08:52:15.318,-75.7402621,39.60483921,0.0,4.0,-9.100000381469727,0.0,-0.38307226,9.768343,1.9536686,0.0352239,0.0,621.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:15 EST 2016,18-Feb-2016 08:52:15.418,-75.7402621,39.60483921,0.0,4.0,-9.100000381469727,0.0,-0.30645782,9.959879,1.8387469,0.05190748,0.0,616.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:15 EST 2016,18-Feb-2016 08:52:15.518,-75.7402621,39.60483921,0.0,4.0,-9.100000381469727,0.0,-0.5363012,9.844957,2.336741,0.051892698,0.0,616.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:15 EST 2016,18-Feb-2016 08:52:15.619,-75.7402621,39.60483921,0.0,4.0,-9.100000381469727,0.0,-0.2681506,9.730036,1.9153614,0.030252635,0.0,622.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:15 EST 2016,18-Feb-2016 08:52:15.719,-75.7402621,39.60483921,0.0,4.0,-9.100000381469727,0.0,-0.34476504,9.959879,1.8004397,0.05133158,0.0,622.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:15 EST 2016,18-Feb-2016 08:52:15.820,-75.7402621,39.60483921,0.0,4.0,-9.100000381469727,0.0,-0.4213795,9.653421,1.8387469,0.021651328,0.0,617.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:15 EST 2016,18-Feb-2016 08:52:15.917,-75.7402621,39.60483921,0.0,4.0,-9.100000381469727,0.0,-0.30645782,9.768343,1.8770541,0.033451736,0.0,617.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:16 EST 2016,18-Feb-2016 08:52:16.018,-75.74026209,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.49799395,9.80665,2.1452048,0.04355496,0.0,622.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:16 EST 2016,18-Feb-2016 08:52:16.118,-75.74026209,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.5746084,9.80665,2.1452048,0.0439716,0.0,625.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:16 EST 2016,18-Feb-2016 08:52:16.217,-75.74026209,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.30645782,10.113108,1.7238252,0.06523329,0.0,625.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:16 EST 2016,18-Feb-2016 08:52:16.318,-75.74026209,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.30645782,9.921572,1.685518,0.045339406,0.0,617.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:16 EST 2016,18-Feb-2016 08:52:16.417,-75.74026209,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.4213795,9.80665,2.0685902,0.041558683,0.0,617.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:16 EST 2016,18-Feb-2016 08:52:16.518,-75.74026209,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.49799395,9.768343,2.1068976,0.038915932,0.0,614.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:16 EST 2016,18-Feb-2016 08:52:16.618,-75.74026209,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.5363012,9.691729,2.1068976,0.03149587,0.0,614.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:16 EST 2016,18-Feb-2016 08:52:16.718,-75.74026209,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.30645782,10.036493,1.6089035,0.05562097,0.0,616.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:16 EST 2016,18-Feb-2016 08:52:16.818,-75.74026209,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.4213795,9.959879,1.6472107,0.048965514,0.0,616.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:16 EST 2016,18-Feb-2016 08:52:16.918,-75.74026209,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.45968673,9.768343,2.1452048,0.03955859,0.0,613.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:17 EST 2016,18-Feb-2016 08:52:17.018,-75.74026208,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.34476504,10.0748005,1.685518,0.060859025,0.0,613.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:17 EST 2016,18-Feb-2016 08:52:17.118,-75.74026208,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.38307226,10.036493,1.7621324,0.058470666,0.0,618.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:17 EST 2016,18-Feb-2016 08:52:17.218,-75.74026208,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.38307226,9.653421,2.030283,0.025325,0.0,618.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:17 EST 2016,18-Feb-2016 08:52:17.318,-75.74026208,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.34476504,9.653421,1.9153614,0.022836864,0.0,615.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:17 EST 2016,18-Feb-2016 08:52:17.417,-75.74026208,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.49799395,9.691729,2.2984335,0.035613954,0.0,610.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:17 EST 2016,18-Feb-2016 08:52:17.518,-75.74026208,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.49799395,9.691729,2.2601264,0.034721076,0.0,610.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:17 EST 2016,18-Feb-2016 08:52:17.618,-75.74026208,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.45968673,9.959879,1.7238252,0.05043751,0.0,607.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:17 EST 2016,18-Feb-2016 08:52:17.718,-75.74026208,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.2681506,9.768343,1.8387469,0.03260964,0.0,607.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:18 EST 2016,18-Feb-2016 08:52:17.819,-75.74026207,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.30645782,9.80665,1.685518,0.033797443,0.0,616.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:18 EST 2016,18-Feb-2016 08:52:17.919,-75.74026207,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.4213795,9.730036,2.2601264,0.038160622,0.0,616.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:18 EST 2016,18-Feb-2016 08:52:18.021,-75.74026207,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.49799395,9.768343,2.2218192,0.041446865,0.0,616.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:18 EST 2016,18-Feb-2016 08:52:18.118,-75.74026207,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.38307226,9.998186,1.8004397,0.055311978,0.0,616.25,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:18 EST 2016,18-Feb-2016 08:52:18.218,-75.74026207,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.45968673,9.959879,1.8387469,0.052497804,0.0,617.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:18 EST 2016,18-Feb-2016 08:52:18.318,-75.74026207,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.38307226,9.844957,1.8004397,0.039954484,0.0,617.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:18 EST 2016,18-Feb-2016 08:52:18.418,-75.74026207,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.45968673,9.844957,1.8770541,0.041715324,0.0,614.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:18 EST 2016,18-Feb-2016 08:52:18.518,-75.74026207,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.38307226,9.653421,2.336741,0.032211006,0.0,615.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:18 EST 2016,18-Feb-2016 08:52:18.618,-75.74026207,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.30645782,9.921572,1.8387469,0.048069417,0.0,615.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:18 EST 2016,18-Feb-2016 08:52:18.718,-75.74026207,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.30645782,9.921572,1.6472107,0.044692934,0.0,610.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:18 EST 2016,18-Feb-2016 08:52:18.818,-75.74026207,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.49799395,9.730036,2.183512,0.03678316,0.0,610.75,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:18 EST 2016,18-Feb-2016 08:52:18.918,-75.74026207,39.60483916,0.0,4.0,-9.100000381469727,0.0,-0.49799395,9.80665,1.9919758,0.040335238,0.0,615.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:19 EST 2016,18-Feb-2016 08:52:19.019,-75.74026207,39.60483917,0.0,10.0,-9.100000381469727,0.0,-0.49799395,9.768343,2.0685902,0.03810078,0.0,615.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:19 EST 2016,18-Feb-2016 08:52:19.118,-75.74026207,39.60483917,0.0,10.0,-9.100000381469727,0.0,-0.30645782,9.959879,1.6472107,0.048543513,0.0,621.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:19 EST 2016,18-Feb-2016 08:52:19.218,-75.74026207,39.60483917,0.0,10.0,-9.100000381469727,0.0,-0.30645782,9.844957,1.6472107,0.036992967,0.0,621.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:19 EST 2016,18-Feb-2016 08:52:19.319,-75.74026207,39.60483917,0.0,10.0,-9.100000381469727,0.0,-0.4213795,9.691729,2.2218192,0.033481896,0.0,619.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:19 EST 2016,18-Feb-2016 08:52:19.423,-75.74026207,39.60483917,0.0,10.0,-9.100000381469727,0.0,-0.45968673,9.730036,2.183512,0.03659588,0.0,619.5,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:19 EST 2016,18-Feb-2016 08:52:19.519,-75.74026207,39.60483917,0.0,10.0,-9.100000381469727,0.0,-0.49799395,9.844957,1.9153614,0.042639315,0.0,614.0,8.615367974828075,16.47058868408203
Thu Feb 18 08:52:19 EST 2016,18-Feb-2016 08:52:19.618,-75.74026207,39.60483917,0.0,10.0,-9.100000381469727,0.0,-0.49799395,9.80665,2.1452048,0.04355496,0.0,614.0,8.615367974828075,16.47058868408203
