GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(mph),Engine RPM(rpm),Trip Distance(miles),Throttle Position(Manifold)(%)
-,19-Feb-2016 17:49:00.703,-,-,-,-,-,-,-0.6895301,6.8186865,7.73806,0.072690785,0.0,1160.0,-,18.431373596191406
-,19-Feb-2016 17:49:00.799,-,-,-,-,-,-,-1.4556746,6.0525417,7.929596,0.04664594,0.0,1160.0,-,18.431373596191406
-,19-Feb-2016 17:49:00.900,-,-,-,-,-,-,0.19153613,6.5122285,7.5848308,0.038242877,0.0,1159.25,-,18.431373596191406
-,19-Feb-2016 17:49:01.000,-,-,-,-,-,-,-0.49799395,6.933608,6.5122285,-0.010017693,0.0,1159.25,-,18.431373596191406
-,19-Feb-2016 17:49:01.099,-,-,-,-,-,-,-0.61291564,6.2823853,7.73806,0.036948025,0.0,1148.25,-,18.431373596191406
-,19-Feb-2016 17:49:01.200,-,-,-,-,-,-,-1.4939818,7.6231384,7.1251445,0.093512,0.0,1148.25,-,18.431373596191406
-,19-Feb-2016 17:49:01.299,-,-,-,-,-,-,-1.2258313,7.8912888,7.5465236,0.1390304,0.0,1157.0,-,18.431373596191406
-,19-Feb-2016 17:49:01.400,-,-,-,-,-,-,-3.715801,9.691729,6.742072,0.28068072,0.0,1157.0,-,18.431373596191406
-,19-Feb-2016 17:49:01.499,-,-,-,-,-,-,-1.340753,9.308656,6.703765,0.19631106,0.0,1157.75,-,18.431373596191406
-,19-Feb-2016 17:49:01.600,-,-,-,-,-,-,-1.6472107,7.393295,4.0222588,-0.10676092,0.0,1157.75,-,18.431373596191406
-,19-Feb-2016 17:49:01.700,-,-,-,-,-,-,-2.9113493,7.8146744,3.9073372,-0.04222703,0.0,1157.75,-,18.431373596191406
-,19-Feb-2016 17:49:01.800,-,-,-,-,-,-,-0.7661445,7.393295,4.5202527,-0.09420574,0.0,1152.25,-,18.431373596191406
-,19-Feb-2016 17:49:01.902,-,-,-,-,-,-,0.49799395,7.5082164,4.175488,-0.10377473,0.0,1152.25,-,18.431373596191406
-,19-Feb-2016 17:49:02.000,-,-,-,-,-,-,0.5746084,8.082825,4.0222588,-0.058819592,0.0,1162.5,-,18.431373596191406
-,19-Feb-2016 17:49:02.100,-,-,-,-,-,-,-1.340753,8.772355,5.899313,0.10525471,0.0,1162.5,-,18.431373596191406
-,19-Feb-2016 17:49:02.200,-,-,-,-,-,-,-0.34476504,9.308656,4.7884035,0.08665711,0.0,1152.25,-,18.431373596191406
-,19-Feb-2016 17:49:02.300,-,-,-,-,-,-,-0.11492168,10.419566,3.6774938,0.14541095,0.0,1152.25,-,18.431373596191406
-,19-Feb-2016 17:49:02.399,-,-,-,-,-,-,0.5363012,10.228029,4.1371803,0.14500469,0.0,1153.0,-,18.431373596191406
-,19-Feb-2016 17:49:02.500,-,-,-,-,-,-,0.7278373,9.193734,2.7581203,2.5337934E-4,0.0,1153.0,-,18.431373596191406
-,19-Feb-2016 17:49:02.600,-,-,-,-,-,-,-1.1492168,8.542512,5.094861,0.039655745,0.0,1148.25,-,18.431373596191406
-,19-Feb-2016 17:49:02.701,-,-,-,-,-,-,-5.9759274,8.197746,2.6048915,0.08666426,0.0,1148.25,-,18.431373596191406
-,19-Feb-2016 17:49:02.800,-,-,-,-,-,-,-2.2218192,9.002198,0.4213795,-0.034833193,0.0,1166.25,-,18.431373596191406
-,19-Feb-2016 17:49:02.903,-,-,-,-,-,-,-2.566584,8.580819,1.4556746,-0.05602932,0.0,1166.25,-,18.431373596191406
-,19-Feb-2016 17:49:03.001,-,-,-,-,-,-,-1.9536686,9.80665,0.61291564,0.04021579,0.0,1155.25,-,18.431373596191406
-,19-Feb-2016 17:49:03.100,-,-,-,-,-,-,-3.8307228,9.270349,0.2681506,0.041856945,0.0,1155.25,-,18.431373596191406
-,19-Feb-2016 17:49:03.202,-,-,-,-,-,-,-2.4133554,9.11712,0.6895301,-0.017055094,0.0,1154.5,-,18.431373596191406
-,19-Feb-2016 17:49:03.301,-,-,-,-,-,-,-1.9536686,10.189722,1.6472107,0.0898729,0.0,1154.5,-,18.431373596191406
-,19-Feb-2016 17:49:03.401,-,-,-,-,-,-,-5.2480903,9.5385,1.8770541,0.1451537,0.0,1166.25,-,18.431373596191406
-,19-Feb-2016 17:49:03.501,-,-,-,-,-,-,0.9959879,9.193734,3.9456444,0.04388231,0.0,1166.25,-,18.431373596191406
-,19-Feb-2016 17:49:03.601,-,-,-,-,-,-,-1.0342951,9.308656,3.064578,0.02354294,0.0,1160.0,-,18.431373596191406
-,19-Feb-2016 17:49:03.701,-,-,-,-,-,-,-4.4436383,8.963891,2.681506,0.0748592,0.0,1157.75,-,18.431373596191406
-,19-Feb-2016 17:49:03.799,-,-,-,-,-,-,-3.1411927,9.155427,3.1028855,0.05513543,0.0,1157.75,-,18.431373596191406
-,19-Feb-2016 17:49:03.899,-,-,-,-,-,-,-1.6472107,8.619126,1.0342951,-0.08030087,0.0,1157.75,-,18.431373596191406
-,19-Feb-2016 17:49:04.000,-,-,-,-,-,-,-5.401319,9.11712,5.094861,0.21758658,0.0,1157.75,-,18.431373596191406
-,19-Feb-2016 17:49:04.099,-,-,-,-,-,-,-3.4093432,8.734048,3.2944214,0.032030284,0.0,1168.75,-,18.431373596191406
-,19-Feb-2016 17:49:04.200,-,-,-,-,-,-,-3.5625722,10.342952,3.1794999,0.18026453,0.0,1168.75,-,18.431373596191406
-,19-Feb-2016 17:49:04.300,-,-,-,-,-,-,-2.9496565,8.197746,3.9073372,-0.0076727867,0.0,1167.0,-,18.431373596191406
-,19-Feb-2016 17:49:04.399,-,-,-,-,-,-,-2.6048915,9.346964,3.6391866,0.075386226,0.0,1167.0,-,18.431373596191406
-,19-Feb-2016 17:49:04.500,-,-,-,-,-,-,-2.566584,8.580819,2.030283,-0.04484576,0.0,1162.5,-,18.431373596191406
-,19-Feb-2016 17:49:04.600,-,-,-,-,-,-,6.2823853,14.211981,10.342952,0.92176825,0.0,1162.5,-,18.431373596191406
-,19-Feb-2016 17:49:04.699,-,-,-,-,-,-,-0.15322891,9.193734,3.9456444,0.038960755,0.0,1169.5,-,18.431373596191406
-,19-Feb-2016 17:49:04.799,-,-,-,-,-,-,0.30645782,9.423578,4.213795,0.0717352,0.0,1169.5,-,18.431373596191406
-,19-Feb-2016 17:49:04.900,-,-,-,-,-,-,-0.842759,8.350976,4.1371803,-0.027112842,0.0,1154.5,-,18.431373596191406
-,19-Feb-2016 17:49:05.000,-,-,-,-,-,-,-0.8810662,8.848969,3.9839516,0.012308061,0.0,1154.5,-,18.431373596191406
-,19-Feb-2016 17:49:05.099,-,-,-,-,-,-,-0.842759,9.5385,3.86903,0.071778715,0.0,1164.0,-,18.431373596191406
-,19-Feb-2016 17:49:05.200,-,-,-,-,-,-,-0.9576807,9.155427,3.3327289,0.016971529,0.0,1164.0,-,18.431373596191406
-,19-Feb-2016 17:49:05.300,-,-,-,-,-,-,-0.80445176,9.5385,2.6431987,0.031292498,0.0,1160.75,-,18.431373596191406
-,19-Feb-2016 17:49:05.400,-,-,-,-,-,-,-0.34476504,8.848969,2.566584,-0.041131258,0.0,1160.75,-,18.431373596191406
-,19-Feb-2016 17:49:05.500,-,-,-,-,-,-,-1.3790601,9.576807,2.681506,0.042475402,0.0,1160.75,-,18.431373596191406
-,19-Feb-2016 17:49:05.600,-,-,-,-,-,-,-0.842759,9.768343,2.336741,0.046445668,0.0,1160.75,-,18.431373596191406
-,19-Feb-2016 17:49:05.699,-,-,-,-,-,-,-0.6512229,9.423578,2.3750482,0.011870503,0.0,1157.0,-,18.431373596191406
-,19-Feb-2016 17:49:05.800,-,-,-,-,-,-,-0.7278373,9.80665,2.6048915,0.055981338,0.0,1157.0,-,18.431373596191406
-,19-Feb-2016 17:49:05.900,-,-,-,-,-,-,-0.5746084,9.80665,2.3750482,0.049224555,0.0,1163.25,-,18.431373596191406
-,19-Feb-2016 17:49:06.000,-,-,-,-,-,-,0.076614454,10.266336,2.528277,0.09681338,0.0,1163.25,-,18.431373596191406
-,19-Feb-2016 17:49:06.100,-,-,-,-,-,-,-0.4213795,9.883265,2.681506,0.063774884,0.0,1164.0,-,18.431373596191406
-,19-Feb-2016 17:49:06.200,-,-,-,-,-,-,-1.1492168,9.959879,3.1028855,0.08884007,0.0,1164.0,-,18.431373596191406
-,19-Feb-2016 17:49:06.300,-,-,-,-,-,-,0.0,9.232041,3.217807,0.015610695,0.0,1166.25,-,18.431373596191406
-,19-Feb-2016 17:49:06.399,-,-,-,-,-,-,0.61291564,10.151415,2.2218192,0.08013886,0.0,1166.25,-,18.431373596191406
-,19-Feb-2016 17:49:06.500,-,-,-,-,-,-,-0.19153613,9.959879,2.2601264,0.06027347,0.0,1166.25,-,18.431373596191406
-,19-Feb-2016 17:49:06.600,-,-,-,-,-,-,-0.038307227,9.615114,2.2601264,0.025855124,0.0,1166.25,-,18.431373596191406
-,19-Feb-2016 17:49:06.700,-,-,-,-,-,-,-0.30645782,9.730036,2.2601264,0.03773409,0.0,1163.25,-,18.431373596191406
-,19-Feb-2016 17:49:06.799,-,-,-,-,-,-,-0.2681506,10.419566,2.0685902,0.1022113,0.0,1163.25,-,18.431373596191406
-,19-Feb-2016 17:49:06.900,-,-,-,-,-,-,-0.45968673,9.461885,2.030283,0.0065810084,0.0,1160.75,-,18.431373596191406
-,19-Feb-2016 17:49:07.000,-,-,-,-,-,-,-0.61291564,9.461885,2.2218192,0.011716902,0.0,1160.75,-,18.431373596191406
-,19-Feb-2016 17:49:07.100,-,-,-,-,-,-,-0.5746084,9.232041,2.030283,-0.015648246,0.0,1153.75,-,18.431373596191406
-,19-Feb-2016 17:49:07.199,-,-,-,-,-,-,-0.80445176,9.730036,2.2984335,0.041439474,0.0,1153.75,-,18.431373596191406
-,19-Feb-2016 17:49:07.300,-,-,-,-,-,-,-0.6512229,9.730036,2.2601264,0.03941661,0.0,1164.0,-,18.431373596191406
-,19-Feb-2016 17:49:07.400,-,-,-,-,-,-,-0.34476504,9.80665,2.0685902,0.04126042,0.0,1164.0,-,18.431373596191406
-,19-Feb-2016 17:49:07.501,-,-,-,-,-,-,-0.5746084,10.189722,1.8004397,0.07542223,0.0,1155.25,-,18.431373596191406
-,19-Feb-2016 17:49:07.600,-,-,-,-,-,-,-0.5746084,9.5385,1.6472107,0.007452965,0.0,1155.25,-,18.431373596191406
Fri Feb 19 17:49:08 EST 2016,19-Feb-2016 17:49:07.701,-75.75147146,39.66401938,0.0,47.0,-0.30000001192092896,0.0,-0.49799395,9.998186,1.685518,0.05381006,0.0,1145.25,-,18.431373596191406
Fri Feb 19 17:49:08 EST 2016,19-Feb-2016 17:49:07.800,-75.75147146,39.66401938,0.0,47.0,-0.30000001192092896,0.0,-0.5363012,10.0748005,1.7621324,0.06301564,0.0,1145.25,-,18.431373596191406
Fri Feb 19 17:49:08 EST 2016,19-Feb-2016 17:49:07.899,-75.75147146,39.66401938,0.0,47.0,-0.30000001192092896,0.0,-0.5363012,9.921572,1.8770541,0.049764693,0.0,1163.25,-,18.431373596191406
Fri Feb 19 17:49:08 EST 2016,19-Feb-2016 17:49:08.000,-75.75147146,39.66401938,0.0,47.0,-0.30000001192092896,0.0,-0.5746084,9.844957,1.7621324,0.04019338,0.0,1163.25,-,18.431373596191406
Fri Feb 19 17:49:08 EST 2016,19-Feb-2016 17:49:08.099,-75.75147146,39.66401938,0.0,47.0,-0.30000001192092896,0.0,-0.80445176,9.959879,1.685518,0.05197388,0.0,1170.25,-,18.431373596191406
Fri Feb 19 17:49:08 EST 2016,19-Feb-2016 17:49:08.200,-75.75147146,39.66401938,0.0,47.0,-0.30000001192092896,0.0,-0.61291564,9.921572,1.685518,0.04676467,0.0,1170.25,-,18.431373596191406
Fri Feb 19 17:49:08 EST 2016,19-Feb-2016 17:49:08.300,-75.75147146,39.66401938,0.0,47.0,-0.30000001192092896,0.0,-0.7278373,9.921572,1.7621324,0.048876703,0.0,1166.25,-,18.431373596191406
Fri Feb 19 17:49:08 EST 2016,19-Feb-2016 17:49:08.400,-75.75147146,39.66401938,0.0,47.0,-0.30000001192092896,0.0,-0.6512229,9.921572,1.8770541,0.050452292,0.0,1166.25,-,18.431373596191406
Fri Feb 19 17:49:08 EST 2016,19-Feb-2016 17:49:08.500,-75.75147146,39.66401938,0.0,47.0,-0.30000001192092896,0.0,-0.6512229,9.768343,1.7621324,0.033000767,0.0,1169.5,-,18.431373596191406
Fri Feb 19 17:49:08 EST 2016,19-Feb-2016 17:49:08.599,-75.75147146,39.66401938,0.0,47.0,-0.30000001192092896,0.0,-0.4213795,9.959879,1.8004397,0.05162698,0.0,1169.5,-,18.431373596191406
Fri Feb 19 17:49:09 EST 2016,19-Feb-2016 17:49:08.700,-75.75133151,39.664202,0.0,71.0,-2.4000000953674316,0.0,-0.61291564,9.691729,1.7621324,0.025082529,0.0,1167.75,-,18.431373596191406
Fri Feb 19 17:49:09 EST 2016,19-Feb-2016 17:49:08.800,-75.75133151,39.664202,0.0,71.0,-2.4000000953674316,0.0,-0.7278373,9.691729,1.7238252,0.025188625,0.0,1167.75,-,18.431373596191406
Fri Feb 19 17:49:09 EST 2016,19-Feb-2016 17:49:08.900,-75.75133151,39.664202,0.0,71.0,-2.4000000953674316,0.0,-0.34476504,9.768343,1.7238252,0.030750096,0.0,1153.75,-,18.431373596191406
Fri Feb 19 17:49:09 EST 2016,19-Feb-2016 17:49:09.000,-75.75133151,39.664202,0.0,71.0,-2.4000000953674316,0.0,-0.6512229,9.883265,1.685518,0.04316801,0.0,1153.75,-,18.431373596191406
Fri Feb 19 17:49:09 EST 2016,19-Feb-2016 17:49:09.100,-75.75133151,39.664202,0.0,71.0,-2.4000000953674316,0.0,-0.34476504,9.576807,1.8387469,0.013681054,0.0,1160.0,-,18.431373596191406
Fri Feb 19 17:49:09 EST 2016,19-Feb-2016 17:49:09.199,-75.75133151,39.664202,0.0,71.0,-2.4000000953674316,0.0,-0.45968673,9.883265,1.685518,0.042087972,0.0,1160.0,-,18.431373596191406
Fri Feb 19 17:49:09 EST 2016,19-Feb-2016 17:49:09.300,-75.75133151,39.664202,0.0,71.0,-2.4000000953674316,0.0,-0.4213795,9.883265,1.9153614,0.046111643,0.0,1160.0,-,18.431373596191406
Fri Feb 19 17:49:09 EST 2016,19-Feb-2016 17:49:09.399,-75.75133151,39.664202,0.0,71.0,-2.4000000953674316,0.0,-0.5746084,9.80665,1.8004397,0.03705281,0.0,1158.5,-,18.431373596191406
Fri Feb 19 17:49:09 EST 2016,19-Feb-2016 17:49:09.500,-75.75133151,39.664202,0.0,71.0,-2.4000000953674316,0.0,-0.61291564,9.653421,1.8770541,0.023413956,0.0,1158.5,-,18.431373596191406
Fri Feb 19 17:49:09 EST 2016,19-Feb-2016 17:49:09.600,-75.75133151,39.664202,0.0,71.0,-2.4000000953674316,0.0,-0.6895301,9.844957,1.685518,0.03958851,0.0,1165.5,-,18.431373596191406
Fri Feb 19 17:49:10 EST 2016,19-Feb-2016 17:49:09.700,-75.75133234,39.66419307,0.0,83.0,-2.4000000953674316,0.0,-0.61291564,9.768343,1.8770541,0.03489369,0.0,1165.5,-,18.431373596191406
Fri Feb 19 17:49:10 EST 2016,19-Feb-2016 17:49:09.801,-75.75133234,39.66419307,0.0,83.0,-2.4000000953674316,0.0,-0.6895301,9.80665,1.8004397,0.037793934,0.0,1157.75,-,18.431373596191406
Fri Feb 19 17:49:10 EST 2016,19-Feb-2016 17:49:09.900,-75.75133234,39.66419307,0.0,83.0,-2.4000000953674316,0.0,-0.5363012,9.576807,1.7621324,0.0131213665,0.0,1157.75,-,18.431373596191406
Fri Feb 19 17:49:10 EST 2016,19-Feb-2016 17:49:10.000,-75.75133234,39.66419307,0.0,83.0,-2.4000000953674316,0.0,-0.49799395,9.80665,1.7621324,0.035936415,0.0,1166.25,-,18.431373596191406
Fri Feb 19 17:49:10 EST 2016,19-Feb-2016 17:49:10.100,-75.75133234,39.66419307,0.0,83.0,-2.4000000953674316,0.0,-0.6512229,9.730036,1.8770541,0.031315148,0.0,1166.25,-,18.431373596191406
Fri Feb 19 17:49:10 EST 2016,19-Feb-2016 17:49:10.200,-75.75133234,39.66419307,0.0,83.0,-2.4000000953674316,0.0,-0.6895301,9.730036,1.7621324,0.029430449,0.0,1185.0,-,18.431373596191406
Fri Feb 19 17:49:10 EST 2016,19-Feb-2016 17:49:10.301,-75.75133234,39.66419307,0.0,83.0,-2.4000000953674316,0.0,-0.842759,9.883265,1.9536686,0.049550116,0.0,1203.75,-,18.431373596191406
Fri Feb 19 17:49:10 EST 2016,19-Feb-2016 17:49:10.400,-75.75133234,39.66419307,0.0,83.0,-2.4000000953674316,0.0,-0.5363012,9.500193,1.8770541,0.007653475,0.0,1203.75,-,18.431373596191406
Fri Feb 19 17:49:10 EST 2016,19-Feb-2016 17:49:10.500,-75.75133234,39.66419307,0.0,83.0,-2.4000000953674316,0.0,-0.61291564,9.80665,1.7621324,0.03658837,0.0,1200.0,-,18.431373596191406
Fri Feb 19 17:49:10 EST 2016,19-Feb-2016 17:49:10.600,-75.75133234,39.66419307,0.0,83.0,-2.4000000953674316,0.0,-0.5363012,9.730036,1.9153614,0.03136033,0.0,1200.0,-,18.431373596191406
Fri Feb 19 17:49:11 EST 2016,19-Feb-2016 17:49:10.700,-75.75136179,39.66411295,0.0,81.0,-1.7999999523162842,0.0,-0.49799395,9.883265,1.7238252,0.0429371,0.0,1190.5,-,18.431373596191406
Fri Feb 19 17:49:11 EST 2016,19-Feb-2016 17:49:10.800,-75.75136179,39.66411295,0.0,81.0,-1.7999999523162842,0.0,-0.45968673,9.768343,1.7238252,0.031224668,0.0,1190.5,-,18.431373596191406
Fri Feb 19 17:49:11 EST 2016,19-Feb-2016 17:49:10.899,-75.75136179,39.66411295,0.0,81.0,-1.7999999523162842,0.0,-0.5746084,9.883265,1.8004397,0.044722617,0.0,1186.5,-,18.431373596191406
Fri Feb 19 17:49:11 EST 2016,19-Feb-2016 17:49:11.000,-75.75136179,39.66411295,0.0,81.0,-1.7999999523162842,0.0,-0.5363012,9.730036,1.8004397,0.0291664,0.0,1186.5,-,18.823530197143555
Fri Feb 19 17:49:11 EST 2016,19-Feb-2016 17:49:11.099,-75.75136179,39.66411295,0.0,81.0,-1.7999999523162842,0.0,-0.6512229,9.844957,1.7238252,0.039991796,0.0,1196.75,-,18.823530197143555
Fri Feb 19 17:49:11 EST 2016,19-Feb-2016 17:49:11.200,-75.75136179,39.66411295,0.0,81.0,-1.7999999523162842,0.0,-0.7278373,9.653421,1.7621324,0.022046626,0.0,1196.75,-,18.823530197143555
Fri Feb 19 17:49:11 EST 2016,19-Feb-2016 17:49:11.300,-75.75136179,39.66411295,0.0,81.0,-1.7999999523162842,0.0,-0.5363012,9.730036,1.685518,0.027103841,0.0,1196.75,-,18.823530197143555
Fri Feb 19 17:49:11 EST 2016,19-Feb-2016 17:49:11.400,-75.75136179,39.66411295,0.0,81.0,-1.7999999523162842,0.0,-0.6512229,9.844957,1.7238252,0.039991796,0.0,1206.25,-,18.823530197143555
Fri Feb 19 17:49:11 EST 2016,19-Feb-2016 17:49:11.500,-75.75136179,39.66411295,0.0,81.0,-1.7999999523162842,0.0,-0.45968673,9.998186,1.7238252,0.054281533,0.0,1206.25,-,18.823530197143555
Fri Feb 19 17:49:11 EST 2016,19-Feb-2016 17:49:11.600,-75.75136179,39.66411295,0.0,81.0,-1.7999999523162842,0.0,-0.49799395,9.5385,1.8387469,0.010525763,0.0,1221.0,-,18.823530197143555
Fri Feb 19 17:49:12 EST 2016,19-Feb-2016 17:49:11.700,-75.75136855,39.66409383,0.0,82.0,-1.7000000476837158,0.0,-0.5746084,9.80665,1.7238252,0.035673916,0.0,1221.0,-,18.823530197143555
Fri Feb 19 17:49:12 EST 2016,19-Feb-2016 17:49:11.800,-75.75136855,39.66409383,0.0,82.0,-1.7000000476837158,0.0,-0.5746084,9.998186,1.8004397,0.0562312,0.0,1225.0,-,18.823530197143555
Fri Feb 19 17:49:12 EST 2016,19-Feb-2016 17:49:11.899,-75.75136855,39.66409383,0.0,82.0,-1.7000000476837158,0.0,-0.4213795,9.844957,1.6472107,0.037419736,0.0,1225.0,-,18.823530197143555
Fri Feb 19 17:49:12 EST 2016,19-Feb-2016 17:49:11.999,-75.75136855,39.66409383,0.0,82.0,-1.7000000476837158,0.0,-0.49799395,9.80665,1.7621324,0.035936415,0.0,1230.25,-,18.823530197143555
Fri Feb 19 17:49:12 EST 2016,19-Feb-2016 17:49:12.100,-75.75136855,39.66409383,0.0,82.0,-1.7000000476837158,0.0,-0.7661445,9.730036,1.8004397,0.030704916,0.0,1230.25,-,18.823530197143555
Fri Feb 19 17:49:12 EST 2016,19-Feb-2016 17:49:12.200,-75.75136855,39.66409383,0.0,82.0,-1.7000000476837158,0.0,-0.6895301,9.653421,1.8387469,0.023193777,0.0,1240.5,-,18.823530197143555
Fri Feb 19 17:49:12 EST 2016,19-Feb-2016 17:49:12.301,-75.75136855,39.66409383,0.0,82.0,-1.7000000476837158,0.0,-0.5363012,9.998186,1.6472107,0.053367913,0.0,1240.5,-,18.823530197143555
Fri Feb 19 17:49:12 EST 2016,19-Feb-2016 17:49:12.400,-75.75136855,39.66409383,0.0,82.0,-1.7000000476837158,0.0,-0.49799395,9.883265,1.7238252,0.0429371,0.0,1240.5,-,18.823530197143555
Fri Feb 19 17:49:12 EST 2016,19-Feb-2016 17:49:12.500,-75.75136855,39.66409383,0.0,82.0,-1.7000000476837158,0.0,-0.5363012,9.80665,1.8387469,0.037547052,0.0,1256.25,-,18.823530197143555
Fri Feb 19 17:49:12 EST 2016,19-Feb-2016 17:49:12.601,-75.75136855,39.66409383,0.0,82.0,-1.7000000476837158,0.0,-0.7661445,9.883265,1.6472107,0.043346584,0.0,1256.25,-,18.823530197143555
Fri Feb 19 17:49:13 EST 2016,19-Feb-2016 17:49:12.700,-75.75138946,39.66403915,0.0,79.0,-1.2999999523162842,0.0,-0.6512229,9.883265,1.7621324,0.044507086,0.0,1256.25,-,18.823530197143555
Fri Feb 19 17:49:13 EST 2016,19-Feb-2016 17:49:12.800,-75.75138946,39.66403915,0.0,79.0,-1.2999999523162842,0.0,-0.7278373,9.959879,1.7621324,0.052711666,0.0,1271.0,-,18.823530197143555
Fri Feb 19 17:49:13 EST 2016,19-Feb-2016 17:49:12.900,-75.75138946,39.66403915,0.0,79.0,-1.2999999523162842,0.0,-0.45968673,9.768343,1.8770541,0.03405279,0.0,1271.0,-,18.823530197143555
Fri Feb 19 17:49:13 EST 2016,19-Feb-2016 17:49:13.001,-75.75138946,39.66403915,0.0,79.0,-1.2999999523162842,0.0,-0.5746084,9.959879,1.532289,0.047891557,0.0,1310.75,-,18.823530197143555
Fri Feb 19 17:49:13 EST 2016,19-Feb-2016 17:49:13.099,-75.75138946,39.66403915,0.0,79.0,-1.2999999523162842,0.0,-0.49799395,9.768343,1.9153614,0.034983814,0.0,1339.0,-,18.823530197143555
Fri Feb 19 17:49:13 EST 2016,19-Feb-2016 17:49:13.199,-75.75138946,39.66403915,0.0,79.0,-1.2999999523162842,0.0,-0.5746084,9.730036,1.7621324,0.028683245,0.0,1339.0,-,18.823530197143555
Fri Feb 19 17:49:13 EST 2016,19-Feb-2016 17:49:13.300,-75.75138946,39.66403915,0.0,79.0,-1.2999999523162842,0.0,-0.7278373,9.921572,1.6472107,0.046898186,0.0,1327.25,-,18.823530197143555
Fri Feb 19 17:49:13 EST 2016,19-Feb-2016 17:49:13.399,-75.75138946,39.66403915,0.0,79.0,-1.2999999523162842,0.0,-0.61291564,9.768343,2.030283,0.03795117,0.0,1327.25,-,18.823530197143555
Fri Feb 19 17:49:13 EST 2016,19-Feb-2016 17:49:13.500,-75.75138946,39.66403915,0.0,79.0,-1.2999999523162842,0.0,-0.6512229,9.883265,1.5705963,0.04126793,0.0,1275.0,-,18.823530197143555
Fri Feb 19 17:49:13 EST 2016,19-Feb-2016 17:49:13.600,-75.75138946,39.66403915,0.0,79.0,-1.2999999523162842,0.0,-0.7278373,9.844957,1.685518,0.039864838,0.0,1275.0,-,18.823530197143555
Fri Feb 19 17:49:14 EST 2016,19-Feb-2016 17:49:13.700,-75.75139068,39.66403646,0.0,77.0,-1.2000000476837158,0.0,-0.7278373,9.959879,1.7238252,0.05204028,0.0,1202.25,-,18.823530197143555
Fri Feb 19 17:49:14 EST 2016,19-Feb-2016 17:49:13.800,-75.75139068,39.66403646,0.0,77.0,-1.2000000476837158,0.0,-0.5746084,9.80665,1.5705963,0.03309101,0.0,1202.25,-,20.0
Fri Feb 19 17:49:14 EST 2016,19-Feb-2016 17:49:13.900,-75.75139068,39.66403646,0.0,77.0,-1.2000000476837158,0.0,-0.7661445,9.959879,0.6895301,0.03970045,0.0,1039.0,-,20.0
Fri Feb 19 17:49:14 EST 2016,19-Feb-2016 17:49:14.000,-75.75139068,39.66403646,0.0,77.0,-1.2000000476837158,0.0,-0.49799395,9.768343,1.1875241,0.023368418,0.0,1039.0,-,18.823530197143555
Fri Feb 19 17:49:14 EST 2016,19-Feb-2016 17:49:14.100,-75.75139068,39.66403646,0.0,77.0,-1.2000000476837158,0.0,-0.6512229,9.959879,1.1875241,0.043621957,0.0,1021.75,-,18.823530197143555
Fri Feb 19 17:49:14 EST 2016,19-Feb-2016 17:49:14.199,-75.75139068,39.66403646,0.0,77.0,-1.2000000476837158,0.0,-0.6895301,9.80665,1.2258313,0.028887093,0.0,1021.75,-,18.823530197143555
Fri Feb 19 17:49:14 EST 2016,19-Feb-2016 17:49:14.300,-75.75139068,39.66403646,0.0,77.0,-1.2000000476837158,0.0,-0.6895301,9.921572,1.1492168,0.03955859,0.0,1041.25,-,18.823530197143555
Fri Feb 19 17:49:14 EST 2016,19-Feb-2016 17:49:14.400,-75.75139068,39.66403646,0.0,77.0,-1.2000000476837158,0.0,-0.61291564,9.80665,0.9576807,0.02535528,0.0,1041.25,-,18.823530197143555
Fri Feb 19 17:49:14 EST 2016,19-Feb-2016 17:49:14.500,-75.75139068,39.66403646,0.0,77.0,-1.2000000476837158,0.0,-0.6895301,9.921572,1.1109096,0.039117754,0.0,1044.5,-,18.823530197143555
Fri Feb 19 17:49:14 EST 2016,19-Feb-2016 17:49:14.601,-75.75139068,39.66403646,0.0,77.0,-1.2000000476837158,0.0,-0.7278373,9.883265,1.0726024,0.035096347,0.0,1044.5,-,18.823530197143555
Fri Feb 19 17:49:15 EST 2016,19-Feb-2016 17:49:14.700,-75.75139542,39.66402568,0.0,74.0,-1.100000023841858,0.0,-0.49799395,9.653421,0.9576807,0.009171486,0.0,1050.75,-,18.823530197143555
Fri Feb 19 17:49:15 EST 2016,19-Feb-2016 17:49:14.800,-75.75139542,39.66402568,0.0,74.0,-1.100000023841858,0.0,-0.5746084,9.998186,1.685518,0.054222524,0.0,1050.75,-,18.823530197143555
Fri Feb 19 17:49:15 EST 2016,19-Feb-2016 17:49:14.901,-75.75139542,39.66402568,0.0,74.0,-1.100000023841858,0.0,-0.61291564,10.036493,1.8004397,0.060295403,0.0,1047.5,-,18.823530197143555
Fri Feb 19 17:49:15 EST 2016,19-Feb-2016 17:49:15.000,-75.75139542,39.66402568,0.0,74.0,-1.100000023841858,0.0,-0.6895301,9.844957,1.685518,0.03958851,0.0,1047.5,-,18.823530197143555
Fri Feb 19 17:49:15 EST 2016,19-Feb-2016 17:49:15.100,-75.75139542,39.66402568,0.0,74.0,-1.100000023841858,0.0,-0.61291564,9.921572,1.1875241,0.039506257,0.0,1046.75,-,18.823530197143555
