0.0 ,  0.0 ,    +  nan ,  nan ,  nan ,  nan ,  nan ,  nan ,  nan ,  nan ,  1
0.0 ,  0.0 ,    +  nan ,  nan ,  nan ,  nan ,  nan ,  nan ,  nan ,  nan ,  1
0.0 ,  0.0 ,    +  nan ,  nan ,  nan ,  nan ,  nan ,  nan ,  nan ,  nan ,  1
39.658695378 ,  -75.755155423 ,  2016-05-14T21:55:17.000Z  +  2016-05-14T21:55:17.000Z ,  23.806 ,  39.93 ,  46.719 ,  0.005 ,  21.723 ,  0.268 ,  266.4146 ,  3
39.658683304 ,  -75.755398514 ,  2016-05-14T21:55:18.000Z  +  1463262918.0 ,  23.856 ,  39.93 ,  46.719 ,  0.005 ,  21.604 ,  0.291 ,  266.3423 ,  3
39.658667072 ,  -75.755655767 ,  2016-05-14T21:55:19.000Z  +  2016-05-14T21:55:19.000Z ,  24.463 ,  39.93 ,  46.719 ,  0.005 ,  21.604 ,  0.292 ,  266.3422 ,  3
39.658656411 ,  -75.755910153 ,  2016-05-14T21:55:20.000Z  +  1463262920.0 ,  24.324 ,  39.93 ,  46.719 ,  0.005 ,  21.878 ,  0.338 ,  266.2882 ,  3
39.658640178 ,  -75.756167405 ,  2016-05-14T21:55:21.000Z  +  2016-05-14T21:55:21.000Z ,  24.931 ,  39.93 ,  46.719 ,  0.005 ,  22.16 ,  0.304 ,  265.9872 ,  3
39.658629516 ,  -75.756421791 ,  2016-05-14T21:55:22.000Z  +  1463262922.0 ,  24.792 ,  39.93 ,  46.719 ,  0.005 ,  22.279 ,  0.28 ,  266.0592 ,  3
39.658614696 ,  -75.756690337 ,  2016-05-14T21:55:23.000Z  +  2016-05-14T21:55:23.000Z ,  25.21 ,  39.93 ,  46.719 ,  0.005 ,  22.519 ,  0.233 ,  266.201 ,  3
39.658599876 ,  -75.756958884 ,  2016-05-14T21:55:24.000Z  +  1463262924.0 ,  25.628 ,  39.93 ,  46.719 ,  0.005 ,  22.794 ,  0.279 ,  266.1509 ,  3
39.658590626 ,  -75.757224563 ,  2016-05-14T21:55:25.000Z  +  2016-05-14T21:55:25.000Z ,  25.3 ,  39.93 ,  46.719 ,  0.005 ,  22.991 ,  0.218 ,  266.7152 ,  3
39.658577219 ,  -75.757504404 ,  2016-05-14T21:55:26.000Z  +  1463262926.0 ,  25.529 ,  39.93 ,  46.719 ,  0.005 ,  23.312 ,  0.134 ,  267.3323 ,  3
39.658576316 ,  -75.757781378 ,  2016-05-14T21:55:27.000Z  +  2016-05-14T21:55:27.000Z ,  25.649 ,  39.93 ,  46.719 ,  0.005 ,  23.837 ,  0.068 ,  268.6933 ,  3
39.658575413 ,  -75.758058352 ,  2016-05-14T21:55:28.000Z  +  1463262928.0 ,  25.77 ,  39.93 ,  46.719 ,  0.005 ,  24.164 ,  0.143 ,  269.7184 ,  3
39.658588429 ,  -75.758343754 ,  2016-05-14T21:55:29.000Z  +  2016-05-14T21:55:29.000Z ,  25.594 ,  39.93 ,  46.719 ,  0.005 ,  24.441 ,  0.112 ,  271.3057 ,  3
39.658597286 ,  -75.758643317 ,  2016-05-14T21:55:30.000Z  +  1463262930.0 ,  25.975 ,  39.93 ,  46.719 ,  0.005 ,  24.759 ,  0.093 ,  272.4516 ,  3
39.6586103 ,  -75.758928718 ,  2016-05-14T21:55:31.000Z  +  2016-05-14T21:55:31.000Z ,  25.798 ,  39.93 ,  46.719 ,  0.005 ,  24.849 ,  0.202 ,  273.7338 ,  3
39.658631662 ,  -75.759225415 ,  2016-05-14T21:55:32.000Z  +  1463262932.0 ,  26.071 ,  39.93 ,  46.719 ,  0.005 ,  24.919 ,  0.138 ,  274.9691 ,  3
39.65865718 ,  -75.759507951 ,  2016-05-14T21:55:33.000Z  +  2016-05-14T21:55:33.000Z ,  25.787 ,  39.93 ,  46.719 ,  0.005 ,  24.888 ,  0.178 ,  276.4023 ,  3
39.658685474 ,  -75.759804647 ,  2016-05-14T21:55:34.000Z  +  1463262934.0 ,  26.698 ,  39.93 ,  46.719 ,  0.005 ,  24.86 ,  0.137 ,  277.6184 ,  3
39.658723496 ,  -75.760084317 ,  2016-05-14T21:55:35.000Z  +  2016-05-14T21:55:35.000Z ,  26.306 ,  39.93 ,  46.719 ,  0.005 ,  24.721 ,  0.121 ,  278.8349 ,  3
39.658764294 ,  -75.760378148 ,  2016-05-14T21:55:36.000Z  +  1463262936.0 ,  27.11 ,  39.93 ,  46.719 ,  0.005 ,  24.977 ,  0.126 ,  279.865 ,  3
39.658803729 ,  -75.760669113 ,  2016-05-14T21:55:37.000Z  +  2016-05-14T21:55:37.000Z ,  26.529 ,  39.93 ,  46.719 ,  0.005 ,  25.227 ,  0.038 ,  281.0594 ,  3
39.658850098 ,  -75.760960079 ,  2016-05-14T21:55:38.000Z  +  1463262938.0 ,  26.586 ,  39.93 ,  46.719 ,  0.005 ,  25.501 ,  0.044 ,  282.0455 ,  3
39.658910384 ,  -75.761259473 ,  2016-05-14T21:55:39.000Z  +  2016-05-14T21:55:39.000Z ,  26.346 ,  39.93 ,  46.719 ,  0.005 ,  25.766 ,  0.077 ,  282.2275 ,  3
39.658956751 ,  -75.761550439 ,  2016-05-14T21:55:40.000Z  +  1463262940.0 ,  26.404 ,  39.93 ,  46.719 ,  0.005 ,  25.507 ,  0.031 ,  282.4408 ,  3
39.659015623 ,  -75.76183854 ,  2016-05-14T21:55:41.000Z  +  2016-05-14T21:55:41.000Z ,  26.353 ,  39.93 ,  46.719 ,  0.005 ,  25.302 ,  0.024 ,  284.0674 ,  3
39.659074493 ,  -75.762126641 ,  2016-05-14T21:55:42.000Z  +  1463262942.0 ,  26.303 ,  39.93 ,  46.719 ,  0.005 ,  25.311 ,  0.14 ,  286.5042 ,  3
39.659144455 ,  -75.762400582 ,  2016-05-14T21:55:43.000Z  +  2016-05-14T21:55:43.000Z ,  26.334 ,  39.93 ,  46.719 ,  0.005 ,  25.183 ,  0.12 ,  288.5679 ,  3
39.65922135 ,  -75.762674523 ,  2016-05-14T21:55:44.000Z  +  1463262944.0 ,  27.004 ,  39.93 ,  46.719 ,  0.005 ,  24.755 ,  0.188 ,  289.5597 ,  3
39.659296883 ,  -75.7629456 ,  2016-05-14T21:55:45.000Z  +  2016-05-14T21:55:45.000Z ,  26.289 ,  39.93 ,  46.719 ,  0.005 ,  24.357 ,  0.086 ,  289.6976 ,  3
39.659365429 ,  -75.763208247 ,  2016-05-14T21:55:46.000Z  +  1463262946.0 ,  26.51 ,  39.93 ,  46.719 ,  0.005 ,  23.692 ,  0.138 ,  289.3286 ,  3
39.659433975 ,  -75.763470896 ,  2016-05-14T21:55:47.000Z  +  2016-05-14T21:55:47.000Z ,  26.73 ,  39.93 ,  46.719 ,  0.005 ,  23.266 ,  0.049 ,  289.0406 ,  3
39.659506678 ,  -75.763719384 ,  2016-05-14T21:55:48.000Z  +  1463262948.0 ,  26.395 ,  39.93 ,  46.719 ,  0.005 ,  23.235 ,  -0.03 ,  288.8162 ,  3
39.659575223 ,  -75.763982033 ,  2016-05-14T21:55:49.000Z  +  2016-05-14T21:55:49.000Z ,  26.616 ,  39.93 ,  46.719 ,  0.005 ,  23.33 ,  -0.04 ,  288.3378 ,  3
39.659636833 ,  -75.764244683 ,  2016-05-14T21:55:50.000Z  +  1463262950.0 ,  26.199 ,  39.93 ,  46.719 ,  0.005 ,  23.573 ,  -0.088 ,  288.2429 ,  3
39.659705376 ,  -75.764507333 ,  2016-05-14T21:55:51.000Z  +  2016-05-14T21:55:51.000Z ,  26.42 ,  39.93 ,  46.719 ,  0.005 ,  23.971 ,  0.015 ,  288.1242 ,  3
39.659775332 ,  -75.764781279 ,  2016-05-14T21:55:52.000Z  +  1463262952.0 ,  26.452 ,  39.93 ,  46.719 ,  0.005 ,  24.335 ,  -0.056 ,  287.9895 ,  3
39.659845288 ,  -75.765055225 ,  2016-05-14T21:55:53.000Z  +  2016-05-14T21:55:53.000Z ,  26.484 ,  39.93 ,  46.719 ,  0.005 ,  24.341 ,  0.037 ,  287.7939 ,  3
39.659901324 ,  -75.765320742 ,  2016-05-14T21:55:54.000Z  +  1463262954.0 ,  26.813 ,  39.93 ,  46.719 ,  0.005 ,  24.462 ,  0.013 ,  287.7508 ,  3
39.659971278 ,  -75.76559469 ,  2016-05-14T21:55:55.000Z  +  2016-05-14T21:55:55.000Z ,  26.846 ,  39.93 ,  46.719 ,  0.005 ,  24.311 ,  -0.043 ,  287.5776 ,  3
39.660041232 ,  -75.765868638 ,  2016-05-14T21:55:56.000Z  +  1463262956.0 ,  26.878 ,  39.93 ,  46.719 ,  0.005 ,  24.318 ,  0.051 ,  287.3819 ,  3
39.660102838 ,  -75.766131291 ,  2016-05-14T21:55:57.000Z  +  2016-05-14T21:55:57.000Z ,  26.462 ,  39.93 ,  46.719 ,  0.005 ,  24.311 ,  -0.042 ,  287.5773 ,  3
39.66017279 ,  -75.76640524 ,  2016-05-14T21:55:58.000Z  +  1463262958.0 ,  26.494 ,  39.93 ,  46.719 ,  0.005 ,  24.36 ,  -0.069 ,  288.3991 ,  3
39.660242742 ,  -75.766679189 ,  2016-05-14T21:55:59.000Z  +  2016-05-14T21:55:59.000Z ,  26.527 ,  39.93 ,  46.719 ,  0.005 ,  24.539 ,  -0.027 ,  288.9735 ,  3
39.660323786 ,  -75.766938979 ,  2016-05-14T21:56:00.000Z  +  1463262960.0 ,  26.641 ,  39.93 ,  46.719 ,  0.005 ,  24.664 ,  0.199 ,  290.0121 ,  3
39.66040067 ,  -75.76721293 ,  2016-05-14T21:56:01.000Z  +  2016-05-14T21:56:01.000Z ,  27.312 ,  39.93 ,  46.719 ,  0.005 ,  24.695 ,  0.186 ,  290.4147 ,  3
39.660481712 ,  -75.767472721 ,  2016-05-14T21:56:02.000Z  +  1463262962.0 ,  27.426 ,  39.93 ,  46.719 ,  0.005 ,  24.557 ,  0.006 ,  292.128 ,  3
39.660564167 ,  -75.767743808 ,  2016-05-14T21:56:03.000Z  +  2016-05-14T21:56:03.000Z ,  27.351 ,  39.93 ,  46.719 ,  0.005 ,  24.63 ,  0.166 ,  292.5426 ,  3
39.660652142 ,  -75.7680036 ,  2016-05-14T21:56:04.000Z  +  1463262964.0 ,  28.104 ,  39.93 ,  46.719 ,  0.005 ,  24.271 ,  0.313 ,  293.8323 ,  3
39.660738703 ,  -75.768252097 ,  2016-05-14T21:56:05.000Z  +  2016-05-14T21:56:05.000Z ,  29.046 ,  39.93 ,  46.719 ,  0.005 ,  23.722 ,  0.418 ,  294.6202 ,  3
39.660830836 ,  -75.768497731 ,  2016-05-14T21:56:06.000Z  +  1463262966.0 ,  29.242 ,  39.93 ,  46.719 ,  0.005 ,  23.654 ,  0.335 ,  295.3137 ,  3
39.660924329 ,  -75.768746229 ,  2016-05-14T21:56:07.000Z  +  2016-05-14T21:56:07.000Z ,  30.823 ,  39.93 ,  46.719 ,  0.005 ,  23.66 ,  0.409 ,  297.3367 ,  3
39.661028967 ,  -75.768988999 ,  2016-05-14T21:56:08.000Z  +  1463262968.0 ,  30.911 ,  39.93 ,  46.719 ,  0.005 ,  23.858 ,  0.541 ,  298.5555 ,  3
39.661134965 ,  -75.769234634 ,  2016-05-14T21:56:09.000Z  +  2016-05-14T21:56:09.000Z ,  32.383 ,  39.93 ,  46.719 ,  0.005 ,  24.206 ,  0.464 ,  300.0416 ,  3
39.661246535 ,  -75.769477405 ,  2016-05-14T21:56:10.000Z  +  1463262970.0 ,  33.11 ,  39.93 ,  46.719 ,  0.005 ,  24.314 ,  0.62 ,  301.3177 ,  3
39.661365038 ,  -75.769720177 ,  2016-05-14T21:56:11.000Z  +  2016-05-14T21:56:11.000Z ,  34.475 ,  39.93 ,  46.719 ,  0.005 ,  24.194 ,  0.917 ,  302.6191 ,  3
39.661482127 ,  -75.769951654 ,  2016-05-14T21:56:12.000Z  +  1463262972.0 ,  36.029 ,  39.93 ,  46.719 ,  0.005 ,  23.773 ,  1.008 ,  303.9916 ,  3
39.661604788 ,  -75.770180267 ,  2016-05-14T21:56:13.000Z  +  2016-05-14T21:56:13.000Z ,  36.837 ,  39.93 ,  46.719 ,  0.005 ,  23.772 ,  1.015 ,  305.4045 ,  3
39.661726035 ,  -75.770397586 ,  2016-05-14T21:56:14.000Z  +  1463262974.0 ,  37.834 ,  39.93 ,  46.719 ,  0.005 ,  23.619 ,  0.966 ,  306.7678 ,  3
39.661854216 ,  -75.770614905 ,  2016-05-14T21:56:15.000Z  +  2016-05-14T21:56:15.000Z ,  39.47 ,  39.93 ,  46.719 ,  0.005 ,  23.146 ,  0.804 ,  308.0677 ,  3
39.661986555 ,  -75.770818065 ,  2016-05-14T21:56:16.000Z  +  1463262976.0 ,  40.549 ,  39.93 ,  46.719 ,  0.005 ,  22.746 ,  0.723 ,  309.6083 ,  3
39.662110548 ,  -75.771009929 ,  2016-05-14T21:56:17.000Z  +  2016-05-14T21:56:17.000Z ,  41.179 ,  39.93 ,  46.719 ,  0.005 ,  22.456 ,  0.701 ,  310.2858 ,  3
39.662242886 ,  -75.771213091 ,  2016-05-14T21:56:18.000Z  +  1463262978.0 ,  42.258 ,  39.93 ,  46.719 ,  0.005 ,  22.518 ,  0.78 ,  310.4724 ,  3
39.662380797 ,  -75.771413388 ,  2016-05-14T21:56:19.000Z  +  2016-05-14T21:56:19.000Z ,  42.591 ,  39.93 ,  46.719 ,  0.005 ,  22.65 ,  0.664 ,  310.5104 ,  3
39.662513134 ,  -75.771616551 ,  2016-05-14T21:56:20.000Z  +  1463262980.0 ,  43.67 ,  39.93 ,  46.719 ,  0.005 ,  22.768 ,  0.557 ,  311.0907 ,  3
39.662651044 ,  -75.77181685 ,  2016-05-14T21:56:21.000Z  +  2016-05-14T21:56:21.000Z ,  44.003 ,  39.93 ,  46.719 ,  0.005 ,  23.366 ,  0.435 ,  311.195 ,  3
39.662790366 ,  -75.772028446 ,  2016-05-14T21:56:22.000Z  +  1463262982.0 ,  44.147 ,  39.93 ,  46.719 ,  0.005 ,  23.562 ,  0.398 ,  311.4035 ,  3
39.662928275 ,  -75.772228746 ,  2016-05-14T21:56:23.000Z  +  2016-05-14T21:56:23.000Z ,  44.48 ,  39.93 ,  46.719 ,  0.005 ,  23.303 ,  0.356 ,  311.0167 ,  3
39.663062024 ,  -75.772443208 ,  2016-05-14T21:56:24.000Z  +  1463262984.0 ,  45.37 ,  39.93 ,  46.719 ,  0.005 ,  22.836 ,  0.36 ,  310.9424 ,  3
39.663191586 ,  -75.772632214 ,  2016-05-14T21:56:25.000Z  +  2016-05-14T21:56:25.000Z ,  45.255 ,  39.93 ,  46.719 ,  0.005 ,  22.112 ,  0.323 ,  310.4513 ,  3
39.663316988 ,  -75.772835381 ,  2016-05-14T21:56:26.000Z  +  1463262986.0 ,  45.696 ,  39.93 ,  46.719 ,  0.005 ,  21.918 ,  0.36 ,  310.2203 ,  3
39.66344655 ,  -75.773024389 ,  2016-05-14T21:56:27.000Z  +  2016-05-14T21:56:27.000Z ,  45.581 ,  39.93 ,  46.719 ,  0.005 ,  21.584 ,  0.248 ,  310.166 ,  3
39.663570538 ,  -75.773216261 ,  2016-05-14T21:56:28.000Z  +  1463262988.0 ,  46.211 ,  39.93 ,  46.719 ,  0.005 ,  21.61 ,  0.154 ,  310.3751 ,  3
39.663700099 ,  -75.77340527 ,  2016-05-14T21:56:29.000Z  +  2016-05-14T21:56:29.000Z ,  46.096 ,  39.93 ,  46.719 ,  0.005 ,  21.171 ,  0.066 ,  310.4942 ,  3
39.663821313 ,  -75.773582984 ,  2016-05-14T21:56:30.000Z  +  1463262990.0 ,  45.531 ,  39.93 ,  46.719 ,  0.005 ,  20.564 ,  -0.079 ,  310.5931 ,  3
39.663942527 ,  -75.773760698 ,  2016-05-14T21:56:31.000Z  +  2016-05-14T21:56:31.000Z ,  44.967 ,  39.93 ,  46.719 ,  0.005 ,  20.187 ,  -0.088 ,  310.9302 ,  3
39.664051234 ,  -75.773941277 ,  2016-05-14T21:56:32.000Z  +  1463262992.0 ,  44.511 ,  39.93 ,  46.719 ,  0.005 ,  19.386 ,  -0.195 ,  310.7926 ,  3
39.664162689 ,  -75.774096401 ,  2016-05-14T21:56:33.000Z  +  2016-05-14T21:56:33.000Z ,  43.687 ,  39.93 ,  46.719 ,  0.005 ,  18.417 ,  -0.359 ,  310.6152 ,  3
39.66426857 ,  -75.774254388 ,  2016-05-14T21:56:34.000Z  +  1463262994.0 ,  43.609 ,  39.93 ,  46.719 ,  0.005 ,  17.873 ,  -0.424 ,  310.9674 ,  3
39.664380025 ,  -75.774409513 ,  2016-05-14T21:56:35.000Z  +  2016-05-14T21:56:35.000Z ,  42.785 ,  39.93 ,  46.719 ,  0.005 ,  17.516 ,  -0.516 ,  312.327 ,  3
39.664490066 ,  -75.774553341 ,  2016-05-14T21:56:36.000Z  +  1463262996.0 ,  42.15 ,  39.93 ,  46.719 ,  0.005 ,  17.37 ,  -0.358 ,  315.1437 ,  3
39.6646112 ,  -75.77468301 ,  2016-05-14T21:56:37.000Z  +  2016-05-14T21:56:37.000Z ,  41.596 ,  39.93 ,  46.719 ,  0.005 ,  17.196 ,  -0.28 ,  317.7865 ,  3
39.664719828 ,  -75.774815544 ,  2016-05-14T21:56:38.000Z  +  1463262998.0 ,  41.151 ,  39.93 ,  46.719 ,  0.005 ,  16.61 ,  -0.149 ,  318.6264 ,  3
39.664827044 ,  -75.774936781 ,  2016-05-14T21:56:39.000Z  +  2016-05-14T21:56:39.000Z ,  40.895 ,  39.93 ,  46.719 ,  0.005 ,  15.158 ,  -0.052 ,  317.8993 ,  3
39.66492034 ,  -75.775049586 ,  2016-05-14T21:56:40.000Z  +  1463263000.0 ,  40.935 ,  39.93 ,  46.719 ,  0.005 ,  14.31 ,  -0.076 ,  316.9404 ,  3
39.665006703 ,  -75.775162392 ,  2016-05-14T21:56:41.000Z  +  2016-05-14T21:56:41.000Z ,  40.338 ,  39.93 ,  46.719 ,  0.005 ,  13.535 ,  -0.021 ,  316.1447 ,  3
39.665084668 ,  -75.775255468 ,  2016-05-14T21:56:42.000Z  +  1463263002.0 ,  40.865 ,  39.93 ,  46.719 ,  0.005 ,  11.761 ,  -0.046 ,  313.9178 ,  3
39.665143194 ,  -75.775351408 ,  2016-05-14T21:56:43.000Z  +  2016-05-14T21:56:43.000Z ,  40.861 ,  39.93 ,  46.719 ,  0.005 ,  10.327 ,  -0.215 ,  312.6628 ,  3
39.66520588 ,  -75.775433189 ,  2016-05-14T21:56:44.000Z  +  1463263004.0 ,  40.301 ,  39.93 ,  46.719 ,  0.005 ,  9.599 ,  -0.253 ,  311.6621 ,  3
39.665254647 ,  -75.775506537 ,  2016-05-14T21:56:45.000Z  +  2016-05-14T21:56:45.000Z ,  40.038 ,  39.93 ,  46.719 ,  0.005 ,  9.123 ,  -0.239 ,  312.8661 ,  3
39.66531592 ,  -75.775577021 ,  2016-05-14T21:56:46.000Z  +  1463263006.0 ,  39.667 ,  39.93 ,  46.719 ,  0.005 ,  8.409 ,  -0.226 ,  319.1183 ,  3
39.665374368 ,  -75.775624913 ,  2016-05-14T21:56:47.000Z  +  2016-05-14T21:56:47.000Z ,  39.674 ,  39.93 ,  46.719 ,  0.005 ,  7.489 ,  -0.119 ,  329.1823 ,  3
39.665435563 ,  -75.775647348 ,  2016-05-14T21:56:48.000Z  +  1463263008.0 ,  39.313 ,  39.93 ,  46.719 ,  0.005 ,  6.498 ,  -0.03 ,  342.4657 ,  3
39.665481427 ,  -75.775650054 ,  2016-05-14T21:56:49.000Z  +  2016-05-14T21:56:49.000Z ,  39.439 ,  39.93 ,  46.719 ,  0.005 ,  5.057 ,  -0.002 ,  354.6163 ,  3
39.665507851 ,  -75.775655623 ,  2016-05-14T21:56:50.000Z  +  1463263010.0 ,  39.034 ,  39.93 ,  46.719 ,  0.005 ,  3.737 ,  0.016 ,  5.2387 ,  3
39.665545369 ,  -75.775647032 ,  2016-05-14T21:56:51.000Z  +  2016-05-14T21:56:51.000Z ,  38.71 ,  39.93 ,  46.719 ,  0.005 ,  3.208 ,  0.151 ,  13.2234 ,  3
39.665588408 ,  -75.775627145 ,  2016-05-14T21:56:52.000Z  +  1463263012.0 ,  39.214 ,  39.93 ,  46.719 ,  0.005 ,  5.06 ,  0.158 ,  20.4517 ,  3
39.665648112 ,  -75.775590234 ,  2016-05-14T21:56:53.000Z  +  2016-05-14T21:56:53.000Z ,  39.053 ,  39.93 ,  46.719 ,  0.005 ,  8.224 ,  0.282 ,  25.8986 ,  3
39.665735576 ,  -75.77552214 ,  2016-05-14T21:56:54.000Z  +  1463263014.0 ,  38.308 ,  39.93 ,  46.719 ,  0.005 ,  10.888 ,  0.012 ,  31.8734 ,  3
39.665827148 ,  -75.775431452 ,  2016-05-14T21:56:55.000Z  +  2016-05-14T21:56:55.000Z ,  38.58 ,  39.93 ,  46.719 ,  0.005 ,  13.435 ,  0.073 ,  38.6397 ,  3
39.665933973 ,  -75.775312443 ,  2016-05-14T21:56:56.000Z  +  1463263016.0 ,  38.376 ,  39.93 ,  46.719 ,  0.005 ,  15.621 ,  0.114 ,  38.3714 ,  3
39.666065811 ,  -75.775187707 ,  2016-05-14T21:56:57.000Z  +  2016-05-14T21:56:57.000Z ,  37.957 ,  39.93 ,  46.719 ,  0.005 ,  17.452 ,  0.214 ,  37.8144 ,  3
39.666196235 ,  -75.775051674 ,  2016-05-14T21:56:58.000Z  +  1463263018.0 ,  37.726 ,  39.93 ,  46.719 ,  0.005 ,  19.316 ,  0.053 ,  38.7792 ,  3
39.666336392 ,  -75.774898616 ,  2016-05-14T21:56:59.000Z  +  2016-05-14T21:56:59.000Z ,  36.193 ,  39.93 ,  46.719 ,  0.005 ,  20.504 ,  0.095 ,  40.1497 ,  3
39.666489002 ,  -75.774734261 ,  2016-05-14T21:57:00.000Z  +  1463263020.0 ,  36.125 ,  39.93 ,  46.719 ,  0.005 ,  21.716 ,  0.02 ,  41.0212 ,  3
39.666634679 ,  -75.774569905 ,  2016-05-14T21:57:01.000Z  +  2016-05-14T21:57:01.000Z ,  35.419 ,  39.93 ,  46.719 ,  0.005 ,  22.608 ,  -0.173 ,  40.4902 ,  3
39.666798382 ,  -75.774391388 ,  2016-05-14T21:57:02.000Z  +  1463263022.0 ,  35.433 ,  39.93 ,  46.719 ,  0.005 ,  23.334 ,  -0.236 ,  40.5389 ,  3
39.666960725 ,  -75.774210006 ,  2016-05-14T21:57:03.000Z  +  2016-05-14T21:57:03.000Z ,  34.063 ,  39.93 ,  46.719 ,  0.005 ,  23.981 ,  -0.205 ,  40.6491 ,  3
39.667130001 ,  -75.774028623 ,  2016-05-14T21:57:04.000Z  +  1463263024.0 ,  33.331 ,  39.93 ,  46.719 ,  0.005 ,  24.501 ,  -0.222 ,  40.2643 ,  3
39.667299276 ,  -75.773847239 ,  2016-05-14T21:57:05.000Z  +  2016-05-14T21:57:05.000Z ,  32.599 ,  39.93 ,  46.719 ,  0.005 ,  24.806 ,  -0.249 ,  39.8545 ,  3
39.667474071 ,  -75.773654558 ,  2016-05-14T21:57:06.000Z  +  1463263026.0 ,  32.694 ,  39.93 ,  46.719 ,  0.005 ,  25.266 ,  -0.289 ,  39.2584 ,  3
39.667655852 ,  -75.773470309 ,  2016-05-14T21:57:07.000Z  +  2016-05-14T21:57:07.000Z ,  31.855 ,  39.93 ,  46.719 ,  0.005 ,  25.605 ,  -0.203 ,  38.1254 ,  3
39.667837632 ,  -75.773286058 ,  2016-05-14T21:57:08.000Z  +  1463263028.0 ,  31.015 ,  39.93 ,  46.719 ,  0.005 ,  25.331 ,  -0.237 ,  37.8273 ,  3
39.668008319 ,  -75.773115967 ,  2016-05-14T21:57:09.000Z  +  2016-05-14T21:57:09.000Z ,  30.094 ,  39.93 ,  46.719 ,  0.005 ,  24.687 ,  -0.268 ,  37.6495 ,  3
39.668185939 ,  -75.772945876 ,  2016-05-14T21:57:10.000Z  +  1463263030.0 ,  29.812 ,  39.93 ,  46.719 ,  0.005 ,  23.963 ,  -0.205 ,  37.5163 ,  3
39.668356626 ,  -75.772775783 ,  2016-05-14T21:57:11.000Z  +  2016-05-14T21:57:11.000Z ,  28.891 ,  39.93 ,  46.719 ,  0.005 ,  23.512 ,  -0.108 ,  37.7049 ,  3
39.668521739 ,  -75.772608554 ,  2016-05-14T21:57:12.000Z  +  1463263032.0 ,  28.717 ,  39.93 ,  46.719 ,  0.005 ,  23.419 ,  -0.244 ,  38.2569 ,  3
39.668692426 ,  -75.77243846 ,  2016-05-14T21:57:13.000Z  +  2016-05-14T21:57:13.000Z ,  27.797 ,  39.93 ,  46.719 ,  0.005 ,  23.495 ,  -0.164 ,  38.1117 ,  3
39.668856126 ,  -75.772259932 ,  2016-05-14T21:57:14.000Z  +  1463263034.0 ,  27.812 ,  39.93 ,  46.719 ,  0.005 ,  23.71 ,  -0.154 ,  38.171 ,  3
39.669026812 ,  -75.772089836 ,  2016-05-14T21:57:15.000Z  +  2016-05-14T21:57:15.000Z ,  26.891 ,  39.93 ,  46.719 ,  0.005 ,  23.571 ,  -0.084 ,  37.9676 ,  3
39.669193337 ,  -75.771933901 ,  2016-05-14T21:57:16.000Z  +  1463263036.0 ,  26.528 ,  39.93 ,  46.719 ,  0.005 ,  23.454 ,  -0.131 ,  37.442 ,  3
39.66935845 ,  -75.771766668 ,  2016-05-14T21:57:17.000Z  +  2016-05-14T21:57:17.000Z ,  26.354 ,  39.93 ,  46.719 ,  0.005 ,  23.159 ,  -0.048 ,  37.4313 ,  3
39.669523562 ,  -75.771599434 ,  2016-05-14T21:57:18.000Z  +  1463263038.0 ,  26.18 ,  39.93 ,  46.719 ,  0.005 ,  22.632 ,  -0.031 ,  37.7736 ,  3
39.669676168 ,  -75.771435063 ,  2016-05-14T21:57:19.000Z  +  2016-05-14T21:57:19.000Z ,  26.114 ,  39.93 ,  46.719 ,  0.005 ,  21.791 ,  0.186 ,  38.4745 ,  3
39.66981904 ,  -75.771287719 ,  2016-05-14T21:57:20.000Z  +  1463263040.0 ,  27.351 ,  39.93 ,  46.719 ,  0.005 ,  20.079 ,  0.306 ,  39.4768 ,  3
39.669942527 ,  -75.77115167 ,  2016-05-14T21:57:21.000Z  +  2016-05-14T21:57:21.000Z ,  26.484 ,  39.93 ,  46.719 ,  0.005 ,  17.503 ,  0.329 ,  41.0185 ,  3
39.670043775 ,  -75.771035512 ,  2016-05-14T21:57:22.000Z  +  1463263042.0 ,  27.028 ,  39.93 ,  46.719 ,  0.005 ,  14.448 ,  0.364 ,  41.9755 ,  3
39.670122838 ,  -75.770947678 ,  2016-05-14T21:57:23.000Z  +  2016-05-14T21:57:23.000Z ,  27.409 ,  39.93 ,  46.719 ,  0.005 ,  11.624 ,  0.292 ,  42.8146 ,  3
39.670183874 ,  -75.770874004 ,  2016-05-14T21:57:24.000Z  +  1463263044.0 ,  27.07 ,  39.93 ,  46.719 ,  0.005 ,  8.882 ,  0.184 ,  42.9046 ,  3
39.670228245 ,  -75.770817357 ,  2016-05-14T21:57:25.000Z  +  2016-05-14T21:57:25.000Z ,  27.396 ,  39.93 ,  46.719 ,  0.005 ,  6.66 ,  -0.115 ,  41.7753 ,  3
39.670262937 ,  -75.770786169 ,  2016-05-14T21:57:26.000Z  +  1463263046.0 ,  27.451 ,  39.93 ,  46.719 ,  0.005 ,  4.286 ,  -0.227 ,  40.2002 ,  3
39.670279603 ,  -75.770769143 ,  2016-05-14T21:57:27.000Z  +  2016-05-14T21:57:27.000Z ,  26.786 ,  39.93 ,  46.719 ,  0.005 ,  2.172 ,  -0.015 ,  41.1176 ,  3
